"","S-BART","T-BART","X-BART","R-LASSO","R-BOOST","CF","BCF","S-RF","T-RF","X-RF"
"1",3.16891970645066,6.22158844424398,5.64958428880598,2.59249663339656,9.01749494811051,2.77843728472271,3.13667637106127,14.8417279564867,17.5813081059517,9.20567990604724
"2",2.21826022819272,5.47928981469613,4.68500008185116,2.76690925635023,11.2594972427887,1.85511574116018,2.11063668117873,13.5603684224862,18.0168706234889,9.33862053719746
"3",4.35760004749929,6.3644021811924,6.10872509583534,4.64355957637517,10.9279719709753,3.79376973641276,4.54357544096339,16.0717808529023,18.1625444609126,9.57923833747329
"4",2.94053257788318,5.28949053022462,4.3325117494912,3.01889473189635,11.3262675785693,3.19712837168073,2.64660928526851,14.3064390092344,17.6380176086715,9.09287943171711
"5",2.87916574709279,5.64902496742419,5.0332218988345,2.71854265702267,8.34281832899636,2.92928324900074,3.38181001298996,13.5976835618563,17.8956591895836,9.46466904196737
"6",4.26315354914313,6.99626951282035,6.69019428497512,5.59990116829213,10.8398689127418,8.01417405372946,4.58264818668006,16.1831118503196,17.8747997519224,11.1869583504973
"7",3.41580832221352,6.28774242669913,5.34054707357069,3.77574372208291,11.5575196193126,2.88893977287687,3.3473250829253,14.9447266315134,17.0596403874869,8.72748652016708
"8",2.60551541683052,5.37607280240948,4.52007174323887,2.37282010402079,8.60130257490286,2.30349956257687,2.23625407668925,13.7779410982194,17.3992406149136,8.50470970987247
"9",3.7322808254774,6.26723300895612,5.57084592296056,3.45881319328793,9.92399846438501,3.39597362036856,3.72001312461121,13.8788908085084,16.9520470154094,9.59846684593743
"10",1.49666079242686,5.20247690707473,4.69506387669759,1.20452762286255,13.2009432495991,1.53718202885886,1.73061107607301,12.2582253374397,16.8637570632892,8.40044619765461
"11",3.63912691146371,7.29480968371185,6.69369689588627,4.22662431920528,13.8277011361439,3.44255208534238,4.50747047953,15.2909259471481,18.1928105681328,11.160545217084
"12",3.75896551272911,6.46669090646491,6.2435091313336,4.48100062037162,8.59262427729143,3.38359403948493,4.06953766342736,15.8809172695075,18.0197104363368,10.0223010813859
"13",2.22286867517766,5.56076621729101,4.65484503680174,1.25263927011352,8.57462702016202,1.27580413342621,1.9846652449481,13.1832457649959,17.291122969168,8.21888128198609
"14",3.44480526817585,5.91860999541992,5.67994593986252,3.87529940556135,9.82183776247952,3.12855085716819,3.57261316706814,13.9637268866608,16.8910631347762,9.59585170428582
"15",1.94200432528614,5.498784943844,4.69995812016763,2.14557556975343,11.9813983982484,1.42363010492401,1.93850299677728,12.5381049507174,17.1711707428527,9.23527661247848
"16",3.37154975492266,6.73766892593332,6.53728441313663,5.2261177030224,12.8694314829225,2.40947902936587,4.38932862151462,14.817918459822,18.2638843319822,10.4298245979912
"17",4.03849424634425,5.73232472887572,5.27493300292366,3.79084695536541,9.86473870599771,4.1232840133844,3.76334874237501,15.3975124826529,17.5092611830288,9.17606987414025
"18",3.83995490856997,7.5531015279362,7.32628837356875,6.24338546762784,10.1054769245545,4.50876787689139,4.81585114314709,15.1681423036251,18.4767759503965,11.1017530181643
"19",1.9785041920091,5.56103125323626,4.81615210667816,2.30833834885323,8.46940131601959,1.35130436941787,1.98185340332773,12.5208890865621,16.9407387342077,8.64638362494153
"20",2.37286416976782,5.02559308271827,4.99148758409771,1.71590128078711,12.0432154495208,1.66298475861965,2.30033584582923,13.6313472548401,16.8928397313634,8.99547865271486
"21",3.1046161632556,5.33654420527261,4.67355362012731,2.27064687215391,9.00363889909821,2.77778721327844,2.45666037789555,14.0273749137576,17.7472880918183,8.99922190943158
"22",3.10169499748891,5.54062055514236,5.16253231600261,3.40649028541193,5.41782685548075,2.30777859046737,3.02816367618041,13.4530286761063,16.433117691963,7.86649300273551
"23",3.02910584988752,5.22998544202462,4.40794291961837,2.60875187577579,7.7724873395185,2.47614885547666,2.74018905128021,13.811009419053,16.4893819133504,8.25671930202655
"24",3.96198714838259,6.00252979190834,5.00432392480369,3.78519369042021,10.195443918459,3.67462216039631,3.49902361706498,15.9740550751877,17.8863719733521,9.08353966501095
"25",2.89702921686257,5.72075540569426,5.06434860965303,2.48468382107156,9.75958838286406,2.95760488324205,2.97492361947338,14.4082295513278,16.7688326097436,8.92084522261672
"26",2.0439897236581,5.94900601465678,5.48220138530923,3.62630776226283,11.436697657018,2.00087213217247,3.0593533242628,13.1815347029552,17.0847733871021,9.61143063393119
"27",1.79703462412098,5.56941944443159,4.42375977476652,1.89949829507626,8.95547697861507,1.49394740135023,1.56141158103542,14.170095459874,17.3565616073649,9.7796303680067
"28",4.89090631923137,7.22218096510194,6.98035916276298,5.66578196339952,11.3919012891578,4.35441910374006,5.00619419660158,16.943415531113,17.9862387291401,11.0800701509521
"29",3.03303688417735,6.73190810887114,6.140510951605,5.98771120585731,10.5541587542214,1.75631786606077,3.46154645974137,12.2128998198999,17.5434150297801,8.88432976349923
"30",3.55390643066664,5.75855451162294,5.58966072264496,4.81892608495628,11.7492942369532,3.23551388557544,3.37478682940463,14.8007158233413,17.1499748170526,9.23485697533659
"31",2.28975547425818,4.86081405877698,4.51865566137711,1.63305059726236,7.05260735497057,1.72370244042612,2.44408871917596,12.4722270482509,16.4626182499379,8.81841321643148
"32",3.71224571917797,5.84479685527005,5.44124781633053,3.37940109419234,9.83471033071136,3.45691497395889,3.98205836042525,15.7772097692171,17.4882988010661,9.80025312384135
"33",2.39033073710918,6.53540970516445,5.62887462728192,4.48122274802339,8.86285253422257,2.14896406521101,2.86639458994872,12.494555899419,18.684512087702,10.5447939446777
"34",2.70589528527833,6.32941570141476,5.92109489886488,4.88343686287234,9.39483767081888,3.6618831867438,4.28446244070833,13.6611295619159,17.7470100589116,9.75198082375763
