CMGP,NSGP,Logistic
3.384149832293139,-0.35365594318078547,-0.23554664145593848
-6.8681885939926595,-5.765447401305944,-7.727127992277637
-7.318633666871867,-9.600874113107034,-7.748010719500354
-5.032232208500239,-5.597803496049473,-5.053422637177846
-4.999601661256559,-4.99609257825789,-6.140782800262402
-0.9901878480106443,-0.599167718083061,-2.0572404994113063
-5.876877044768265,-5.846439290632772,-6.2905863015752805
-3.091434206876131,-3.5068091559842682,-3.5019667841879514
-1.3739132237235294,-0.8895940720934767,-1.333924771504734
1.86002653835815,2.9846674129032515,0.7365462153143668
-1.6496789422795348,-0.9896828008607957,-2.3418046267530346
-4.775159430723204,-4.635347245033718,-6.587008598845104
-4.312572291357361,-4.693155727650673,-5.85603410264028
-10.128460721908317,-9.91008807678757,-10.597573360996217
-7.87362287504815,-7.846269141807838,-8.020037631129247
-3.5760286565893185,-3.534701053249827,-3.731358333326204
-4.516363768669632,-4.506482875407725,-4.58704225650339
-4.692232826050707,-4.823373213679847,-6.029630777324286
-3.483983869031221,-3.5929049902719603,-3.565426324513292
-0.2673138825840525,-0.02774008624990202,-1.2022614689331796
-3.61310490178848,-4.736064534843169,-5.410358422006374
-6.296995106864253,-8.570794401306411,-8.849904838730497
-3.7220267096197484,-3.505376139908648,-3.5842644310091534
-1.348329094639046,-3.793498066154021,-2.018281801184847
-5.57976808658925,-5.434207331486714,-6.583165328013232
-9.239468974707,-8.162912539846703,-8.7002983970401
-4.2589897633916465,-4.377332842387062,-3.5832497574952247
-1.1976149742290791,-2.5561254976965917,-1.8831243448780128
-2.4738233414653217,-2.464406638219317,-3.3371717751108294
-3.9138093906907634,-3.9084537444361653,-4.403558604942465
-12.219407673270615,-12.37465432532376,-12.213192491002108
-3.625496897972516,-3.178724959683128,-2.9075677087821408
-6.528789219895426,-6.437031586560474,-7.451065338802155
-4.9845777695371165,-5.640798981488568,-6.993428184620327
0.09552063805967048,-1.2242391718607644,-3.015994034451441
-1.7019745822011116,-1.8742492434132685,-2.5747039209304567
-4.3318144188385,-4.353604239966322,-4.2865585276649005
-2.433487424186352,-2.3904721264944713,-2.1129069122040445
-8.320696256662576,-6.362251097196977,-7.376036635377849
-7.942010405243866,-6.158289809247927,-6.71378582553066
-1.4344516930772386,-1.943004593491279,-3.3490821338972454
-0.7350167066256006,-2.9166800050717097,-4.521640614695268
-4.281991408711162,-4.93121287242037,-5.477057634151464
-4.630855392802409,-5.865514920616492,-4.134860654041807
-3.7581024394421156,-3.709910444483835,-3.857677509572662
-1.6882677860979662,-2.1334642277445273,-2.9466662885493733
-1.9088857252358304,-1.8157587449395005,-1.5005791781671007
-7.644425734674488,-6.176293280773164,-6.614270304399511
-4.200985500250391,-3.706001912684245,-3.7118062866604054
2.239824195428177,2.2461797259796756,2.397558336573984
-1.927667029473911,-1.8404471865218015,-3.3872992665031774
-2.8640282663662266,-2.8656230688891657,-4.0704031386182615
-3.6053290473072255,-2.873438705145885,-3.5932686868883246
-6.391400271998383,-6.388068471124073,-7.016996271143743
-3.0883373204248614,-2.9569872771298353,-3.1709300071528332
-3.6174143573540447,-3.5707384307152368,-4.424045692471262
-7.2374241096543965,-8.111414250672988,-8.632886287659792
-6.616154441995488,-5.378917752776284,-6.999965063621977
-3.5125314788475657,-3.253715190773144,-5.499067380722658
-5.467918144899609,-5.4512353734425885,-5.8722867113913
1.2140838401555867,0.8083889664852414,-0.407191035224983
-3.2720070745386494,-4.772874424530359,-4.118306785476231
-1.0284534581795526,-1.0243984968005986,-1.652409736477044
-6.134285989248064,-6.766788805144874,-6.208116567530071
-6.754084046530493,-7.771286733210742,-7.187782652275354
-4.457041995356802,-4.373417243272964,-5.427760047232501
-2.7853262284369227,1.7890477682009212,-2.5804086720074904
1.0895118716423788,1.0917010875614939,0.07738139882453687
-3.1330722730437923,-3.5790235410144176,-5.011871999155077
-9.153617631033267,-9.144046917581173,-10.289591739073245
0.12240844519256368,0.2070559056727794,-0.6130649767651235
-3.8190245602598965,-3.059194095124023,-3.740319352856318
-5.829862830721857,-5.80579171588954,-7.901532254552819
-5.507881370917498,-5.0818265425268825,-6.222969984888937
-6.7652809996589145,-6.41840551347251,-7.968945327224361
-7.139843753041263,-7.216310661687287,-7.469247791319628
0.22242958741321048,0.23854321776842521,-0.7215438078903614
1.0257774350332407,1.4324638358093895,1.1597844271948214
-0.9051472725294458,-0.04048643639575505,-1.3166300046556985
-2.9611897794339894,-2.3416096850163512,-4.207353883989788
