CMGP,NSGP
-0.040406157884637604,-0.027948536198991226
0.18904576356759697,0.025378369711958688
-0.1598279219884033,-0.13275182434711993
0.3235344497355272,0.32401314183018964
0.1302806349298257,0.13718992043427786
-0.013224506665308187,-0.040404917959666976
-0.022531485779572886,-0.03005339797176184
0.15265950364472552,0.18365315093425502
-0.23928957514335122,-0.26110792441885944
0.1504094819706211,-0.02285044109049069
