"","S-BART","T-BART","X-BART","R-LASSO","R-BOOST","CF","BCF","S-RF","T-RF","X-RF"
"1",0.00184167379010918,0.00186736705340455,0.00182048283370397,0.00188559294220783,0.00159372040667436,0.00164525406064207,0.00185060749535161,0.00177693590954309,0.00183853290057677,0.00169745628441259
"2",0.00170545847366966,0.00174760151477266,0.00168332990496602,0.00166826492846925,0.00151389436195353,0.00160364740899638,0.00171921080843999,0.00169316950366982,0.00171322700663359,0.00159094899926914
"3",0.00167511176612738,0.00171023431534573,0.00169073712697036,0.00171944288694328,0.00165622634104406,0.00174033926695448,0.00171059029621203,0.00160007579122451,0.00162067218364674,0.00167423690226432
"4",0.00188703359789257,0.00191096063285261,0.00186203550391548,0.00185323127691961,0.00182256434820495,0.00183051524567095,0.00179855541097972,0.00178193811446544,0.00179461226675488,0.00179186849962803
"5",0.00207603280298997,0.00205541852016412,0.00207201590166,0.00192184819580177,0.00188081938039829,0.00191554565095295,0.00203074716537187,0.00185806310637647,0.00190779443242232,0.00191468870284183
"6",0.00181139912033478,0.00183886103636415,0.00178770788477848,0.00173379276510046,0.00172389219538127,0.00173655897754252,0.00174703526130977,0.00176203975565889,0.00178250013586371,0.0017245330397999
"7",0.00179229945401417,0.00188817643652822,0.00181199141588426,0.00161125528684512,0.00159219720526408,0.00161079643448923,0.00187268983359959,0.00175862022963269,0.00179589689347458,0.00169084943005943
"8",0.00173853677159601,0.00181811258766426,0.00176565053797538,0.001656159169055,0.00165933957997089,0.0016522573591524,0.00187257887843184,0.00165603188259541,0.00170059802116806,0.00166178321008993
"9",0.00168250295563135,0.00173998742404603,0.00174045797520981,0.00169698282503017,0.00147555495649191,0.00148893366876165,0.00175766233030418,0.00159976720560031,0.00163608664932119,0.00161758741560898
"10",0.0018867431318526,0.00191850740933049,0.00189547434777,0.00192176056562578,0.00179068249138649,0.0017948634295279,0.00176005676121848,0.00180011252082145,0.001819503401907,0.00172067139399067
"11",0.00207454702305366,0.00204625467857091,0.00199710177220155,0.00208270759357749,0.00207200022215763,0.00208844854400937,0.00189937219397509,0.00196608757818746,0.00197475647574541,0.0019955720908205
"12",0.00204615238931256,0.00208119497945763,0.00202339199346526,0.00201335417130301,0.00199001673707123,0.00201369518727352,0.0020556557227288,0.00195925024641112,0.00199322435535269,0.00197707701529555
"13",0.00183260144285661,0.0018723151934329,0.00183479105775251,0.0018330560345005,0.00181016362550019,0.00183412915956048,0.00183546639842315,0.00174929341045012,0.00174732608887709,0.00182974309726819
"14",0.00188998429387248,0.00182475159473908,0.00186317630987494,0.00187123220358998,0.00184858538530711,0.00186466282371463,0.00197894188307405,0.00173228657058402,0.00180527566462913,0.00182234902449868
"15",0.00173118133848562,0.00181989509743204,0.00175177408698967,0.00176528746542909,0.00165201021103487,0.00169159026951593,0.00167048099229915,0.00172018907561474,0.00176213942123178,0.00166609976902208
"16",0.0016465027714691,0.00164191908854473,0.00166901189706676,0.00153619353848096,0.00151756710306149,0.00153901352337844,0.0017925894052892,0.0016104506309359,0.00165087043077056,0.00156970362314697
"17",0.0018894698399625,0.0019037040519716,0.00187644764550597,0.00196115397758271,0.00176371490189792,0.00178649650659805,0.00194159857356238,0.00173738230437331,0.00177850585132246,0.00177257758268942
"18",0.00192470950511418,0.00195124273455675,0.00193697710331154,0.00200739660230386,0.00178206057865772,0.00185366809240957,0.0019166545443768,0.00177216130380325,0.00179021397678659,0.00181980549641161
"19",0.00182666091074728,0.0018327395809817,0.00184573759957344,0.00176395981032118,0.00174183403554717,0.00174721302838092,0.0018884415056683,0.00166792934401625,0.00169272982899572,0.00174135416188111
"20",0.00172775363861465,0.00169486482058004,0.00180103466610586,0.00175917171340559,0.00171594710003327,0.00177639369129315,0.00173319693793861,0.00153441886842544,0.00157349728938263,0.00174176732554405
"21",0.00197832122709528,0.00194366817886475,0.00194229908120877,0.00208005978774893,0.00205763824222941,0.00207130162631583,0.00201083477190096,0.00183153532839298,0.00185109890014868,0.0020155295852421
"22",0.00200441071557391,0.00191039012661884,0.00196604549816439,0.00202762397562442,0.00185438669923563,0.00189814469624917,0.00179259366272057,0.00179492225505305,0.00180560766415648,0.00188096450004978
"23",0.00177324737485466,0.00185649057039847,0.00180580289537344,0.00197536850918185,0.00154381448601501,0.00166847340068974,0.00171514616593134,0.00161492133548433,0.00167237272484677,0.00161634515278552
"24",0.00194461571735048,0.00192873078476148,0.00188426645292077,0.00183847298295077,0.00181287014648651,0.00182770158078608,0.00184824675005205,0.00178563665693667,0.00180583989717091,0.00177043275230382
"25",0.00183938155717964,0.00190184815213972,0.00183284624295885,0.00187871238162167,0.00165561786221753,0.00172945482461695,0.0018879612637016,0.00174454843090224,0.00174777881741,0.00164708370829153
"26",0.00161214586759296,0.00151424026940931,0.00153343010320383,0.00170076567324277,0.00164719035084879,0.00168197358471052,0.00147602981171122,0.00145424514646253,0.0014693979540011,0.0015395085623912
"27",0.00184480685567226,0.00186604755072264,0.00184470052221333,0.00170687422079036,0.00168661844052837,0.00169540675297615,0.00185997329021498,0.00176201002206154,0.00180161779588991,0.00175660793313266
"28",0.0019093254024039,0.00194996792803366,0.00194753636278001,0.00179664515955897,0.00178742448985724,0.00180500489724967,0.00198784200731322,0.00178159126119882,0.00180144826249784,0.0018608950496418
"29",0.00183746231524426,0.00183962681479903,0.0018082409765572,0.00172931350720981,0.00169629677492563,0.00173102476856857,0.00162493622043973,0.00169974795622825,0.00173964042749296,0.00172582865966014
"30",0.00183019737392084,0.00182044110568556,0.00189877535812315,0.00174405088914809,0.0016458735150165,0.00171909597696724,0.00194730288279414,0.00175133852235483,0.00179582102566542,0.00173998065137922
"31",0.00174721287218107,0.00174637392578574,0.00177856071469958,0.00169086970045637,0.00157550231477333,0.00159663197715747,0.00178998221720725,0.00168514791243261,0.00173606040712715,0.00167950116225601
"32",0.00207361111345061,0.00209597507539176,0.00206134066794836,0.00207867115642711,0.00202267453654046,0.00206958356791043,0.00203896719308187,0.00193680015663117,0.00194240412060095,0.00205603919761226
"33",0.00195262439641644,0.00186823689253324,0.00197543580413462,0.00194326595921442,0.00180573889409683,0.00186330689454839,0.0019546858097764,0.00190880209691933,0.00192123672776996,0.00183272705195532
"34",0.0019176278874044,0.00205135204221973,0.00194261264932831,0.00193688396890045,0.0016077741134516,0.00178401241903617,0.00187267852451255,0.00183764588501178,0.00187350676685079,0.00178781615092569
"35",0.00182622596907387,0.0019019136121575,0.00186606393823372,0.0017803715443904,0.00175222041730334,0.00179962182411662,0.00195794357650066,0.00170582642957127,0.00174066493497068,0.00171517509233599
"36",0.00190865221531009,0.00202006746752434,0.00192596068417516,0.00196393865224998,0.00176808259615327,0.00183223633468364,0.00189141946553475,0.00192862274351032,0.00195587348977175,0.00179249383822095
"37",0.00171501017320206,0.00169960944614145,0.00170451185668351,0.0016830241833334,0.00160363122714271,0.001670906324536,0.00171370804684429,0.00156211639889191,0.00158278887294412,0.00162549434485208
"38",0.00158514201971088,0.00165699509386616,0.00161396601774505,0.00164742871051418,0.00139490141207642,0.00143110804293455,0.00167643492423026,0.00150507764092829,0.00152647322713929,0.00148563878489157
"39",0.00200418385884116,0.00200712614336912,0.00197406203372578,0.00204691318192598,0.00183347522209136,0.00183983544687279,0.00195398077033008,0.00192408654578285,0.00193804264568972,0.00192948523285758
"40",0.0016621649204671,0.00164658121442764,0.00166130370208127,0.00166803604090782,0.00166132133458943,0.00167402252771605,0.00162040924325473,0.0014937112046742,0.00149698248432118,0.00161237937868999
"41",0.00184398617899575,0.00177813881740932,0.0017999075293972,0.00185235492533632,0.00177139000883012,0.0017863535904595,0.00167563040655531,0.00165123038907531,0.00171250061399794,0.00170564203893459
