CMGP,NSGP
0.6451629937401311,0.6455238616429207
0.07823083667402678,0.0782666600103506
0.1373669083491777,0.13687729574721638
0.1203311278847685,0.1929485980906358
0.616834425626713,0.4844919410669874
0.15784029910156722,0.15817495589641448
0.2627063381144943,0.2928535996715348
0.2341484740770441,0.23357480079513507
0.4736260784068807,0.4742782857672272
0.5254206052133261,0.5787797762445988
0.4883377000744955,0.48813162142233035
0.20521545011780884,0.232327317342795
0.2615372746561592,0.26294507146402224
0.3939383995382268,0.39792906193755856
1.123751371824539,1.1235633583758364
0.5607230275761509,0.5516164997348193
0.5878574884948,0.5868039136583929
0.3476314348016938,0.34916887992280476
0.05991595984588582,0.05867196832917332
0.6317502576675955,0.6331352399104812
0.07007523645389922,0.07014556725791299
0.14402455518046123,0.16359884707659555
0.1027149542726297,0.10296633534681604
1.0072948921212248,0.9924255787693779
0.39736393476399245,0.3980280088976991
0.6329056519653308,0.6315697574174355
0.4830978456562025,0.5981421080276123
0.4636504603059845,0.46241463624356416
0.8517767038837403,0.8521896018982184
0.2844264845838185,0.25477622337514577
0.2291821535936394,0.22861571091043986
0.2157004196099688,0.21619691122526868
0.07827280049450458,0.07757308899611413
0.26721792402882705,0.26589904566239736
0.4093129253658711,0.41771323123871357
0.7129280801874516,0.7003490567886509
0.12989704001288846,0.12989511433224943
0.13511034671216288,0.13520588573904985
0.6597893689428905,0.660839577596315
0.8071288390442816,0.7280058485953217
0.09756091136935119,0.24913145798842928
0.5566905843386734,0.5567028193193897
0.44578296471766393,0.4934586723105131
0.7466764733326849,0.7452978283564687
0.27822741294052455,0.27814922364929884
0.05937922018402384,0.05959886410711711
0.5595305006475044,0.5593452164181884
0.44076740551026206,0.39358586532805295
0.22774106291259386,0.2278133446437192
0.08752730696071029,0.08959540191376042
0.14885417394551848,0.14974597170464538
0.7081080846104093,0.6702449582038721
0.01755388796849656,0.023854797772857855
0.1459394799057334,0.12402920938376748
0.39376979518954236,0.39396135489664164
0.1328420440166352,0.16239197181709406
0.21746443218633352,0.21675396499856622
0.06511901096870445,0.06609926676019512
0.277376742297094,0.1420486054027309
0.27004776539033126,0.2690575713482015
0.060190175168399966,0.014910848435382148
0.04931219502660023,0.04893363299647327
0.2765480006639762,0.2745797334561038
0.4777137509175985,0.47849022499450844
0.41828053482771616,0.3980750145385953
0.23144479458543832,0.23151994837590478
0.5359911129212972,0.536048603462697
0.09481926528910126,0.09271358397454757
0.30099688456917,0.37185521343138284
0.4748410266480838,0.4745897017696141
0.3137658215232405,0.01886700090794732
0.13305344637929983,0.13160310647443765
0.5723825629115944,0.5731655075875798
0.11899279483415923,0.11960459513148303
0.6746134312270079,0.6743481354391591
0.19639271023635246,0.17596536471983568
0.26142515734948124,0.4013012076371174
0.6371073127944828,0.6382482361972557
0.4927355046501305,0.48015978839206946
0.3198106363923006,0.30715288799478296
0.036298567813722114,0.037239709676763426
0.16136501878848356,0.1750136093054068
0.4469953276422521,0.44727698216935896
0.9884551366480598,0.9871891604325839
0.1265070404179414,0.1443406469986439
0.46843451861573093,0.4681629539826256
0.2562166318535781,0.28035906185761417
0.3098059451674788,0.30999244528764325
0.56960107482797,0.5386223102681149
0.6696411159319573,0.6701767047047369
0.013130564833137418,0.012573152756646003
0.044986168536722264,0.18366421250500276
0.16918348658777027,0.16915461819877717
0.3113526096404049,0.31208085904367255
0.5314998086450112,0.5307673774098751
0.17948519515433134,0.18002718954898142
0.19899498802784737,0.19872998580331838
0.38405118756179485,0.3581069963813041
0.23461419212108184,0.23656173752618437
0.007625598325267673,0.15373631444454813
