CMGP,NSGP
0.6512065561741994,0.6515726560802332
0.0789635699693697,0.07899960845416476
0.13829298320858255,0.1378002078249606
0.12140695134558287,0.19458558738048495
0.6227368370145748,0.4893423779480119
0.1595497979348525,0.15988808794583803
0.26533352399053883,0.29566506240330864
0.2368553849841092,0.23627578656443776
0.47724435246011626,0.4779038860920042
0.5292588508613938,0.5831183214410398
0.4934888148995577,0.4932810432258849
0.20757226206168816,0.23508186659077215
0.2639768319461648,0.26539399019303556
0.3970827380070055,0.4010883737545366
1.1332783190367963,1.1330964076563421
0.5652080951398976,0.5560999854591188
0.5912153912229537,0.5901581232730724
0.34993874327458563,0.35147898774398617
0.06050867761568663,0.05925264047253801
0.6356284113426751,0.6370123920527276
0.07057752900432125,0.0706484684216799
0.14518772400760258,0.1649647359026356
0.10333813568498036,0.10359097388301733
1.0143816134025176,0.999633602192635
0.4018262994488927,0.40249763306403463
0.6384523196534957,0.6371053547562301
0.4875038657817281,0.603397853380534
0.46788535847217955,0.46663620565401054
0.8607368829853255,0.8611500384370264
0.2881373590275238,0.2579949584574534
0.23092639989427238,0.23035562342398466
0.21770095048772933,0.21820213094204363
0.07886683309770172,0.07816206167191435
0.26985810422845,0.26852723639717424
0.41342546530494867,0.42195620630452496
0.7199801836927996,0.7071517561224822
0.1311622591911746,0.13115995599673358
0.13640792363706017,0.13650442024573956
0.665760114405404,0.6667904906148632
0.8141167765810859,0.7345775744231932
0.0987533543702531,0.2522256157993367
0.5614892500720959,0.5615001006172536
0.4495524542473536,0.4979132698804521
0.753237975558625,0.7518517414424547
0.2801961139958316,0.2801156743691114
0.05991915508626475,0.0601409188049002
0.5650386823234848,0.564851537044572
0.44525398216284034,0.39771242024824993
0.22990899903323442,0.22998155609425164
0.08839470056793848,0.090480829326599
0.14995027529863056,0.1508506177938839
0.7136540690989588,0.6758415911229118
0.017675629205181755,0.024014858727578497
0.147143708124897,0.12509138444958273
0.3978675426004929,0.39806010537216685
0.13392716736094845,0.1637577719028684
0.21983255665547852,0.2191150040873599
0.06567917139196786,0.06666851119450182
0.28034022623534793,0.1435814308577819
0.27223308798333373,0.2712305589461577
0.06076776705763104,0.015055006828792772
0.04962354576408288,0.04924266154506245
0.28016797965969625,0.27816588244256496
0.4814817591847915,0.48226110368109737
0.42280475772465753,0.40222232473997016
0.23401111117088036,0.2340870421824313
0.539761964095028,0.5398196688947212
0.0955498056883549,0.09342762059804603
0.30322922396943214,0.3742615374114038
0.48070546203945935,0.4804538010891203
0.3168105020967513,0.019053937686516337
0.1342619078087075,0.13279862631069705
0.5781000483503043,0.5788954790981442
0.12004928437026458,0.12066620589090028
0.6823903125515633,0.682118879148185
0.19818819020329406,0.17752896675347804
0.26382313530576124,0.4051305252524946
0.6423105902102794,0.6434731456836804
0.49596181713360576,0.48321313132685356
0.3230135233995844,0.3101893173957171
0.03659732600126202,0.03754574048762278
0.1632704776845508,0.20611102711491666
0.4511280686359827,0.451414692063982
0.9958677194316905,0.9946119714720353
0.1275178796032849,0.14549531714425712
0.47252769464560973,0.4722547709948604
0.2586869849649287,0.2831611195533671
0.3121136155918088,0.31230006858323617
0.5754641400430791,0.5442829812046378
0.6741129779759507,0.6746427545556286
0.01324233095039163,0.012680019894485238
0.04552638381971793,0.18573054904431358
0.17053770004075455,0.17050885412901312
0.3154559317007186,0.31619758763055733
0.5360488126694491,0.535309823285326
0.1809315847000712,0.1814793921257662
0.2008685024299464,0.2006000979263223
0.38685420932911946,0.36072939748028315
0.23603617261283158,0.2380013962149155
0.0076915632937229195,0.15505676496895596
