CMGP,NSGP,Logistic
4.196374652109082e-05,2.494686622551936e-05,-1.6821560979169038e-16
3.2314766028297336e-05,3.537655595923426e-05,0.0
8.482181095839254e-05,0.00010096958248479823,-7.147358527629764e-16
4.8841778796738804e-05,3.762628308966354e-05,-8.639867895915615e-17
2.2420104585811723e-05,4.5781901159216775e-05,4.2700885562506023e-17
-3.6518750078609715e-06,4.984442590137858e-05,1.1801583332629617e-15
1.2969091682205653e-05,-1.940229741185538e-05,8.639867895915615e-16
0.002588172152107923,4.288184826764715e-05,8.741913579725642e-16
6.477897920240672e-05,7.116279972838591e-05,-5.773159728050814e-16
6.315598136589647e-05,5.224942998156026e-05,-8.741913579725643e-17
1.93263472411788e-05,3.9683842894672624e-05,1.797932023684464e-16
3.6448708043033974e-05,0.0001236101184088616,-1.0092936587501424e-15
2.8785085551318335e-05,5.226675252718452e-05,-3.047671047990626e-16
3.0896406217904085e-05,1.5829775921747464e-05,1.0744093786695064e-15
2.9844071086371216e-05,5.502347773975735e-05,-7.105427357601002e-16
8.94380199974042e-05,6.030397120790611e-05,-1.7906822977825104e-16
-3.6363134092309436e-06,4.038730955019182e-06,-1.4620220900413585e-15
6.694938108141512e-05,4.312337030222803e-05,-6.853228547068867e-16
6.242163469692845e-05,0.00012817098498249345,-3.811924548069207e-16
4.8876731258420466e-05,5.0180068166823156e-05,-1.827527612551698e-16
9.214459563085534e-06,1.1647604491969829e-05,-7.310110450206792e-16
7.346076266510501e-05,5.958511766217569e-05,6.715058616684415e-16
4.090667462136358e-05,2.715762475462955e-05,-1.8342815189459107e-15
3.1541633786459437e-06,-2.792193405702235e-05,6.422777828409997e-16
2.4424016101930728e-05,3.8522031645932594e-05,-1.0729046036293529e-15
3.4679691768559825e-05,4.6194232017125346e-05,-1.2534776084477575e-15
3.7936803289152275e-05,3.81580939046842e-05,-1.2664140965305968e-16
8.576885087859497e-05,5.656028434718706e-05,-4.77048955893622e-16
6.395683657315784e-05,6.0814541650864376e-05,-4.476705744456276e-17
-3.254685760061163e-05,4.896741084538755e-05,-1.2636684833131864e-15
4.362214811274465e-05,5.207263771895639e-05,8.846398602590888e-17
2.4362362812794214e-05,1.4570865911695335e-05,5.109813084048837e-16
7.208574401848937e-05,9.122048887043222e-05,-7.867722221753078e-16
6.139141138472245e-05,4.4114582423191305e-05,4.2053902447922596e-17
2.0575249168936554e-05,2.5834276837883018e-05,2.2028234615578503e-16
4.3870706064128515e-05,6.479427191435673e-05,3.3771042574149246e-16
6.0957036451645304e-05,5.3153472021050804e-05,-5.909932450476119e-16
4.400548729334161e-05,3.381801973293089e-05,-6.885104028683142e-16
1.9604522497166715e-05,8.429619096657657e-05,9.634166742614996e-16
7.930771785948956e-06,2.891199699438257e-06,-2.476991608725449e-15
5.532686117913299e-05,2.845067307979846e-05,-5.594147023305052e-16
5.8271177908325026e-05,-2.0110234943026882e-05,-9.439143124343437e-16
-9.793080129917171e-06,-1.985808635767519e-06,9.731038462849977e-16
1.3886963941377767e-05,5.0114505201154634e-05,-7.434529182757744e-16
3.720444776637882e-05,5.226297059987572e-05,-1.203856291762218e-15
7.438556261429483e-05,4.1605906798721356e-05,0.0
8.134555682541225e-05,8.082536312045196e-05,4.095084926896069e-16
2.9502050236982915e-05,3.8801471666895275e-05,-6.910101813019647e-16
6.238201742751001e-05,2.1491921773748762e-05,9.821203679376385e-16
5.3481725365608566e-05,5.6403392864222425e-05,5.046468293750712e-16
5.264608161067429e-05,8.444759163726571e-05,-8.667168593727988e-16
0.0001356711610558392,0.0001405937931081347,-7.993605777301127e-16
5.6249951784137374e-05,5.904725245850455e-05,8.193527857012226e-16
6.038788458259029e-05,6.25025507461352e-05,4.7445428402784465e-17
-2.427959944854738e-06,-3.337396495309923e-05,5.183920737549369e-16
8.341137084163983e-05,6.366444039489752e-05,1.3820203626039293e-16
1.4254147770652952e-05,1.5882250032147e-05,-2.810691201582675e-16
5.066150563301497e-05,5.761299295419023e-05,-7.176346547006715e-16
3.794115181369296e-05,3.960653312535949e-05,-5.594147023305052e-16
4.2958733774081526e-05,4.549163084169702e-05,-1.1014117307789252e-15
6.0574871996350865e-05,4.544711089612963e-05,-6.071532165918825e-16
5.171303071829056e-05,7.193482499935305e-05,2.67523620391604e-16
4.624845338874017e-05,4.838889392439752e-05,-8.471581312400793e-16
4.1543164944118075e-05,4.1172916637819615e-05,4.20539024479226e-16
1.6884099001452618e-05,2.7102788995417475e-05,0.0
7.535866695708553e-05,0.00010288892062381258,-4.1737707692675056e-17
1.5848283744287345e-05,4.803546333137856e-06,-2.1684043449710089e-16
5.086425482881654e-05,5.731895843177365e-05,-1.7729797351428356e-15
4.345554658522453e-05,3.0164923724672332e-05,3.469446951953614e-16
1.6862022859942538e-05,2.656176558146761e-05,-1.474514954580286e-15
2.049886466416129e-05,1.6391800440212978e-05,7.775881106324054e-16
3.9589158518227844e-05,1.922096427892251e-06,-6.6880905097901e-16
7.465390578609288e-05,7.478004169798602e-05,-1.4654943925052066e-15
2.6211311194010045e-05,5.0673643154758876e-05,-1.3508417029659698e-15
5.016551999801711e-05,3.975690154489343e-05,9.213469084026196e-17
-1.3891775579106095e-06,-1.3946156054332708e-05,-4.606734542013098e-16
3.732703337625529e-05,1.7272447949782095e-05,5.067407996214407e-16
4.281628501991716e-05,1.0476128383567225e-05,-1.0219626168097675e-15
6.886906083414246e-06,2.4225480016726308e-05,0.0
6.347098176167394e-05,3.588885240452118e-05,-1.6793289448111611e-15
