"","S-BART","T-BART","X-BART","R-LASSO","R-BOOST","CF","BCF"
"1",0.00431246227817737,0.0041181937292521,0.00420402100344671,0.00433322741972918,0.00433830305975465,0.00434419831035853,0.00429138820732901
"2",0.00372599107228247,0.00369453561900723,0.00376556132463339,0.00382097292878628,0.00375085362670192,0.00375223090369084,0.00380807612556189
"3",0.00384894611144666,0.00378152112089482,0.00385189960416755,0.0038390083960278,0.00378234650421524,0.00387302039956026,0.0038700388677363
"4",0.00367799880835107,0.00354463482668058,0.00361627898698154,0.00370210748757283,0.00371209213085537,0.00371200000783006,0.00369400665865502
"5",0.00456713751857117,0.00444791886970326,0.00452902821391741,0.00456231823791049,0.00456118723019162,0.00456842822637102,0.0045772040238758
"6",0.00423499596472986,0.00408884126724077,0.00417592356246021,0.00430076442364232,0.00430414560922094,0.00431155209540332,0.00426937593037882
"7",0.00422339518957245,0.00397429262861601,0.00411178016021596,0.00431115452775104,0.0043138622855403,0.00431901367333793,0.00425382098028159
"8",0.00387755533653253,0.00379625922910457,0.00387720256451713,0.00387453727546104,0.00389000957604569,0.00388390759092508,0.00390943727083063
"9",0.00413979358521443,0.00401982274616273,0.00406557632498751,0.00418000083603913,0.00419113694731215,0.00419091166592707,0.00413130827933013
"10",0.00407457615376596,0.00399367682802871,0.00407700980594498,0.00409487857660606,0.00407079718189025,0.00407560868649643,0.00408813839758333
"11",0.00381784220932186,0.00372720184160586,0.00380632974668904,0.00384680078698154,0.00384543884323757,0.00383882156579807,0.00384125387620981
"12",0.00347555181550086,0.00345626955878685,0.00350122086430916,0.00341680218716076,0.00342340032345774,0.00342208706503393,0.00353094867451266
"13",0.00401092019993896,0.00391619474120801,0.00400545812223895,0.00403940652773645,0.00400155307448916,0.00399924825643694,0.00407068482391397
"14",0.00383887957950276,0.00372314037122264,0.00379013855683916,0.00386644415034054,0.00383799300358993,0.00387184284011967,0.00388499338372012
"15",0.0040084095951862,0.00389118757023396,0.00396770199472463,0.00403037739179553,0.00402799681298016,0.00403575167097533,0.00402535562946027
"16",0.00400879486255022,0.00392390393154029,0.00396771388567908,0.00397149824833173,0.00397549587848231,0.0039774476069916,0.00401203158814095
"17",0.00430552820085662,0.00419707158533237,0.00426493148677797,0.00431753198805916,0.00434193380699906,0.00434611151415461,0.00431021437304046
"18",0.00381122906210301,0.00378516610402011,0.00381932803610228,0.0038011488384394,0.00380216415129576,0.00380807828825278,0.00386423775086614
"19",0.0040398006099393,0.00395297428829737,0.004021059440352,0.00402491361315488,0.00403995171822116,0.00403756302701645,0.00406535778935474
"20",0.00477376515325287,0.00470845679023015,0.00476487378513452,0.00474568240266406,0.00475654958986591,0.00476110749061525,0.00478702798904813
"21",0.00395752499018041,0.00390522390314516,0.00395760599368484,0.00391485637347091,0.00392191760157261,0.00392345611258382,0.00396751909739091
