"","CATT_Train_Bias","CATT_Test_Bias","CATT_Train_PEHE","CATT_Test_PEHE","CATT_Train_RLOSS","CATT_Test_RLOSS","CATC_Train_Bias","CATC_Test_Bias","CATC_Train_PEHE","CATC_Test_PEHE","CATC_Train_RLOSS","CATC_Test_RLOSS"
"S-BART",0.0707363121324476,0.0859005615684199,1.67034677539141,1.67050183968617,0.0296022980329722,0.0294854878466381,0.0439711184355438,0.0615358157603918,1.67916004732208,1.6759938751621,0.0303024483423076,0.0310561438107504
"T-BART",0.090216006447653,0.115349446575991,4.15270115018756,4.15953770833592,0.0288437446272688,0.0296497936989346,0.00793863977321444,0.116476134571828,4.26267893506469,4.20076183651253,0.0288314793328018,0.0316262674818512
"X-BART",0.126208268709373,0.141405973484833,3.47392501528013,3.47048050693425,0.0292798100864024,0.0296166562335346,0.0804911014571726,0.160168657056598,3.51125805838739,3.4869461959293,0.0293685223098769,0.0313592457360031
"R-LASSO",0.0340133325421104,0.0452490306527105,1.49962055013365,1.50471156637985,0.0296706235780476,0.0294743724775199,0.00998047889880178,0.02275207583751,1.5025259697118,1.49884018742988,0.0305083590038731,0.0310225032735897
"R-BOOST",-0.756252870241483,-0.754880849400783,2.51299302589637,2.52013714781693,0.0294489080014661,0.029551000023596,-0.765664723903717,-0.736285608077747,2.52921565992488,2.51699019546585,0.029862757272536,0.0312077668205394
"CF",-0.0295770181332519,-0.0196769801881275,2.13204391268617,2.13026690540502,0.0298187224103692,0.0295162096199134,-0.0593415534891495,-0.0302568622668954,2.15152269231615,2.14800831256246,0.0308998504799617,0.0311162490015767
"BCF",-0.117718947460605,-0.0992318274065517,1.02596310246795,1.0259882918822,0.0296517779631698,0.0294554182140967,-0.133582896797229,-0.124900674028247,1.03679430683977,1.03790878252013,0.0303678048601761,0.0309712548767321
