"","S-BART","T-BART","X-BART","R-LASSO","R-BOOST","CF","BCF"
"1",0.210650227388602,0.193932186647259,0.263474848598722,0.245165348899009,0.00419556672568433,0.0773569616478816,0.104005509001553
"2",-0.378061127874788,-0.354155460728554,-0.392565485099118,-0.43006409201105,-0.62372200191021,-0.479239887832397,-0.400887471679444
"3",-0.0537874666216471,-0.201154815105096,-0.158516163004022,-0.355263950461766,-0.414927208612996,-0.410255351106986,-0.164580394858996
"4",-0.229295779089511,-0.0927026779740535,-0.0860651836561691,-0.105718322382209,-0.391881307587028,-0.225069496420872,-0.0707457970403931
"5",0.421548934157227,0.389231567711552,0.499733384759819,0.392103507079279,0.3884352510795,0.319123801963005,0.103817652143415
"6",0.366566458170621,0.389562138959541,0.414783007092018,0.277646450519733,0.148477836046368,0.123098865863339,0.135414574838489
"7",0.136553754527996,0.212517843159097,0.18613045611079,0.0607634700480957,-0.0894379219971597,0.0619748549352361,0.0225547643781745
"8",-0.22991590326376,-0.306727882717113,-0.203084159390454,-0.3040349178058,-0.964836683124304,-0.475696047676039,-0.221032244466494
"9",0.386619579504473,0.441834022395301,0.436773654408641,0.427635572783851,-0.0186018078238703,0.285773741112564,0.165031135032177
"10",-0.328441752397732,-0.380726711228824,-0.281415028770631,-0.239537673076418,-0.65440465696156,-0.343489480791338,-0.164135763764467
"11",-0.241366708392555,-0.222643998327149,-0.259792023087868,-0.261068176756124,-0.683506904169917,-0.360970852303193,-0.100268814303424
"12",-0.243914020472455,-0.282697160769384,-0.351307072699857,-0.291012771061284,-0.499214138835669,-0.2918764091841,-0.247980041142773
"13",0.262700560499607,0.383506204236941,0.435844586293287,0.319991790141803,-0.118940195534378,0.277911010268678,0.0480496531326869
"14",0.974689110468344,1.04420435679933,1.06146033747008,0.79990814156843,0.634785508805989,0.688022689782044,0.422949396570713
"15",0.0517164850637361,-0.00506553477614745,0.14054170594303,0.0446038578425292,0.233222264796495,0.0508563760223903,0.0202215163002569
"16",0.542010431429727,0.445743856654948,0.523186069059889,0.549822527229155,0.255780690349638,0.466070470926844,0.196814587867625
"17",-0.557640370434912,-0.64284830554238,-0.548350152731623,-0.593089206498011,-0.735523458570242,-0.57483620184041,-0.292574112503586
"18",-1.41264962616027,-1.48761418149413,-1.40538246388961,-1.35018571614851,-1.54806794598699,-1.49955092839739,-1.15169055541076
"19",-0.775488230754536,-0.759388504198805,-0.732968317932297,-0.460924501224113,-1.2826164253056,-0.860069549155753,-0.348202979637592
"20",1.1324286531592,1.0651265991342,1.15396979398147,1.24978519992343,0.939203146845102,1.0311631735195,0.660366135159309
"21",-0.0125780968621202,0.0120045107059783,-0.0337395840654752,-0.173858875089759,-0.463603483512998,-0.255784868042915,-0.14933409313906
"22",-0.851441687056961,-0.958695047350341,-0.9065296076285,-0.658811131933835,-1.3298410628092,-0.862840465629206,-0.457356337859464
