CMGP,NSGP
-0.6449346368454374,-0.6452953548035277
-0.07819796437741605,-0.0782337749743463
-0.1373177819288927,-0.13682834067172053
0.12028976244232965,-0.1928842284128862
-0.6166409152436463,-0.48432817266747535
0.15777028227259002,0.15810481777106672
-0.2626012383724666,-0.29274510697682765
-0.23403456591419936,-0.23346112270876196
0.47342830448286555,0.4740801344607204
0.525254904689847,0.5785892257078012
-0.48812709145730737,-0.4879210779716371
0.20511900956372017,0.23221548160035063
-0.2614185672467777,-0.2628258122468825
-0.39381795447756424,-0.39780754743402724
-1.123358213537566,-1.123170165625456
-0.5605422233638022,-0.5514331914312038
-0.5876977688118196,-0.5866444596658145
-0.3474795811417265,-0.3490165682976031
-0.05989125524894773,-0.05864776676775414
-0.6315092724552338,-0.6328939152200916
-0.07004340134307932,-0.07011369000849241
0.14396227606653,0.1635230500816982
-0.10268742280900975,-0.10293875523971605
-1.006998047826804,-0.9921425056280999
0.39719513628012915,0.3978589151948254
-0.6326912913708332,-0.6313558117409915
0.4828303556005302,0.5978214173785653
0.4634578825553991,0.46222276770025594
-0.8513482003535582,-0.8517601399358978
0.28432344399502985,0.2546903014934684
-0.2291161521410978,-0.22854987634647606
-0.21562720604479857,-0.2161235439905565
-0.07824054527530984,-0.07754111239922137
-0.26709987260706025,-0.2657813974486924
0.4091467566923071,0.4175422696019661
0.7126584430041693,0.7000924122483931
0.1298384812104218,0.12983656095079704
-0.1350428995579383,-0.13513838103557216
-0.6595384605447969,-0.6605885664029306
-0.8067791688921736,-0.727657385148952
0.09751946013092376,0.24902070014404612
-0.5565275706971388,-0.5565401244385066
-0.4455640777880553,-0.4932047166976347
-0.7463978519923015,-0.7450198650769362
0.278120314630491,0.2780422320792375
0.0593546910347709,0.05957424600076514
0.5592425058987924,0.5590573579316072
0.4405428520937754,0.39338671002298153
0.22765831358142574,0.22773058972635063
-0.08748475765927786,-0.0895518964825429
0.1487795470739494,0.14967090021952614
-0.7078750424301591,-0.6700138785028255
-0.017546662934826526,-0.02384492879678742
-0.14589664858403784,-0.1239898468700118
-0.3936280786349591,-0.3938196324652822
0.13278487489855267,-0.16232421732694313
-0.21735486744726945,-0.21664470671794867
0.06508901982045757,0.06606879522969163
-0.27727092558114275,-0.14199381044445217
0.2699549305513325,0.26896522423291164
-0.060170148263792314,-0.014904696292952508
-0.04929219459387495,-0.04891378651848475
0.2764248144436752,0.27445761844298994
-0.4775591293927224,-0.47833539641041545
0.4180689713037264,-0.3978874548935606
0.23133454032571818,0.23140966311498995
0.5357858858646836,0.535843493654995
0.09478670789205158,0.09268175988013776
-0.3008389377820708,-0.3716689581977348
-0.4746582418953804,-0.4744069462516489
-0.31363264957029957,0.01885837268362942
0.13300968414092426,0.13155980976999992
0.5721098057209468,0.572892374889528
-0.11895485222883606,-0.1195665133446776
0.6742626392946698,0.6739977917174153
0.19629115135796593,0.17587621691088012
-0.2612979133853664,0.4011067043057825
0.6368066442932993,0.6379470069874769
0.49253540476382773,0.4799598385299755
0.319678287462581,0.30702732765515856
-0.03628681298574088,-0.03722765809140736
0.16127073670318764,0.09615060158281385
0.4467956042637425,0.44707715279191274
-0.9881201972705284,-0.9868546254894852
0.1264666758860694,0.1442944495040666
-0.46825461171418,-0.4679831137230839
0.2561073303951674,0.2802359122139898
-0.3097023516699509,-0.3098889315066891
-0.5693557566318832,-0.538387665366808
-0.6695006332166797,-0.6700362153444614
0.013124518007483805,0.012567369461252765
-0.04496572055044719,-0.18358920281715765
0.16912143841499544,0.16909256502486664
0.3111345287723579,0.31186185211949646
-0.5313283545020241,-0.5305963110225674
0.17943299121968748,0.17997482068790827
0.19892040601932623,0.198655503380167
-0.38393217145742103,-0.3579916217674136
0.23450325543339956,0.23644987161743194
-0.007622970387948591,0.15368541604342942
