"","CATT_Train_Bias","CATT_Test_Bias","CATT_Train_PEHE","CATT_Test_PEHE","CATT_Train_RLOSS","CATT_Test_RLOSS","CATC_Train_Bias","CATC_Test_Bias","CATC_Train_PEHE","CATC_Test_PEHE","CATC_Train_RLOSS","CATC_Test_RLOSS"
"S-BART",0.00204908186686048,0.00286087880830513,0.0359750245242815,0.0363841609520093,0.000469060626992074,0.000470523221862884,0.000298558152619999,9.01174699048622e-05,0.031243924657978,0.0328504871771208,0.000472830395591744,0.000472706205555487
"T-BART",-0.00296890811411905,-0.00329275384655664,0.174270607782082,0.184783470667942,0.00046770985652662,0.000470229575019896,-0.000287991984989617,0.00137311999410718,0.103288242036023,0.176781826618342,0.000472599537629015,0.000474936568226865
"X-BART",0.00204638062171581,0.00184274161619175,0.0515383051322995,0.0508777464126156,0.000468376097561616,0.00046979963295309,0.00113937416707238,0.00279981014991863,0.0487054982086578,0.0579071803899144,0.00047347500935042,0.000474157160467266
"R-LASSO",-0.00339625478330275,-0.00339616690411709,0.00377795651468273,0.00377529867722789,0.00046855978715463,0.000469984332723002,-0.00338018676159235,-0.00337642099308722,0.0037675833392077,0.00375885066000909,0.000473323197549269,0.000473113793347135
"R-BOOST",-0.190360650842194,-0.190360650842194,0.190360650842194,0.190360650842194,0.000471681880961392,0.000472948985204664,-0.190360650842194,-0.190360650842194,0.190360650842194,0.190360650842194,0.000470343243914991,0.000469744988932475
"CF",-0.0368034809295765,-0.0365783418395348,0.0459790705421057,0.0451501819440519,0.000469907202168017,0.000471108078316333,-0.0366537272763666,-0.0370814911405754,0.0463474086392807,0.0465699863390604,0.000472200297275497,0.000471700516594137
"BCF",0.000990337667968874,0.000980709879470759,0.00608732943533638,0.00594417720773702,0.000468872981672076,0.000470257782810719,-0.000492740771245257,-0.000336643230806887,0.0059946687272756,0.00586881499998887,0.000472805143475687,0.000472636024764157
