CMGP,NSGP
0.1921447497503794,0.193512608768006
0.0293889146231598,0.029434393475089474
0.04070885113867134,0.03736690632647718
0.05487769323302219,0.059440670677250174
0.1538053099162105,0.15511061638109863
0.05770911676579728,0.060360884464079056
0.1657145441112967,0.08569768156793715
0.058843124356958335,0.14066233528127722
0.16916735329844007,0.1800415593491786
0.19002377004444593,0.19008633623029997
0.16450744741318282,0.16435606912244377
0.10003813559707005,0.10003640334121591
0.07756806016418065,0.07959144130853202
0.09421594939449335,0.1229035370006995
0.38784353394753546,0.38791491307475945
0.1790512290026179,0.18297413270720322
0.18929555012719282,0.1903311130347964
0.1234978254048416,0.1283556417073254
0.019485941653174438,0.020065622929498615
0.20433165345728607,0.19975856483138735
0.04678875280542741,0.013001784132453252
0.05681231029412176,0.06480571001361791
0.022606006266685644,0.02274899294837381
0.3314815580302366,0.3311767007779788
0.11957704443708547,0.11614833920562385
0.213385861346819,0.21401965648193225
0.1821565454881612,0.1866814645592772
0.17261099315534534,0.36241346085558435
0.28537532779657815,0.2864939978831979
0.13110060120776396,0.06983669451893622
0.08644390309974564,0.09294570989739538
0.06535311594581733,0.06530821146293112
0.02958871430509055,0.027880425373676916
0.06805518871782033,0.07408914666198178
0.1475586129195672,0.14633322592736722
0.31079353099475265,0.24070435562673898
0.05444682770623487,0.04696090675954676
0.045490756081789714,0.04551820337171438
0.2219411143463773,0.22192587782838244
0.19226145835285952,0.2807449581273415
0.1068847882138608,0.10416361582564415
0.1771693033258452,0.17694044127073427
0.1301071598502557,0.12640124344215395
0.23934941046345914,0.03286535900739385
0.10601233908026014,0.10594648760193547
0.009059741266376797,0.008257440039294855
0.19831336868023025,0.19827273734327558
0.15402469809350303,0.15749704112407364
0.09305304641003986,0.0982962010439218
0.023035741264135746,0.022762215937252483
0.047521923189661294,0.054966232767401535
0.20485901128288989,0.20023109961153895
0.002966591238994372,0.0006375813204904427
0.031149554550158155,0.031055013615224284
0.12892599883103525,0.1681519641663094
0.041843497014179235,0.04187079044658009
0.10974628379081931,0.05481471112610052
0.023352109713632458,0.031450522573673124
0.07490348384979671,0.0711809033718789
0.09311523157662648,0.09308082347050978
0.0016829111683591285,0.2757530920173923
0.036700810779473764,0.019048424695491218
0.11328294060489864,0.11359038088104588
0.15287506469751844,0.17292148992690748
0.005326401703305752,0.0026981870087236545
0.1092048031335682,0.10926716078860023
0.18760097398076317,0.19638210543265178
0.2512966012419926,0.03620762486934515
0.11065699200085445,0.1107101818776412
0.14455404192865737,0.14669708138059764
0.005985017058913723,0.005721501395809888
0.04976574809594666,0.04994827103920966
0.17809684401512055,0.18250027516403683
0.03787705332179176,0.03696668007542865
0.23604533099056277,0.23384153160325835
0.06014473750443914,0.056977741878820175
0.07545401233293535,0.07502117535320513
0.21797450963542894,0.020338053968358447
0.1626885777795956,0.1628195862273893
0.11813861417177665,0.1173498481403033
0.018408456741288236,0.018746355786706276
0.06622606970501008,0.07213591183159128
0.10802603342435613,0.15089985863004332
0.3323256906788295,0.33391176936428274
0.04557132565628139,0.04644106840372777
0.1542076069012149,0.15198852884919642
0.1173727602133259,0.16579205905425737
0.020423394991850776,0.10261766674847649
0.17835204727624387,0.18412268074300422
0.20168453510552364,0.2018425133187115
0.008301032702556712,0.008403763388304071
0.013372894855488107,0.011091293258088025
0.07474811024598937,0.07472801757405008
0.13195865719541972,0.10794654190769959
0.17351940141467867,0.1960041361161497
0.05640788522744552,0.04991061204594126
0.06222955105935688,0.056961416381267074
0.13476656933911163,0.13485570908191663
0.06916049267886397,0.06897453860705863
0.0021785424335089383,0.002510479646208485
