CMGP,NSGP,Logistic
2.231616718758659,2.2804892065596025,2.93501639274644
1.724988388267582,0.7051161252003805,2.81070031672239
0.19124588239449125,0.5725170699057746,3.202155198974915
0.6246606241663797,0.04519748743876038,2.649703758498442
0.10248707443240698,0.14630833524081752,4.473193802730036
2.2210828247754923,1.3200710743041766,4.115438427284916
0.3671646205768283,0.2026506334412031,4.385948814396856
1.8502381222948094,1.8485476431149521,3.639932461355897
1.5903850897572382,1.5879979135117177,2.971154559046785
1.4427963022722259,1.4182542868951054,3.8479531618827467
0.87990171887399,2.5785097834376187,4.492089333015097
0.2551700709024745,0.21187009520617522,3.611690341292067
4.005204149759304,3.5890643846826675,4.364239935684301
1.632269259355542,1.6405632069869507,2.8775057034146596
1.0985506530483484,1.1052809064335725,3.9904661763539298
2.9461419821349026,2.9436556720403564,4.574195600971658
2.2531159737469113,2.3228516955361265,2.805293937826386
1.1760227168807125,0.00642187416611047,2.309459886065629
2.379942269827249,2.4241954214639705,4.2265485502129
2.4187190797680453,2.4323249417003403,3.7213511147306004
0.3149312935256765,0.05224663004797301,3.215136102573894
1.1360895238370903,2.170185061965481,2.6402449246370856
2.5593619391498943,1.7769119088149312,3.693764467197145
3.9334058579308326,2.3742481166219847,3.5186500635320326
1.1121499902212861,1.34374326450885,3.250690129892837
0.16397319163721627,0.13406256236892186,2.5093635777230365
0.08307660333678518,0.20624338903048522,2.208901723463693
0.15581318323325713,0.153927415206923,4.505990832922776
1.184708286893512,1.7598390185652686,2.1245464008138106
0.24280451180924112,0.302572042577855,1.9248689448724816
1.6439745236744159,1.2184809147756088,4.412047337434263
0.45257621312099855,0.45257311716345205,2.5413504510446727
3.0114901801961524,3.008817070661537,3.277119988601153
2.522685563472424,2.239831184547778,3.399620771798184
3.2584821109095397,3.6453839882835966,4.6929167086714205
0.7972537789168673,1.9074014943585378,3.622746626525503
2.193496277859148,2.757882167338473,5.4295074296950805
1.6205939701350265,1.6301581277440798,3.4293361130188567
2.0309697859587907,1.9476549250905244,2.642825646159808
2.946589441684436,3.5066650424662607,4.065837468325851
4.279343773408302,2.224033890173043,4.520132670989107
1.1178117157168532,1.2389711010194182,3.0340727746342
0.6627396773214269,0.6314985785546875,2.669033720807269
1.2321946359944014,1.5220430755781191,1.7698459998953147
3.319659862785018,3.050470185926807,3.474442435547824
1.3874606587887837,1.3975177538823476,4.581394418476207
1.1827624595830892,1.1765268989433804,3.1899407989056896
1.7310411849742298,1.683710259768141,2.295646243704072
2.50766880254952,2.631120842894672,4.223907415944474
1.3583407828475103,1.502766448152671,3.99742019172282
1.9696079189918032,2.1049215884700074,4.872731291114074
0.35248858307485154,0.3458571369868919,5.160714697839701
1.4093251923228103,0.10585279533140249,3.4477829708163177
1.7903216833028486,1.787817677308076,3.238673177501321
0.8246541828777365,0.819524840966559,2.479652475021314
2.2269865798713764,1.3736687150694824,4.897962021383142
2.5013550365322392,2.5064927113374518,4.0137684098039985
1.6304659941974287,0.8286012016948526,2.4577985501682904
0.989805047702724,1.7789392673622704,3.92032908710849
1.1561753377358988,0.9911266406204338,3.513530080542002
2.615491015211494,2.7628439092595345,3.2936559454312944
1.0804141416420934,2.461164726079168,4.879857513499685
1.2155051005087167,1.2876609301621595,3.7503140258417482
0.39304975000970926,0.76165146500918,3.3966122763009445
1.6411918862388457,1.634111759540648,3.1446116487056335
1.9832600693523137,2.2229224502566525,3.522208739904473
0.9124280434729862,0.9259475744742418,4.647738641721132
0.8022232455180603,0.8324461025946599,3.1926849033589586
0.40546432294581725,1.180616175301097,2.6817449964260547
2.7108212019054574,2.7030673896485227,2.8879521783622293
0.28466986544624123,1.0927375556170245,1.6307078634593217
1.9812140422691034,2.274988510747192,3.230074607315941
1.2350378385530614,1.7224041347683325,3.460204277517533
2.029126230283369,2.027307438296251,2.258130136747266
2.536605472902003,1.91346008002262,5.106924363047107
1.0041266411196852,1.5498300702246433,1.7885951661110084
1.6818660288079397,1.7029892209348818,4.070368575319281
3.185052573228711,3.1808323628774517,4.276381202095736
2.6820835159941714,1.6917227911719963,2.7321783033525318
1.8474976827597667,2.399874626163293,2.9626893032656167
