CMGP,NSGP,Logistic
-2.2316085560714796,-2.28048920653924,-1.5610580119499595
-1.724988388267582,-0.7051161252003799,-0.17561019235496014
-0.19124588239445164,-0.5725170644484603,0.10506764371407583
-0.6246606224729091,0.045197487438756845,-0.11978966625647502
0.1024870744223326,0.14630833521514006,0.7940653363246751
-2.221082824766979,-1.320071074304159,-1.7730699278819604
-0.3669148349276121,-0.2025615638688455,-0.15518000282000968
-1.8495045100082717,-1.8478161428266688,-1.557750966423519
-1.5901919287486135,-1.5878019333901996,-1.1318865889533885
-1.4427963022716206,-1.4182542864329144,-1.0437080406647563
-0.8799017188739882,-2.5785097834205106,-2.4823030685149687
0.2551698030574518,0.21186921234322775,0.5892495004105129
-4.005204143003135,-3.5890643846826675,-3.060623476966891
-1.6319999346756642,-1.640292418898614,-0.8440608600918252
-1.0979955358151847,-1.104722651989547,-0.9846691234107324
-2.9451432285416,-2.94267535349044,-2.5750860007428193
-2.251757822893875,-2.3214524548485946,-1.992735042991403
1.1760227168807125,0.006421874165849546,0.5107818025437859
-2.3799417258048052,-2.424195421456344,-2.1110915680900133
-2.4187174885240252,-2.432324941690195,-1.691840619048192
-0.31493129352565974,0.05224663004454343,0.19414732527570558
-1.1360895238370363,-2.1701850616633904,-1.7159290289968887
-2.559361652997922,-1.776911908798542,-1.0681084793424944
-3.933405857930803,-2.374247340207677,-2.5578393227019682
-1.1121499902212828,-1.3437432632504582,-0.6995999553844743
-0.16396953603894254,-0.13405863903569987,0.5381345266425998
0.08303073971660246,0.20612806844954237,0.6089830736125362
0.15581318323325655,0.15392741520652545,0.2641367883457809
-1.1847082868878374,-1.7598390185652684,-0.4836365266947691
0.24280451180865512,-0.3025720425692014,0.12803183585180228
-1.6439745233244956,-1.218480914775541,-1.6190343228025086
-0.45254002513262254,-0.4525362814263083,-0.13428271803818856
-3.010901209713788,-3.008234991062428,-2.3222634266068196
-2.5226855634724226,-2.2398311815692216,-1.245177878658089
-3.258482110909391,-3.645383988261226,-3.0640326935975812
-0.7972537789168672,-1.9074014943585011,-1.5926398819138177
-2.193496277838995,-2.7578821673319136,-2.4597651241086878
-1.6205588206103565,-1.6301269516265982,-1.3411132346177868
-2.030969785953377,-1.9473138625822317,-1.3678961770543083
-2.9465883213478423,-3.5066650424662367,-2.4902545733277304
-4.279343773408302,-2.2240338901730143,-2.870918896130077
-1.1178117156903884,-1.2389711008522912,-0.7264493223077338
-0.6627396773214269,-0.6314985785544069,-0.34798068862849274
-1.2321946345225372,-1.5220430755416017,-0.47166826974210607
-3.3184128728847657,-3.0493319492385744,-2.662538653332987
1.3870750496324489,1.3971206528226645,1.5898581303101775
-1.1827359888860063,-1.17650047609237,-0.5339993672888025
-1.7308916706846813,-1.6835651954912463,-1.0982486521388184
-2.507668802262877,-2.6311208428946458,-1.942474086158764
-1.3583023294339216,-1.502766448147902,-1.0352715155841998
-1.9696079189918023,-2.1049215884699066,-2.065886964606467
-0.35245590266280435,-0.3458243197676214,0.07456154887211366
-1.4093251923228094,-0.10585279532952709,-0.29566804741769426
-1.7900040068042657,-1.78750076875243,-1.500485956335601
-0.8246240767657413,-0.8194929152231402,-0.3872096725526378
-2.2269865790937473,-1.3736687150694795,-2.0093187795181935
-2.501355036406193,-2.5064927113249147,-1.9426858358391808
-1.6304659941974275,-0.8286012016943773,-0.09188484869425503
-0.989805047702571,-1.7789392467396976,-1.575374972711734
-1.1561753377345823,-0.991126640620183,-0.4312818657243636
-2.615491014968155,-2.762843909208533,-2.1663631694540415
-1.0804141416419937,-2.4611647260789526,-1.4369066411936031
-1.2155051005004118,-1.2876570996838181,-0.7999030218095773
-0.3930497500096897,-0.7616514650091786,0.05168360230717994
-1.6402711744894287,-1.6331897600425829,-1.180195139821775
-1.983259998763549,-2.22292245025655,-1.7346747095950612
-0.9124174151477317,-0.9259390749607236,-0.42854136157018613
-0.8022232455113746,-0.8324447369881874,-0.2519736744852759
-0.40546432294569734,1.1806161753010764,0.2595979489646579
-2.7108212001739793,-2.7030673882276814,-1.7188046584642147
-0.2846698654461983,-1.0927375555776209,-0.462042732442835
-1.9812140422690983,-2.274988508927148,-1.6420100109478808
-1.2350378385529557,-1.7224041347501828,-1.296274986495997
-2.0291262302559225,-2.0273074382919005,-1.4081663747311643
-2.5366054728777283,-1.9134600799765646,-2.1998409365764733
-1.0041266411196414,-1.5498269465276295,-0.88293389382273
-1.6818180354764425,-1.7029411482070522,-1.263342844465081
-3.18495913432168,-3.1807334120354103,-2.6260955781167583
-2.682076056029546,-1.6917227911719943,-1.9543122465715677
-1.847497682759744,-2.3998746261562247,-1.6486191143505475
