CMGP,NSGP,Logistic
-6.232515337043775,-5.245043874232504,-1.0609323286720316
-2.492107901911231,-2.474911034826904,0.6233960444929307
-1.6800693609813053,-0.775519164206657,2.71165816219593
-2.0088579930037427,-0.8708333160916146,0.05457795322308724
4.096209116983034,5.765641654539102,7.126878214125486
-4.880832832698107,-9.373293430972813,-7.53602147437719
-4.060787803813506,-4.985405572366236,-1.9289224875552236
-3.9887374533644357,-4.076591317094179,-3.763589872603401
-6.974681544854504,-6.503923292872125,-1.9969273188407668
-2.6504082641564497,-5.422228714103117,-1.952901494680542
-6.154464698824168,-5.6346976398543855,-2.326793316559074
-2.490060328674757,-2.5826899517218997,-1.5349834674978071
-2.3214035219318596,-0.45001297444703164,0.03560565202370197
-1.5985357235820685,-3.508403366634964,0.5253030285242726
-7.4125530492118505,-7.960521115865407,-4.711077577338073
-1.2102157280937242,-2.0937080918617927,0.6092231933529886
-10.285105952183889,-7.176727990795075,-4.622854615499965
-2.9255763945802085,-2.8324933858738826,0.3980866075105626
-5.697932553279321,-4.952914586589839,-2.064137225994018
-3.8927688481733322,-3.583273400629296,-2.6398907907407283
-1.5684028512406107,-1.5967569063576141,-0.7119889255611823
-4.263134378996433,-4.089634429421249,-1.4335024201799933
-3.95174397508676,-3.063057023126272,0.5850620155450657
-1.5280551038029404,-4.605748298129197,0.22471031921650744
0.07382349167881962,0.15588444236176474,4.842296582243599
-2.8355411876399446,-4.931674321759384,-1.9506922063364995
-4.344264777252651,-4.3616428942613785,-2.320455954972636
1.1475573949589606,-0.8094757721457749,0.8088362107917741
1.8199993476917715,1.2616495460202812,4.259732247371835
-5.240960859330747,-5.376046649807512,-2.480616945873124
-0.3584453566182739,-1.1760853249064354,3.3968318248074914
2.133290383200816,1.99963181435332,3.5950845794567323
-5.98212609379637,-5.752419096840448,-1.8081262990018463
-6.520403961903909,-6.5291204523312105,-3.5574051362727186
-10.047896856245519,-8.885787441689725,-7.216640194803036
-5.637298598816294,-3.776009784236269,-1.9600595866557917
-4.41208822303733,-5.9951062112398565,-0.5627339599149889
-6.797459870730609,-5.448870765335543,-3.5993058481113347
0.5978160468865661,0.5987474579535346,3.2270162449716158
-8.083925636075483,-8.195009277161665,-4.969684373066675
-1.3802202377351345,-4.275138092388005,0.8563042805006397
-1.0033498441623008,-1.0097979933035743,1.0199998204631104
-0.5866150739010598,-1.0887693537402043,1.7507495469502288
-5.6376801868554045,-3.756237855270261,-1.6141951824073115
-7.888434842076643,-7.720455734896823,-3.1030934064029054
-4.684947323336977,-5.031975936869827,-1.4070675260867325
-5.697329732246847,-3.4738472706423047,-2.4824823219031344
-3.3869829102262297,-4.642191361254701,-1.9750996965691254
-3.4994461269801613,-4.871010655878694,1.6412242349800412
-5.908385115977632,-5.582338590952245,-2.82197287853029
-4.122261091009719,-5.262054557477518,0.41031527422317554
-5.139867130020233,-5.12850776425387,-1.1363077029327744
-1.0777206003104678,-2.307260697534563,-0.44389784873852045
-3.9489966998473007,-3.944369747370516,-1.8286031896357597
-2.5479178877342163,-1.977274802749826,0.5190489008769995
-3.911519625355789,-4.56461297666819,-0.16672197437420713
-4.454268677789258,-4.470741787532369,-2.6191822228604815
-0.04844307342773059,-0.5926641598036664,1.7227403254666789
-0.9058595166636547,-0.9062558482968888,-0.06927825625591044
-5.808695029969415,-5.470723728002722,-2.477242509994221
-2.1134597658718914,-2.18894826344916,-0.361180002192709
-2.24035328394244,-1.6266665153073518,0.5631405660719757
-2.0731525354503564,-2.156043478319044,-0.44771741065476806
-2.324405764151097,-1.6170859144691452,1.4775338381154561
-5.699483478486142,-4.2351325148971455,-0.5510552088867738
-7.44668317357652,-6.190111446287444,-3.567179628923121
-3.7327790363827895,-3.764406850641623,0.8236512615567448
2.229127445996109,2.0245292380985163,3.635335611054886
-3.705539570034902,-3.706595750960425,-1.7656671196821374
-2.5851822202107924,-3.757682693318134,0.545878391235208
-4.959718036996351,-6.1658801629907485,-0.33490563198707224
-5.66771271343645,-8.823740754791592,-5.280114658028257
-1.7297330056924702,-1.229485760893731,2.1170033721907373
-7.135563714066695,-7.310103120017613,-6.575699313093628
-4.345899357964247,-4.902064392956614,-3.0707102518217955
-1.144189045483171,-0.5193248333393644,2.4408029462350433
-0.5810779404229452,-0.3512750774939334,4.2337736126144945
-3.221916357060228,-3.2128119479659683,-0.04479837056545009
-4.755399687631019,-5.244159675662893,-2.8246066228008275
-4.333685064941812,-3.7819496236292225,-3.027287382790334
