CMGP,NSGP,Logistic
0.4245086532196733,0.32111980150440617,0.6957596641185589
0.046841576123241344,0.04772397806481198,0.4348454829586489
0.0709524310445037,0.0711510236140476,0.7107121077634543
0.07917403595000062,0.07884902542792331,0.3703091469131104
0.24691095494886398,0.24391428962140693,0.5168527706395556
0.09780235221240913,0.03085517286977017,0.35378979406049
0.14012032699693053,0.14033753557415832,0.39124575151513774
0.10337480363713515,0.10038070569899925,0.494249661299589
0.26415427057982926,0.26429943888234636,0.36808834634325616
0.30113544549963145,0.30126562532704043,0.7457414753072709
0.2624069693421616,0.2623637703205463,0.9531385734223201
0.15148123733005284,0.15040406431678316,0.4912891446514751
0.21892823454292326,0.12556824623118798,0.6368521494508381
0.18739236710365204,0.18806896496880102,0.3462114070352101
0.6019676222869073,0.6018740823182044,0.6139172764463079
0.29138434885363734,0.2912881460770012,0.46019313523851685
0.29869611610355773,0.2986838783118213,0.514695171311578
0.1897182884740855,0.18961190065758718,0.3557593883925532
0.027927826507461704,0.025919937530296575,0.2103719485215905
0.2571992677867543,0.32220567968325803,0.6458154393764982
0.027404827509641357,0.027010358244579022,0.38547014321675876
0.08866965091492669,0.08883267615596722,0.5295256313611134
0.04512046637632972,0.04555462595270244,0.3533701860422453
0.5246581908647913,0.5249611643853096,0.5747395830345488
0.19766312885469964,0.1976080892364792,0.8198582143967394
0.3372102980169684,0.3373768395025677,0.4627689924344532
0.38561291686469645,0.28160582396735434,0.8247394729628911
0.2687261735839087,0.2686957542523342,0.5620789321498458
0.4496559869598912,0.45057254713838485,0.4471708021792707
0.13982103395164863,0.1387491018701347,0.37717727731979395
0.14664593250443578,0.13676109576335077,0.37768515957478077
0.1033125148530065,0.10333586983389885,0.6923090757046687
0.04252786880468508,0.04277251202761745,0.3445937239346902
0.1258210609464751,0.12783850853621842,0.5427970109774212
0.27089754489679596,0.21727363684183618,0.36910317422576794
0.3821428095406799,0.3823755932396816,0.6920823932330864
0.08501588890103502,0.11598986824556229,0.2677426670199616
0.07336389007871667,0.07313118388679737,0.599466912895216
0.3388619321298673,0.34972270225366664,0.37031606597937766
0.4435231531789359,0.4434318353260232,0.5971338672782798
0.14559316203576855,0.08987507019435202,0.14830009472655478
0.28543916100380107,0.2849726034196583,0.3469984683670693
0.2192243621864291,0.2606446313269717,0.4184897861203508
0.3905689381042123,0.21144972217830021,0.8484360343370364
0.1639869601651293,0.16427906837190218,0.3895446458900509
0.026174258858831102,0.02465636804790941,0.22325940353969095
0.30950809305696864,0.3530713473133656,0.5602914135336757
0.23796172149703287,0.23838834046147647,0.46678014068229307
0.11453374597768928,0.13016570978189965,0.5534287964467492
0.034440751346147644,0.03265860442018937,0.6924506998438762
0.06920228401776644,0.06904328580335721,0.5825967016764468
0.33201802176683237,0.3325348123446544,0.3685100394931127
0.005833765166829758,0.026633186449678103,0.3177450321028461
0.05814823642204009,0.058264212115782796,0.5862002794563177
0.19948402222320535,0.1994526847482882,0.2753674727039649
0.06861804639202256,0.06941822131518022,0.2101033980198695
0.09866569670414986,0.09739330480923909,0.5949126680240333
0.061453962552348224,0.03748920045819427,0.5016023429384485
0.12186102075452797,0.12151650790807761,0.4044813446210809
0.15415577784919535,0.15606841056136503,0.34285606920859496
0.019991685264265622,0.0730486481639408,0.585489723621407
0.03465162656942901,0.034608537187512216,0.4264633189902066
0.16891321868110423,0.16774112931976165,0.45384208701028356
0.09047661882226189,0.33885226918838035,0.3783084777710193
0.03308323071598645,0.06830165951138974,0.49985157482909476
0.15945773500538762,0.1585083108408939,0.4112642807796927
0.22738514317703945,0.28238843465048735,0.4119028853167753
0.0807628081785149,0.06174273290839204,0.1766263427430929
0.19497163671720275,0.1809623982221647,0.5634636969998654
0.20304202140902347,0.23083782448235335,0.4697290516983705
0.015869044587658546,0.014230728437781642,0.49135900122466825
0.07729840423501538,0.08033948306281444,0.34347566334152074
0.3043145470925242,0.3041144615665243,0.3803328866642244
0.06166233368898816,0.06161637722614729,0.5682432642580114
0.3634727941230515,0.36299160534736535,0.4816696689742953
0.11560743402785376,0.11942144155666848,0.4916405775872414
0.15879517640471982,0.14538757166973054,0.6047608131498504
0.3514423875775987,0.28092246773481216,0.6767272422697631
0.27103180617896144,0.2713945172332079,0.4906699755142886
0.28468988898309877,0.18641961917140032,0.33263519122340096
