"","S-BART","T-BART","X-BART","R-LASSO","R-BOOST","CF","BCF","S-RF","T-RF","X-RF"
"1",0.306983915158032,1.55005018881892,1.18460180718166,0.311228729259814,0.0816802261397243,0.300725072256345,0.270997237770603,0.651766209894378,2.30862834060432,1.14926732353824
"2",1.29261291062528,2.2536837998199,2.10636761368879,1.48413951065622,0.716921593993902,0.226268629153801,1.36756343482851,0.843498543326945,2.68081982894365,1.76315723420338
"3",0.347527713232207,1.82985009027302,1.19418088468781,0.493516086445948,2.00234804874852,0.176393491876877,0.311906607939759,0.785787408381554,2.69541184871116,1.48433328492419
"4",0.743469252813157,1.90209824458981,1.53023320074337,1.13030104305676,0.558570632711053,0.267906344039072,0.105079972230444,1.0707484291572,2.85434500788213,1.43397857817294
"5",0.581764052523022,1.68625606709012,1.33388296512569,0.365705889284754,0.136065203696489,0.327451302300631,0.166039041544903,0.709300982765455,2.50161272628801,1.16746056289096
"6",0.713245797190225,1.79659070983933,1.38451661656476,0.653410068741763,0.288665876723826,0.192248702556212,0.264523466929405,0.923515961743548,2.75028562561426,1.38914908386106
"7",0.554383933353318,2.08994521151339,1.4080062904896,0.0260877532764974,0.051145302131772,0.0735127328514183,0.322527246753076,0.926437559470327,2.76329272857615,1.16199304201671
"8",0.506482490612945,1.99880730529628,1.14724023620947,0.39862327534572,0.693930545821786,0.399959424550199,0.318364721681059,0.840347516075389,2.67071802347758,1.26806193885575
"9",0.614918029752286,1.33705371821667,1.16251810715507,0.429692613711592,0.176591030322015,0.159845948068826,0.340951465411813,0.685497385219829,2.25387733560165,0.950060170891543
"10",0.721887042124484,1.80301395193704,1.57754605034199,0.883051729098846,0.369602185674012,1.28592966805459,0.369705749187085,0.749050025859855,2.43820550930622,1.59376224628997
"11",0.388360077834564,1.56319545884384,1.16571249674692,0.206683767967161,0.467446027323604,0.317076703258274,0.163794847944029,0.702254194759082,2.42365334724158,1.18923548219972
"12",0.617995345104141,1.72252110537399,1.34740998506558,0.217748790230485,0.560852186754346,0.300705783482969,0.760147349378874,0.87132775295236,2.47323166320501,1.18668070199978
"13",0.91162326672354,1.99718933612028,1.67735415663032,0.608456336802523,0.0339163974680695,0.219075661875561,0.535416870156803,0.918437209002435,2.85634384806771,1.21512662844435
"14",1.05718935531779,2.36726858375708,1.91977625083541,0.805763418237221,0.377552164718509,0.700290154513483,0.418312030288444,0.911172012244979,2.93155821057569,1.62890878581123
"15",0.353864646060928,1.34568885611881,0.978194542328192,0.0672005574738229,0.0957451702561229,0.157698078533282,0.0723638606350782,0.762260368039967,2.39424773423319,1.09682216069294
"16",0.70164094426506,1.56572854219268,1.29857643562248,0.48934861733713,0.262142275845479,0.572058836425294,0.370901239494493,0.77405121511388,2.39981391096169,1.27332629731518
"17",0.876802818219506,2.09650669478356,1.84582071280359,0.62945243162702,0.293214386329055,0.599791506163035,0.351891281999989,0.592637059420195,2.28686331678139,1.40722281270159
"18",1.52416373161662,2.23382604387402,1.97141367052754,1.58255208308204,1.61981526762247,1.44032511292495,1.26535634264299,1.36258375141646,3.13341203132437,2.07830200283221
"19",0.885582427870725,2.03202741820273,1.65915552794726,0.421695749003264,0.978951435536146,0.788958015107239,0.509206398448021,0.751971363419764,2.43786652278144,1.51144652827669
"20",1.20199945910732,1.75337118280172,1.5353299095644,1.23417255493495,1.05150770395994,1.02170081972691,0.641723790052994,1.25468042474908,2.75477685227649,1.47812015075651
"21",0.500538059163432,1.38804638245991,1.03982595130686,0.19612869153817,0.62555861659348,0.352777464653438,0.357913005997353,0.846062060534537,2.44704229965778,1.16752786735105
"22",0.938676119198755,2.19679927761359,1.85721811658826,0.690336274660742,1.22211782560561,1.08838540046692,0.502957869274766,1.07126025401125,3.08428317225247,1.88314761701489
"23",0.984111181801393,1.83029535298106,1.54601754263823,0.859541483868394,0.964674539864063,0.712465450998424,0.854923009900117,0.941525413623298,2.51158171309888,1.22480077576414
"24",0.501640254869124,1.31396394057977,0.987401120842287,0.429019812363064,0.0248616939643398,0.29928711027942,0.123183873912365,0.641451302154931,2.24455785872945,1.20475068627928
"25",0.432657330098198,1.47131762925058,1.15987438220607,0.491147850200688,0.21525421179831,0.275190013960376,0.287032862465013,0.854155546323577,2.50613840396407,1.08985336002147
"26",0.612229357951301,1.69370286726378,1.38457357576008,0.339087247797432,0.0464219716377556,0.284791863873837,0.159532203264818,0.673236602069639,2.17682651919222,1.23230395595848
"27",0.75961839430316,1.81441771673409,1.42792076356892,0.69035905262135,0.89189438149333,0.668011769093932,0.305158651127553,0.803784178139619,2.41030363466665,1.31001014769291
"28",0.366360525421898,1.36403876403107,0.96770438618674,0.253055218700216,0.426104059442878,0.396842293239014,0.184170929277448,0.823464777211314,2.61816892394076,1.07312717823162
"29",0.221902248909123,1.68671924751167,1.1947192641411,0.0236491781498619,0.48414315097034,0.0837076284331226,0.189931062304573,0.611368195444344,2.24243418246745,0.938650826436714
"30",0.869845430249395,1.74288112268159,1.46622253427204,0.2497666209704,0.00619241036474705,0.172182252516886,0.469571383886324,0.716919695742643,2.42308657778675,1.09994537257182
"31",0.435876796386198,1.24418554360919,0.994764284046667,0.561908806227696,0.166926218662411,0.406990743362846,0.19267556375842,0.639372990307902,2.05052007584958,0.765923626883006
"32",1.24930915211153,2.04500703209849,1.51138323208885,0.843819579461444,0.96288500353694,0.818587828085278,0.655269264189041,1.15034245560373,2.79246754108555,1.35343365730376
"33",0.442902693336928,1.67958019050542,1.42805472491589,0.000729779410453218,0.274978554807603,0.0566291289135198,0.0942197762759205,0.74731402396898,2.43427300708135,1.51823593907456
