"","S-BART","T-BART","X-BART","R-LASSO","R-BOOST","CF","BCF","S-RF","T-RF","X-RF"
"1",0.0398386614945309,0.0201836464282834,0.0428781480026547,0.0426785879938433,-0.0668184016831219,-0.0323142788178229,0.0081242929748827,-0.00136586335989145,-0.00700164299744826,0.0193659165475857
"2",0.0143317013764799,0.0304239577406327,0.028867721474297,0.00996362915250086,-0.386466202326119,-0.0457220059087253,-0.00102583428453555,0.00388026237487793,-0.0211431485850637,-0.007575766911806
"3",0.0138112361820794,-0.0105835749914237,0.00983567788612683,-0.0333466649939198,-0.275478675030172,-0.0438013969802054,-0.0144984539039177,0.00591966570640097,-0.00947893882284359,0.00624869536134039
"4",-0.0175961793330055,0.000941869756770186,-0.00779343066801551,-0.0174633183005923,-0.241289520636201,-0.0662685938653161,-0.0102777728645118,-0.00703036785125732,-0.0557901898050696,-0.0515714959408736
"5",0.0370379729778855,0.0409458404172954,0.0576724203797742,0.0270920440477184,-0.146514596417546,-0.0171384258573371,0.0068516880046741,0.011825290593234,0.0177320431579243,-0.00415586928106021
"6",0.0932219474493236,0.0746222881804954,0.107905539673084,0.0812513267605428,-0.0351598660927266,0.0794445025534051,0.0466956015325765,0.0407811829714271,0.107709130620569,0.0767943691472211
"7",0.0252565533180492,0.0341393768532613,0.0273944395994596,-0.00513989694256869,-0.316313980147243,-0.0538370255357235,0.0220865668834179,-0.0143103554563702,-0.0482008592137751,-0.0353188323717528
"8",-0.0562274248884028,-0.0470980098724215,-0.0316023822502851,-0.0585635075742355,-0.223461375571787,-0.13104661302167,-0.0249744100579992,-0.0286483183139708,-0.113826505536956,-0.103561259652483
"9",0.0820412811759169,0.0943870156191843,0.109726594638574,0.0887579148602601,-0.16207352746278,0.0241677566027828,0.050095045550333,0.0224565949421448,0.078419836578666,0.0736570100507819
"10",-0.0359814620985326,-0.0395673254451906,-0.0262834882597003,-0.0463905353559621,-0.130609516054392,-0.0863526340331207,-0.0155725205262889,-0.0206854503616514,-0.0829101551191609,-0.0877812537513738
