CMGP,NSGP,Logistic
-3.298676674749071,-2.7456481981867364,-2.705225990321561
-0.03049830447720412,-0.03003286777133045,-0.16784870887314038
-0.508713927982467,-0.5808830188039397,0.08754527663990401
-0.9671557911395902,-0.6623711409964779,-0.13454632487145643
-2.225619553996223,-2.144040181882489,-2.2028337024818696
0.5693655836038012,0.5730940350131347,0.7687110401970852
-0.9740884517814951,-1.5147551296062567,-1.227270482026517
-1.945529938136253,-1.9362054839878204,-1.1716413782442372
1.9231788898654778,1.9278407521331506,2.3396917606033676
2.309997485027495,2.309084686582457,2.4911268011968604
-2.783316658080427,-1.2373809996590681,-2.3992311889792997
0.40367432983612045,0.2267912554707741,0.785632157616469
-1.91574363839162,-1.9232258237474382,-1.970833412116509
-2.0453905995539876,-1.7159921396306144,-1.5595386057350784
-4.401735742531877,-4.445250820660214,-4.2841517777640945
-2.858865700281353,-2.8477691350337193,-2.5969209709951864
-2.7232909582394043,-2.524265117553942,-2.41586525934838
-0.5104415881582975,-1.3656216075972611,-0.8187803935822617
0.10704070662999988,0.10219749119591133,0.35596233510166597
-2.919974532451132,-2.919776587218981,-2.770906104541178
-0.626303584961639,-0.755824352273565,-0.4347777734582436
1.238922861863153,1.1142444817965202,1.0832663780476122
-0.24848212092980004,-0.3552139784383061,-0.44410644891198636
-5.503420807729304,-4.06879670836051,-4.596009499705649
1.8089828337814653,1.809888185852655,2.7241008467657664
-2.8148380180175416,-4.104662682779173,-2.3167612859748865
1.1210855395136656,1.2140256862424077,1.6610334511497749
0.9022323309785343,0.4835065854463686,1.872031511283769
-3.9201842527242623,-3.9706053325620276,-3.8695245215151375
1.8238097522612535,1.43004307293344,2.129715535642827
-0.3145889173607374,-0.7099114164843808,-0.3549206959688294
-0.8231316062620211,-0.5169295556044042,-0.03018760893430827
-0.6861288020557086,-0.7512216816733813,0.18133009940428596
-1.7578190908111826,-1.9036118659176922,-1.899773491162534
1.9081749555128615,1.9079221519894474,2.1380189869296085
2.5157132908365836,2.539962189174392,3.2721104045556797
0.7838986753173195,0.8789183143125203,1.0197393781120263
-0.5650941146291754,-0.5962113564652289,-0.15947017760854654
-3.1632017925375235,-3.493151515516339,-2.7179886967313736
-3.744720249202214,-3.591625074405843,-2.7490589198311053
0.058054450019309436,0.05830089070101838,1.0755506445338527
-2.0718082690603308,-1.6440809739928843,-1.7848651854073825
-2.288024327419288,-2.296712319931643,-1.4704642752450983
-3.4787099157555526,-3.480343542066931,-2.9905297302037517
1.4751777254620984,1.4750308055897898,2.2935516781470926
0.754098213763629,0.7446791516756384,1.2146283016982833
2.623662341096499,2.6237321923417305,2.631918513812088
1.4976772966791996,1.4414794667598412,2.1602882537433055
0.49914729265524743,0.5129194519401011,0.9978375483032094
-2.411716249416893,-1.3457665456900991,-0.8031915962488773
0.9142703951469974,1.236995314305895,1.756530134869796
-3.0743485947217994,-3.0725182078866826,-2.8165611174565206
-0.23036527855131014,-0.23029162524783334,-0.24145092195851667
-1.226787067106263,0.03618877140418679,0.16020725984197953
-1.6882596576792608,-1.612899868887929,-1.814244463236771
0.9731168379424648,0.973243979556828,1.5700679797745545
-2.3273631799682524,-2.04749955831963,-1.2992391912366943
-0.8025926687743691,-0.004772890834499654,0.23119780731636572
-1.8589799579724682,-2.1625466699263183,-1.4451361610431932
1.2150788145626712,1.9048999270996498,1.9421010043291047
0.05235679659939432,-0.12133033441668245,-0.33563610043760367
-0.23231091901586273,-0.2332915823695977,0.1436976263618466
0.9147641421210535,1.2385864652184644,1.505543771729604
-2.1456898115924616,-2.4666247372978454,-1.854579347893527
-1.1566665643005896,-1.1090898265077158,-0.12427761756118262
-0.1360711056048953,-0.12076604040710097,0.4498929528010084
2.283953258753466,2.352631281227613,2.4989879168982627
0.0784632630343488,1.0485777889690264,0.9716057584243415
-1.227885035964516,-1.0792402880755056,-1.4458000401482822
-2.756666758384133,-2.747770298531356,-2.138901904232998
0.05909723348073388,-0.7430426605778854,0.46870897287388275
0.24606784124053058,-0.32527711537066994,0.898856909053726
3.063272547156582,3.0622120302739915,3.721941891950743
0.09158150008536795,0.09726635447198058,-0.19275569315147947
3.1469295250727023,3.097621261472184,3.0928289662098964
0.7082158393976197,0.7047979779422835,0.9869361036855591
-1.4363247349806108,-1.4376728271436188,-0.9220970990452847
3.0023887860419207,2.6534548616008533,3.4354062102457985
1.7359951858054847,1.736956000074822,2.1204312756515553
0.5471582178266476,0.8107959204576926,0.8088472127148182
