"","S-BART","T-BART","X-BART","R-LASSO","R-BOOST","CF","BCF","S-RF","T-RF","X-RF"
"1",0.0617556414314509,0.0600933627804178,0.060668670539029,0.0618334724368336,0.0599461630289041,0.0621064016662091,0.0618124885431704,0.0564331434304487,0.0468316510234356,0.0582204374389601
"2",0.0717268761006591,0.0688669140070012,0.0701947382578161,0.0714238931670212,0.0704910855342582,0.0728110317405379,0.071226444158875,0.0651247915980217,0.0539370865731032,0.0679233269351281
"3",0.0677785829395464,0.0648805030211,0.0658739594981651,0.0684059628185944,0.0654295968867355,0.0686590267995998,0.0679040216078333,0.0626768065555305,0.0509582908543383,0.0625873500743512
"4",0.0681080255446742,0.0634785281605078,0.0642966630997445,0.0689639702084026,0.0649654613207245,0.069218398183673,0.066998429902356,0.0608626786105971,0.0494011137620077,0.0622967768988966
"5",0.064095346630467,0.0613574948133538,0.0620327460759694,0.0645070813242464,0.0613902314885359,0.0648645573170953,0.0642409257226293,0.0589600837975129,0.0501921348117087,0.0603127133725888
"6",0.0607474762088255,0.0586912399308167,0.0594328355992785,0.0612186565622292,0.0564530287407896,0.0615142662273601,0.0610415920305671,0.0546705757785116,0.046477918189843,0.0568854851779924
"7",0.0669755090895045,0.0637678089796193,0.0646272357155293,0.0673430308208014,0.0612484284664666,0.0676554597720101,0.0670124675563879,0.0610405419901066,0.0499743875623459,0.0622584742408187
"8",0.0660951027677264,0.0623784384835453,0.0638292109169446,0.0666719343600704,0.0657325343213844,0.0669758290486626,0.066035862208698,0.0591135170826217,0.0493108995319051,0.0614230310030837
"9",0.0614716415197819,0.0595911686536372,0.0605511256834472,0.0619205867217107,0.0611152694855381,0.0619781568015161,0.0616574693984791,0.0563964109806775,0.0466537613478169,0.0589073499700556
"10",0.0696375417552549,0.0655839129154564,0.0658688885274507,0.06905382692079,0.0631780329356176,0.0707288784767495,0.0684440779201641,0.0626450076880552,0.0498339425280142,0.0629585456113915
"11",0.0701881196562035,0.0680826627836782,0.0685622285156545,0.070263839594541,0.0699308212437317,0.0706150606662748,0.0702624905360523,0.0628479507791944,0.0528985758372492,0.0664558735757565
"12",0.0729398802015062,0.0695560389579803,0.0713821868827923,0.0735635352264412,0.0728891646896155,0.0739020304561612,0.0730882289460662,0.0653306432294442,0.0534452789601079,0.0689226791059376
"13",0.0648333759485142,0.0610856181557308,0.0621521239499111,0.0646249322824524,0.0630408604538027,0.0663353749737446,0.0636385193773416,0.0591019484759353,0.0474793477928262,0.0612069558367808
"14",0.0589373971297624,0.0553291785980118,0.0563718882849521,0.0595821480342437,0.0587716941850309,0.0598515030778814,0.0590904704451783,0.0529547815002154,0.0437716022824882,0.0548162624653257
"15",0.0638553628357491,0.0611584604506726,0.0625173841069993,0.064371091801318,0.0608753374022973,0.0646517296808231,0.0640316515855218,0.0587284929415403,0.047993440395114,0.0604130984650939
"16",0.0648832702575578,0.0626917657238548,0.063118997152877,0.065147735973476,0.0613549741749234,0.0654680231982956,0.0648824269649589,0.0597269447280574,0.0490987032272987,0.0609305270830605
"17",0.0702638498849344,0.0676761326479493,0.0681959094938629,0.0705703729488008,0.0685112958795659,0.0715329280585262,0.0695610851049204,0.0641920283151307,0.0531895405076769,0.0652179222669033
"18",0.069889826572213,0.0651958300879059,0.0685119113314616,0.069864334303964,0.0690814826080821,0.0723257981810856,0.0699103714989135,0.0590723904831375,0.0488842654843617,0.0653303634592423
"19",0.0683347201220341,0.0661915615612047,0.066911460564982,0.0688016183772006,0.0656799800147634,0.0690549971170884,0.0685382042489213,0.0633084144689151,0.0528033302657609,0.0645582658070408
"20",0.0645517237638006,0.0610771209964458,0.0619141144025827,0.0646108792494236,0.0585763419229579,0.0659000283068621,0.0641953589747256,0.0573448662156457,0.0477537005108655,0.060053627383022
"21",0.0701122485642215,0.0681304398560958,0.0687867836654087,0.0702587660300216,0.0678974357045651,0.0705296221207959,0.0701852985340953,0.064010251154792,0.0523776187036821,0.0658683993329118
"22",0.0686143071104669,0.0635670515364304,0.0654555865026665,0.0675896675409575,0.0656293599890909,0.0697215332875666,0.0676203715589405,0.0603279261146237,0.0473727591077832,0.0621150165913447
"23",0.0686750342594262,0.0655324286054551,0.0659741386937376,0.0691642579988001,0.0658443127734664,0.0695071100352026,0.0683608143619008,0.0621259141211683,0.0508457155737804,0.0631182305531815
"24",0.0631653591156132,0.0593257309596236,0.060150815464915,0.0629325614745338,0.0609429145144163,0.0637563195390427,0.0624310712663434,0.0573159101112871,0.0463014917643711,0.0574803111069164
"25",0.0641832844686866,0.0625227514926386,0.0629156777419009,0.0644592140340917,0.0637593803877142,0.0647507114760791,0.0643179103374338,0.0588331065925803,0.0496697699803466,0.0607130460559972
"26",0.0603059034548864,0.0578409694924005,0.0585640337110966,0.0607886381478394,0.0590449137082522,0.0610489257445379,0.0603610868838336,0.0552690961626291,0.0462483909019274,0.056711077172304
"27",0.0665803776615128,0.0639305386960258,0.0650947959329907,0.0669009783351478,0.0617199066139727,0.0672289465974185,0.0667387570095357,0.0602321863189233,0.0481201657728935,0.0611186287181385
"28",0.066788956339719,0.0644692088481408,0.065164385117588,0.0671426258342505,0.0645413102934901,0.0675141646176591,0.0669095757686829,0.0606222463805821,0.0490047976944703,0.0617015436463962
"29",0.0619020188288095,0.0590973997540469,0.0592707711588083,0.0613871290168078,0.0597985727074429,0.0627562733373742,0.061665455385219,0.0569848496689585,0.0464478982555876,0.05754296994545
"30",0.0607261900242511,0.0598983271152306,0.0599491335271495,0.0606783009125823,0.0601928297607931,0.0609547188927747,0.0609953834849904,0.0555109027558431,0.0461664739871328,0.0577240304315648
"31",0.0585111025812852,0.0565377060887918,0.0574217869722526,0.0580688800448588,0.0566823778645208,0.05935892849034,0.058750376289184,0.0542988988704858,0.0452887947030068,0.0560787544966143
"32",0.0599111893712001,0.0564449971063135,0.0568991664803365,0.0586620558813243,0.0560636770455338,0.0622388342579805,0.0587141705076869,0.0541066385647543,0.0443842788738694,0.0550187785334642
