"","S-BART","T-BART","X-BART","R-LASSO","R-BOOST","CF","BCF","S-RF","T-RF","X-RF"
"1",-0.298532337322042,-0.278661132136194,-0.239524784740137,0.353431812840649,-0.357945592813193,-0.0559100712379197,0.871495570849508,1.9792230765149,-0.360278309291136,0.258143874824247
"2",-0.741892573954523,-0.846866347345509,-1.15373053895477,-1.22704532621472,-4.05003757201562,-1.28039430413076,0.0999195486188868,1.75515956983343,-0.523006922289815,-1.27216551235127
"3",3.9206074116113,3.86689533294541,3.61848534993263,3.19169820881821,0.877858441918906,2.66145046362491,4.57528876536037,5.22208902364503,4.83411667263284,2.89726288479984
"4",-2.78519654182958,-2.90253321439506,-2.7830710607222,-3.19333951387057,-3.55926005815721,-3.16580461681891,-2.53754371206987,-1.20680516910534,-2.98936926859804,-3.40555729097842
"5",0.111500790114936,0.19913328556414,0.258901045470218,0.553453818304358,-3.64382743712965,-0.848555406144327,1.9983235066246,2.80947269956302,-0.415973947964249,-0.375250657712745
"6",3.43949590458647,3.64055325519085,3.33682623931312,2.60238794457032,1.81970987064775,2.34062351339046,3.95106402785404,5.0539396361182,4.19326840160124,3.81883777775882
"7",0.834675193846564,1.34477261648703,0.71663577649661,1.56495053509165,-1.00483335914162,1.05119214513943,2.65409958354359,3.26153221219396,1.51321064670498,1.10799020515628
"8",3.37625571053854,3.68766078160601,3.48581202479432,2.55996438834374,2.05824149758979,3.09323032080145,4.06034630336059,4.8874204161886,3.99216693008512,3.28144049331685
"9",2.84859049799339,2.70564952763134,2.67205910797205,1.85008177999471,1.11289504217092,2.57933376367311,2.84918529663834,4.13465822629604,2.73538895571147,2.92214303099916
"10",1.28946452032823,1.29565983610703,1.42288594790083,0.59404634940901,0.526559477754246,0.602454418031688,1.77325023096265,3.58994480107835,1.10991542608322,1.57552225867924
"11",2.90005879057301,3.05818491289049,2.94381174344551,2.1471187245665,0.503785114149279,1.54362405329617,3.4608449224363,4.96287196216659,3.28096517214466,2.7910654285258
"12",2.6764734265793,3.30909809191618,3.27825563347522,2.77898383591062,1.74865706544125,1.93388792733151,3.4800656605474,4.3908069977576,3.48247915640643,2.89053368805392
"13",0.0765791416159981,0.140383739338191,0.0412932778532819,0.202796025333799,-2.66614805995148,-0.30029614570898,0.77174362025312,2.74652205182172,0.0804087363372599,0.255494678606676
"14",-2.98102531361091,-3.38634001721327,-3.17316272171735,-2.96928404109567,-6.1589149358017,-3.61786118390206,-2.05010768900289,-0.832814784480496,-3.35205226025163,-3.18517291606074
"15",1.16656442413875,0.620104388436022,0.929081793151807,0.474361629229524,-1.353375351704,0.718704603147988,1.80475667789892,2.76285861760142,0.104652913115303,0.425374019911749
"16",2.28252135798789,2.18500523321616,2.11990532399432,1.85516574162194,-0.139037098230498,1.85936206233246,2.64930067385405,4.04506795776116,2.36862898725447,0.990081879494612
"17",2.99585585483088,2.45175041273871,3.03930694424306,3.73179910917924,3.22878184401838,3.30020029695732,4.46999872692974,4.51777096094321,2.21178915730454,4.02606133946605
"18",1.27127644789944,0.832491510583105,1.23324044047941,1.25670829446643,-1.08608630029034,0.954747395118209,1.84522225317232,3.61516799784471,1.48676193555894,1.45010202828212
"19",-2.91176497975038,-3.20483540547431,-3.30247614184939,-3.3673592604186,-4.93124221999835,-3.54927941791369,-3.27219846856598,-1.15815613302116,-3.40890776525241,-3.37398262997759
"20",1.42584243581335,0.847193452868303,1.12937942390821,1.68779232542072,0.45244971968654,1.50499789696136,3.22359809068482,3.53054231777675,0.715463693119532,1.19358446025241
"21",2.40951997732507,2.371566243584,2.65149913503797,2.62312113958886,1.81891424290993,2.50816233622518,3.47821853700793,4.21275549535259,2.35503731209487,2.75811948992355
"22",1.33721575662947,1.51952728249498,1.45002846770806,0.62161066671026,-1.31066185021772,0.531222186256416,2.32979563015472,3.45771620099836,1.4077742542265,1.29243735695512
"23",-0.260618013142268,0.520674703792184,-0.139500529104028,-0.304868848939493,-0.491863971176649,-0.575619317431092,0.8731242364552,2.42927748703295,0.864545566274072,0.543736440945264
"24",0.122693348046987,-0.0850996222781123,0.49569211081455,0.0480703593346444,-1.94797408005681,0.16101356254986,0.294479770621662,2.58714068563311,-0.152339950924645,0.763175966705281
"25",3.62132145660481,3.35238770569975,3.41105268057722,2.70083545279824,2.81156516792247,3.50069019576988,3.61622010280273,4.60883661620432,3.22901268001554,2.92173516000552
"26",2.69638622399314,2.56674905947351,2.51193516191737,2.16362286328473,-1.68633707014233,1.46771300168229,3.24106408884979,4.37152485894317,2.2716575605921,2.67232651483155
"27",3.19953546838386,2.86549345814131,3.15160073312549,2.49065445286488,-0.319081795467143,2.28518379270619,3.57462535576532,4.96170544738656,3.36897793678074,2.8065561749125
"28",4.76019431382278,4.56017405317653,4.76832443834232,4.37878680281683,3.88762359759764,3.75757839263408,5.03013772119675,5.49919378320374,5.02678711428562,4.36361829612105
"29",2.64754188043507,2.67609548991971,2.63935202848866,2.16962260030449,-0.317630148659372,2.36945455662157,2.75489121482916,3.7394786527759,2.08265261793976,1.25997221423379
"30",3.39426277885047,3.30339723811039,4.0198691888343,3.76387279115718,1.57809663952021,2.96210358653882,4.13178597992373,4.21699180813691,3.33806607790643,2.80057140076022
"31",4.57559330543484,4.54630473169808,4.52548127032754,4.01581318380822,2.31692043146988,3.94919303442565,4.13468174941336,4.86937953900594,4.2303663160017,3.39755246642995
"32",3.37348419166308,3.59679978725734,3.46521498251397,3.70286992460057,2.40978915942218,3.71848538441004,4.35738074082806,4.75800670936584,4.04340302896802,4.9024972404929
"33",-3.74578502075684,-3.90332578579026,-3.77513624490137,-4.42019913476039,-5.02043502699979,-4.69804836243839,-3.65370696625508,-1.41155229799607,-3.13974599450509,-3.2071658806322
"34",0.150925024825263,1.10893027437188,0.0789909135359096,-0.171565704865512,-3.17154056893355,-0.161565951133786,1.6100341267063,3.25441520299078,1.22398264898928,0.727844081614356
"35",3.86969193272059,3.67166972675757,4.0325813894909,3.06152740964031,2.62369728885495,2.86218911506407,4.15697105970538,4.93296129112212,3.86411642340294,3.48423337324377
"36",2.19217752400668,1.83692157968211,2.10101366075627,2.50160878421637,1.83117581893133,2.43093228179228,3.1470616929593,4.24287110961578,1.63235863831354,2.75561847155314
