CMGP,NSGP
0.9578653299915888,0.9477458296556629
0.4032432568416413,0.38471680894012134
0.5449718840884865,0.5443139649224806
2.1596055831300425,2.149649404933111
0.9722322777857922,0.9726409043492966
0.3834769906149536,0.3825958453080479
1.12501795512916,1.0930965122484704
1.2440828893666276,1.2452842961367359
0.39946523633695014,0.3936637677919875
1.2517163362005355,1.4365970347445327
2.098126882055469,2.096588258086547
2.0410756654441675,0.5823897860354598
0.5656206548779467,0.5670707673448213
1.9936512051078326,1.983472723977831
2.925067578475805,4.439139011463327
2.4940150304342046,2.3143450528085143
0.6600989877159589,0.6027945120819302
1.1893193644445679,1.5963392812325843
1.7617992645622824,1.7642675645213457
1.07158635553102,1.0698506113037025
2.2678430538015144,2.2649065676563502
0.8204648854345741,0.8901212045354906
1.5645607137253335,1.8029717902576752
0.41230382084881806,0.4782152574451486
0.831671091659949,0.8317553239459721
0.8020193976027089,0.6438323261794643
2.6200423437131533,2.5381021005049615
1.2335615728187472,1.2413412397242443
1.4825352719107865,1.4813487965604042
2.4647691212525027,2.3375763660619646
1.3283464127826374,1.2889231377700887
0.552170509249154,0.5525887857311984
0.637413713872901,0.6336837675719826
0.5327367982182891,0.5233900478283118
0.5163944777214262,0.47788457718076816
1.5375440251239696,1.5372417192507615
2.0708343064970154,2.071131057994467
0.3592187203665792,0.7724978550679366
1.0861647466932305,1.0844369093023516
2.2742213420970083,2.491935836154544
0.7660174907908116,0.6707753913510812
0.8774383896115123,0.5012516546105101
1.1504835505777837,1.694807585821742
2.9577551592219904,2.741650348737967
0.8589532009180262,0.862467521700893
1.2868803798697221,1.2289993295482455
0.5736192642184584,0.5421221364064382
2.42460692731357,2.423684680973818
2.8397798373265504,2.5156003464248524
0.4349231288113319,0.4133164277380721
3.1772821765042707,2.625866043916253
0.47080613120727044,0.433990946512178
1.8673923434237596,1.8415640253731345
2.6744226718492277,2.718141678231014
0.41441446937418297,0.4178379684727447
0.732955985784488,0.6587605429304976
0.9354097117847382,0.9288910534065499
0.5940038847909421,0.5932312463348343
0.5327734108703885,0.9869636247905214
1.4531747764471845,1.4476022864733544
1.1766554195200578,1.1623513370863001
0.4696163009646055,0.46031981734686694
0.5366060197180923,0.4467843972724874
2.43655404481461,2.437859980166781
2.635833041951418,2.6319469929341097
0.8264245789036794,0.6991461993736741
0.5150798657435286,0.5139816671466156
1.0471011837486917,1.408425224836374
0.7204397193796486,0.7159254883069452
2.1740896666004508,2.3269706973407165
1.831934202171535,1.8235980612069294
1.5881137345827179,1.579597869182549
0.5299668465669052,0.5277249072832713
2.3491876919340315,2.3512590537597133
2.269759185077921,2.269779729477341
1.5432792115289908,1.5424927230489844
1.3766236972020498,1.3088318999402935
1.6539209339668637,1.7124026860783592
0.5594405420119538,0.5896522629200944
2.4981476708734447,2.2207423646833746
0.7180192144179741,0.9131843332170336
1.1009863657750987,1.4756911963785917
1.4763234976148898,1.5084238972631254
0.9475291592408859,1.3252308265680381
0.8090691755872036,0.9546406552034516
0.7465824776617811,0.8432030441758226
0.8188790318011518,0.8170827057537745
0.9175897782031492,0.807366032984989
0.7247425818259902,0.7261470352243977
1.3493596623251658,1.3583788146274038
0.7721816030642619,1.4805997514420168
0.6114194990174137,0.5804751789256404
1.0387637559291338,1.0955512716232296
0.5675745680122005,0.5323123232472892
1.8909913652431434,1.892596854208622
1.1808117465206083,1.1783372083949775
3.1905496298195812,3.206479766410862
0.8899174483460272,0.891515319553805
1.8700847318589793,1.8686878827481075
0.460291348035301,0.46040092073477656
