CMGP,NSGP
0.3852709608813492,0.4034709032537819
0.35443848760004976,0.35528113946232165
0.3750443081902193,0.38247989686978634
0.4302544014752198,0.4524096309234547
0.3730850872888884,0.3749017495937368
0.35145703567122855,0.11948604047172544
0.3911397826994966,0.3932846046080007
0.3990205406014274,0.2790407404760593
0.3603350782779184,0.36032351004873187
0.4098884985513862,0.23739185913332556
0.43135017717755997,0.42332764361297637
0.3877020553982408,0.38780096915327594
0.36978037000659725,0.3803427766711598
0.3702191367710745,0.4197824401918748
0.501671653937214,0.4813831445459793
0.4940065113276333,0.49351730124982257
0.3803732097180571,0.3799909942991448
0.39306203962899683,0.3806530429286992
0.38557461849916214,0.38538857552965033
0.3794927565282565,0.36797780671278124
0.4561048876605215,0.5189049223099634
0.3774951730059141,0.3794018284016032
0.38422335439522554,0.38427087272337684
0.36835119159491203,0.3682941542719575
0.39479950939872344,0.39470190220085827
0.396524377458329,0.39695466632796383
0.4471927619602676,0.44762386395010895
0.35889542405582603,0.28281494030360027
0.4217180258144343,0.42051789916511056
0.4030452400589609,0.37990544345662736
0.4016176468107501,0.4009397299822091
0.37858556479842825,0.36444958518800374
0.3810164373325587,0.3817761097203167
0.36534619030894655,0.36709963303215754
0.3546366346862422,0.3544247749118913
0.4039171276259778,0.4052235757931325
0.46657965394303713,0.4663432733214332
0.3711211590233384,0.3703379659813202
0.37932972889044236,0.38024671667214294
0.4679099728990447,0.4661861825833517
0.3971064702362315,0.28410333031604895
0.4179520709524971,0.4123777073116956
0.4022654496170481,0.40731128620930973
0.48302999346020076,0.48243268384396887
0.37127501527219187,0.2094823319276264
0.3962649724832317,0.3915511204831174
0.3805212734732273,0.3798594651840568
0.44874190923189844,0.45162949163878546
0.46576143266360165,0.5353769994060166
0.376973391426683,0.3770306287638666
0.5354271142654513,0.5328021263466981
0.40106717305922385,0.39120887898395923
0.3998349767457171,0.3738285067835868
0.3258534642855386,0.35020956770567924
0.3846922784758956,0.38379176018048705
0.38792391093974127,0.3876314380756503
0.372636659270337,0.4273580369662817
0.36361261280726825,0.3652570291474148
0.3732360014266062,0.37163302503071205
0.3989658302679308,0.3974813379599798
0.36266795386742856,0.318437024237389
0.17326992891615567,0.38212693295896233
0.3643095041567682,0.3648048737813374
0.46387838613800525,0.46206418940762023
0.43501832468770335,0.3869291810680605
0.36966947763615765,0.3694775338796149
0.3778443870131801,0.37775723008713147
0.3920548858116151,0.3947881693384559
0.391953457402737,0.3931772935436181
0.39531996758855265,0.40770940320601534
0.41341290332412445,0.41277730022529247
0.38461704761096716,0.3844219717900972
0.4027371289306192,0.40490361796873
0.401134038083139,0.40012644102501416
0.43308936988254043,0.43746488441542636
0.39608408059824635,0.39853138887710615
0.4038640144497023,0.304615395088499
0.3863355692894441,0.24683449597153614
0.38812640833280265,0.38727863196223455
0.45534764864448574,0.2532630815645592
0.42845785216221877,0.38943972184052095
0.3788109860088008,0.3928249902685639
0.3687705075266969,0.3685837874880913
0.38788496082748786,0.3879650325984695
0.37267532350145965,0.37258840897061474
0.42323599071990675,0.37858338687140525
0.3885860128714736,0.41078489907000404
0.39492129264194276,0.39485510802306834
0.39655734562051936,0.3972884067282017
0.37991903325776355,0.37942168409123306
0.3813178080270558,0.3859303764193686
0.3813021743070795,0.3813284874871966
0.3844930170937188,0.384641468656761
0.37826768150137857,0.37998477599613684
0.45800346106850426,0.46202299282605896
0.37556556253768775,0.37530158278038306
0.4698012710823286,0.32530641617698414
0.3670893074465023,0.3664624932564772
0.4358866709937287,0.5395976223984316
0.3847349553107952,0.3853543571822715
