"","S-BART","T-BART","X-BART","R-LASSO","R-BOOST","CF","BCF"
"1",0.11038781366123,0.108648875280815,0.109479672313794,0.110153473688036,0.109901022340987,0.111043063540456,0.110042850068499
"2",0.124148011544048,0.122301867381998,0.123127524148391,0.124297017846537,0.122745503416163,0.12450043391218,0.123967754186198
"3",0.122764485800701,0.121026482548648,0.121912601987921,0.122798465503947,0.12149628841523,0.122999843980257,0.122461488681811
"4",0.117054305028442,0.11594196808602,0.11643080423503,0.117131562380508,0.116119265326324,0.11750420860677,0.11685429525866
"5",0.120538017270569,0.118872443265982,0.119741113260496,0.120772562683331,0.120031428699532,0.120962082841392,0.120751015902603
"6",0.12772893494654,0.124340389657739,0.125862394083321,0.128038222133202,0.125952211385493,0.128117516287697,0.126707503464606
"7",0.123865496792045,0.12155733436775,0.1227969985172,0.124023905626914,0.120816119239664,0.124195715616077,0.123908338592829
"8",0.122365388561689,0.120408051475372,0.121393629044741,0.12255220050294,0.122014542483604,0.122745025796653,0.122293898678257
"9",0.121283597550179,0.120248995611014,0.12090561873757,0.121340023550321,0.121079932891676,0.121621627772272,0.121319137816022
"10",0.126383467070779,0.124226992358064,0.125103175952377,0.126365296261981,0.124525320316605,0.127113525834815,0.126009930322146
"11",0.124366840501025,0.123054150705668,0.123717825147052,0.124575546456374,0.12292631574295,0.125001876289467,0.12432594615438
"12",0.124664248040009,0.122283363081878,0.12299312264396,0.123963096617803,0.120367788881123,0.125673833978702,0.123650734190566
"13",0.123432581830377,0.122191383551127,0.122986593473068,0.123489945504178,0.121352933010724,0.123642720382635,0.123368593295245
"14",0.118655769184797,0.117263528481943,0.117735008170045,0.118780755391045,0.116703163609283,0.118924435003028,0.11845773197625
"15",0.127307910371536,0.125332747187539,0.126318503863564,0.127772743945583,0.126646378288232,0.127957716619663,0.127233745132627
"16",0.124055462749323,0.122733706286601,0.123971397510372,0.124335531636231,0.122669447539718,0.124455872391929,0.124186138284401
"17",0.129725325357682,0.127983689080645,0.129356615212939,0.129912792361024,0.127985402833459,0.130047101822832,0.129993422808465
"18",0.125716233048488,0.124467809457016,0.125096081910193,0.125913087947784,0.124428868868039,0.12610809842755,0.125738046910586
"19",0.116805368050113,0.114559859170816,0.115795375258328,0.116905460930919,0.11386199390995,0.116857069749241,0.116289505646427
"20",0.136371747712585,0.134146957940615,0.135725758731285,0.136734516735964,0.135237155448421,0.136876072356927,0.136255161228354
"21",0.122382902064336,0.120738976004067,0.121676314045306,0.122626112363547,0.121565996341158,0.122706625570046,0.122435823795982
"22",0.127049785319866,0.124918663201034,0.125916552251427,0.127670889564193,0.124739110604231,0.127832025176259,0.126795125256997
"23",0.124591257049965,0.122064995100507,0.122640424645789,0.125113043366542,0.122710073502902,0.125304501137373,0.123564551244011
"24",0.120287644183965,0.118274388625452,0.119142326720107,0.120460418896121,0.119143863742946,0.12067666443981,0.120358224786109
"25",0.129607074779467,0.127631714738315,0.128037108628198,0.128609177016861,0.12604646971716,0.129504400279514,0.129198744422403
"26",0.132925434806397,0.130065019098905,0.131232934976372,0.133431237802064,0.128515338187966,0.133691265382573,0.132215436456566
"27",0.123517898901324,0.121372006086696,0.12187168605818,0.123330896326222,0.120991541167326,0.124261927223205,0.123184200687143
"28",0.126293533850762,0.124944939314115,0.125651244961589,0.126441068977417,0.125652264275084,0.126625280042349,0.1262937401912
"29",0.12702972790563,0.124305374405753,0.12544076063591,0.127337102355256,0.12458474350908,0.127515253991127,0.126691429887226
"30",0.120592404619346,0.119492226013108,0.119969840659021,0.1206576634719,0.119076183755961,0.120787115231409,0.120636123986874
"31",0.122102654674467,0.118811067877003,0.119868762334183,0.12265688509353,0.120124557524884,0.122828190147262,0.120303885820854
"32",0.123774762401255,0.12245928551374,0.123202293854362,0.123896554253538,0.118015043780439,0.124076748951452,0.123860138491669
"33",0.120612768414576,0.118704956103832,0.119150120081919,0.120606805607842,0.118521339110558,0.121323350976885,0.119525866155211
"34",0.128375232618477,0.125765559929741,0.127981280126748,0.128829138932722,0.127774734466402,0.128998131415875,0.128333415467312
"35",0.114081124810802,0.112050660889841,0.112915587297948,0.114426987814904,0.113464876733105,0.114570367251399,0.113907430059346
"36",0.125277288735807,0.122941024700994,0.124022295472802,0.124979851741807,0.124052113539298,0.126179884785186,0.124953089326935
"37",0.115321929764617,0.114596236515774,0.115159044550802,0.11535306041956,0.114759356889737,0.115506035480828,0.115475695910494
"38",0.129667578167209,0.127629457630122,0.128759995182745,0.12997613881884,0.127540268865795,0.130171327522992,0.129701023000199
"39",0.126609559858357,0.123055033377441,0.124316678534069,0.125173346008146,0.122193140485434,0.127380625865264,0.124612173920779
"40",0.116593106904766,0.114193860526145,0.114904096636621,0.116982049520428,0.11333109423384,0.117126123934323,0.116203990038396
"41",0.120102862824442,0.118647995149301,0.1193234182265,0.120420887155463,0.117171359966524,0.120628811265146,0.119877246415835
"42",0.116837024680151,0.11576365154421,0.116087108516681,0.116986745575564,0.11647531832704,0.11714919270575,0.11683394240639
"43",0.124926607842058,0.124347594754994,0.124985759571314,0.124927337745818,0.125641437445027,0.125116417075626,0.125133389356499
"44",0.11768907861959,0.116356401514533,0.117553268097255,0.11780315487178,0.116188284888777,0.117991170904534,0.117936757636489
"45",0.120273830186632,0.117334325456199,0.119474777736012,0.12033782709921,0.117487548988701,0.12090315878633,0.120369769325496
"46",0.120160510869391,0.118160023538881,0.118949026753217,0.119949819938237,0.118182480547753,0.120661690892545,0.119913602189926
"47",0.125740835743701,0.123128698205562,0.12492590334156,0.126412664580441,0.125116098852081,0.126599833010023,0.125496058448043
"48",0.122069522283385,0.120792936990099,0.121542287977126,0.122151993550334,0.121632065958258,0.122323169483339,0.122089220378485
"49",0.12351980678489,0.122010866046193,0.122688627272917,0.123628667412618,0.120981870264601,0.123910801919521,0.123409459604386
"50",0.12087002306433,0.119610783061288,0.12069694416859,0.121409379927174,0.119990683161763,0.120869902826472,0.121489152619127
"51",0.127537283476972,0.125821327700158,0.126829838387745,0.127657399300526,0.125596797645089,0.127834940024876,0.127609584879199
"52",0.132702749218534,0.13064636384187,0.131631564691285,0.132817007076311,0.126787619852134,0.133016157486306,0.132414501827139
"53",0.126447899337476,0.124600525378413,0.125339822473376,0.126715222904705,0.125902138539497,0.126898236198401,0.126523974848634
"54",0.118666866172272,0.116307782129991,0.117756571906401,0.119079225656979,0.117952074453588,0.119248217286362,0.11879142627821
"55",0.130558494301935,0.129329781234942,0.129745199653606,0.130540833573708,0.129825681779191,0.131293983448674,0.13055464736217
"56",0.125048640107835,0.123211018937887,0.123621619032563,0.125131023672979,0.119042918713349,0.12539118681068,0.124979833330231
"57",0.128364782849637,0.127340940997454,0.127968302533815,0.128412832666652,0.123773260759819,0.128600437241664,0.128455184821305
