"","CATT_Train_Bias","CATT_Test_Bias","CATT_Train_PEHE","CATT_Test_PEHE","CATT_Train_RLOSS","CATT_Test_RLOSS","CATC_Train_Bias","CATC_Test_Bias","CATC_Train_PEHE","CATC_Test_PEHE","CATC_Train_RLOSS","CATC_Test_RLOSS"
"S-BART",0.569200205437113,0.569980594605416,0.386305463462791,0.38471193618439,0.000943831128075763,0.0015454015403553,0.568422991991817,0.568857595613875,0.387819685033362,0.388946607813269,0.0014435820513735,0.00188224328088359
"T-BART",0.608413290063698,0.621689640379079,0.35245726675387,0.361123048783082,0.000920038734423863,0.00157426405707245,0.61245386076577,0.629770436218222,0.379414127142663,0.38199206443643,0.00145651091902233,0.00191529614878339
"X-BART",0.602132835006297,0.610895481728173,0.392624230069763,0.393273947469628,0.000935324246230607,0.00155796658442569,0.60097114353859,0.602957746103676,0.400959625761114,0.400224417368011,0.00147897003309075,0.00190108285286594
"R-LASSO",0.601812068248367,0.613056915348767,0.541593476110605,0.543899258596282,0.000947907643866321,0.00155369290178711,0.589181525883463,0.590794914643978,0.515096567233721,0.521849866269597,0.00147053540766317,0.00187866070669554
"R-BOOST",0.741281286224364,0.766792717988769,0.585545505268234,0.565589127269926,0.000959091220870349,0.00161689026665369,0.725922880765246,0.738032679812,0.587587272430341,0.579507199187903,0.00182394397274277,0.00194735281879214
"CF",0.603608907336583,0.60476085753347,0.438083139729797,0.438535975070022,0.000952239090507195,0.00154354746765748,0.6086035239424,0.607323673662307,0.42735446602253,0.425839616876635,0.00145875991961821,0.00185084339662438
"BCF",0.479259859421081,0.484679327067056,0.311465198171146,0.307747742280397,0.00094684460409602,0.00152629870943609,0.479668360836076,0.476088114498273,0.320023142672461,0.317710653400929,0.00145544429346343,0.00189975319952666
