"","S-BART","T-BART","X-BART","R-LASSO","R-BOOST","CF","BCF"
"1",0.134962394338416,0.248552243865048,0.0922250225390725,0.105815309666967,0.462082186977106,0.258670382000208,0.101449180745841
"2",0.100092752380028,0.128447741459773,0.0865833232760561,0.106418800124942,0.565991689280684,0.236781199504017,0.0933803470155364
"3",0.0517707576416384,0.125629586628498,0.0608117672502045,0.105423761367012,0.480437505719262,0.280697626419154,0.110602972298731
"4",0.0857656224999967,0.182129755059543,0.0785925396898238,0.113146502479883,0.547924479922454,0.278479985076877,0.120461595479211
"5",0.0713872596493567,0.161145981015782,0.0905455629673359,0.108008394680475,0.531498954934081,0.265642254702134,0.0925195088465889
"6",0.0714792749601258,0.161317868118835,0.0833186372073132,0.107876883731177,0.566277698967651,0.240094060577896,0.108668818630166
"7",0.0871260798815606,0.149204411642781,0.0947627688766867,0.110679522319364,0.572852850850671,0.269845143230075,0.122694859531392
"8",0.0596518040149614,0.168953820776204,0.110634360307724,0.10767187196479,0.5777963959909,0.276016794663811,0.0925419122541311
"9",0.0652729056510112,0.162228410924225,0.0843100948508146,0.120440387504237,0.626135521590338,0.293898754159394,0.110235866788239
"10",0.0638718534213418,0.16966654942551,0.109127633055338,0.103792046699202,0.557590753564044,0.286054252111826,0.130254451224252
"11",0.0950057862664449,0.143299349393702,0.0730164987168392,0.127672155688542,0.605346016998712,0.30376333489345,0.101710942190934
"12",0.06464233946251,0.141560151048088,0.0930979543137865,0.110158425845738,0.583413117443067,0.257491014145026,0.0822239594038791
"13",0.0653279182514154,0.158490910697674,0.0781465992846347,0.113750034245388,0.559758615818387,0.29136400552822,0.0936814577729231
"14",0.0601536884192481,0.204047679506724,0.135579371311682,0.113073820520858,0.57970273340884,0.336775543785662,0.0875600188031615
"15",0.0936428637448311,0.156630590348779,0.0945279818027891,0.0998254912075513,0.626949189290848,0.244649453494536,0.0999832915097964
"16",0.0710367290849277,0.0950579973387409,0.0610962568528718,0.109026072454846,0.598600841942652,0.260165882473948,0.0889555295278137
"17",0.0875785936820624,0.142870398219433,0.0847437685201903,0.113297980649539,0.604961428481965,0.293306537203544,0.100643196499182
"18",0.0667904694407409,0.168669750361949,0.0681050490982796,0.108867618979568,0.560128737792139,0.259055440694236,0.13952324805118
"19",0.0796353107306025,0.109014123334537,0.100463246326639,0.119051231800483,0.61602886736504,0.292645130554858,0.113558931211433
"20",0.0821153165559778,0.181539148437014,0.123395155021915,0.0983570195489088,0.595759876465629,0.314257446216699,0.126054616501698
"21",0.0710987895908159,0.214522480644788,0.107556151630331,0.0919927981092104,0.587090488574215,0.24220243501822,0.0853596033123269
"22",0.0642780407610614,0.163349233808517,0.0950200877036793,0.119136786927749,0.562205928065331,0.290639622742508,0.0897553117108037
"23",0.0611194498102105,0.162454343141001,0.0770814470037085,0.0946051364855095,0.559112320673865,0.2550912275599,0.0849432121865724
"24",0.069473503798565,0.13694714041773,0.0817547659154828,0.104877811174099,0.583040531841943,0.260142145657248,0.0894082617374785
"25",0.0540969470546632,0.200657500496106,0.0859012521663737,0.114644715415459,0.586593509671506,0.26613854948443,0.0773520909485266
"26",0.0493731745595551,0.079898198108383,0.0815001364034,0.121341542812384,0.573211800833138,0.248081695560792,0.0824289301137449
"27",0.0569558882868509,0.132397477556345,0.076276836091875,0.111041708069457,0.577094096047388,0.264989690222392,0.107222820848761
"28",0.0576121158107736,0.122801490467783,0.0666718977855223,0.112098561522478,0.564655083816733,0.26343904991771,0.0587549903425146
"29",0.0671734232770938,0.0919802804217416,0.0637685323927873,0.112168659410068,0.597264274473598,0.266080576694429,0.0954039290660228
"30",0.0619046729223706,0.206292875031891,0.0896688012263365,0.104705371385617,0.577065943781801,0.318914532964797,0.0747786472244078
"31",0.0641667617157926,0.114849491150867,0.0662404781989632,0.113068413815832,0.576749452870949,0.278981135023883,0.0747728052004198
"32",0.0736405082932636,0.164621073112497,0.0831126304008913,0.107786396042311,0.568138835550192,0.267187678431539,0.0890577889722801
"33",0.114904702107178,0.153227162745111,0.0753492396441131,0.101268656121798,0.395913613836407,0.260397420100317,0.0948578584962516
"34",0.0627289410937347,0.168530313340095,0.100778726824729,0.103241245012746,0.559778242941758,0.235049260007466,0.133359729394377
"35",0.0655655024867149,0.257732003094683,0.114034538012992,0.11626176717744,0.59127961042557,0.303371298465328,0.159924299793629
"36",0.0638591054160246,0.138694765353557,0.06510137226585,0.120624788389776,0.625690028020021,0.25942591278744,0.07580807528516
"37",0.0703887988301278,0.172592001449017,0.0890339427220205,0.102751013286125,0.428046384271882,0.212149503705775,0.0981985431459362
"38",0.0787432232576862,0.193417210586979,0.103684973444939,0.101541336393823,0.576340629050128,0.247956559488795,0.0751986166181988
"39",0.0731999867723906,0.169496987679314,0.0657283083574716,0.106730420959534,0.549899432637099,0.231971117207384,0.0673071425083927
"40",0.0608408023385688,0.0959124207763555,0.0626981539158997,0.106642154481815,0.533388787958127,0.308454960889899,0.0854626677716775
"41",0.0717034574090797,0.160769274361714,0.0754256449231917,0.111262805146935,0.59176669695912,0.308025860029354,0.114023885279355
"42",0.0865817227294682,0.18764159706904,0.0838399144894378,0.11918290057374,0.420453081680446,0.247269214407086,0.0703182041138648
"43",0.0574826798434595,0.199891761520756,0.120829183244005,0.101203232635214,0.565553919235035,0.251524685302325,0.0926328038262333
"44",0.0757886384936809,0.175487414806814,0.102000031804692,0.119025202209733,0.571080807618524,0.2730190543784,0.0799960389755564
"45",0.0977248282316418,0.131631913501406,0.0808063386420566,0.10487296369941,0.568311051568502,0.312821795793571,0.117307595082897
"46",0.0632035264612281,0.136109278084061,0.076797374599849,0.106832651122531,0.60633155962249,0.287518760128174,0.138094175248439
"47",0.0524651118691784,0.190880946239575,0.089131640459381,0.0985460478398864,0.464871527589506,0.276341662028876,0.0820281373910811
"48",0.0879582251014983,0.205846387484646,0.121889421501488,0.116716843359397,0.579261855877288,0.288844594479125,0.135277278280329
"49",0.058191338138811,0.140960091691152,0.0804795184610695,0.112313347000262,0.575905612144853,0.272411230719063,0.0720846030956153
"50",0.0624773433712723,0.160854152260276,0.0887875895749105,0.114509091991422,0.564438887369703,0.275762838335132,0.0760547226820171
"51",0.0742967047679333,0.161219531355191,0.0936508349754534,0.104728836040544,0.595009862966239,0.278500749872255,0.0756745843110957
"52",0.0825785077624972,0.177982356856799,0.076722585589035,0.106897643823699,0.582475650293833,0.293021625080123,0.0912129213204213
"53",0.0577240644699569,0.108781567333529,0.059349355850047,0.112106234866993,0.573080024373661,0.239146558323473,0.116955951410038
"54",0.0688449071356383,0.142884353197119,0.0680225665645199,0.111642660559882,0.54122572195078,0.238964354957693,0.0790446097912459
"55",0.0620965487884099,0.236035414087248,0.137729362529781,0.122688223312312,0.594082178861421,0.310636978862338,0.225959150369425
"56",0.0653846573585542,0.133493215670029,0.10347390389357,0.114450185704295,0.498089440978589,0.250746953659507,0.134107803278227
"57",0.0750729852290254,0.23369388611226,0.104186921371451,0.10950112440392,0.576742504706741,0.288928673106088,0.110510383704902
"58",0.0752631781571854,0.223741876775446,0.0843704180530291,0.114903747130727,0.542379436121762,0.291475725253739,0.170224356566339
"59",0.0835444412427144,0.171230382007738,0.094087796695736,0.11320581569273,0.583949497208915,0.248769612335147,0.140425996423184
"60",0.0708105187816477,0.209104719821047,0.10679911800734,0.0994344831191196,0.546236073829685,0.236248146020613,0.0639854099175689
"61",0.0854553587814752,0.161895178713078,0.073541543450777,0.112028403845716,0.577612516769952,0.265465545454268,0.133517526025619
"62",0.0584372831757803,0.175207417838499,0.120308199611741,0.113350650355048,0.588822710783154,0.273534223170011,0.0939778809683656
"63",0.0700500915501112,0.210545168285221,0.102127027946631,0.110235366188293,0.578263074498659,0.263223221550491,0.139277587842678
"64",0.0599333312978253,0.120336133222901,0.0812253949301954,0.0982253619102644,0.549336209767341,0.247373518434679,0.069530863340215
"65",0.0692796583892665,0.171666440486883,0.0689981667365154,0.0991777244909011,0.658160613712656,0.237367420449321,0.0764764196564487
"66",0.0534874483295149,0.148962819754471,0.0889187105804755,0.113327002677001,0.649575454773818,0.268727030463393,0.105660823630326
"67",0.0840985573309807,0.157644244499003,0.0547874047313943,0.10360286095523,0.572659998362424,0.2378840590394,0.113707854366897
"68",0.0840664963569016,0.124004176205324,0.0559592644741499,0.1136507023349,0.615648558103211,0.255948501304757,0.0773678785215251
"69",0.0542178413338922,0.144300681531371,0.0945583754720193,0.105467370769463,0.587016542630247,0.280148227687211,0.0726868327320552
"70",0.0536931787646425,0.147173537154152,0.0641710725953031,0.109477885085933,0.614140996548564,0.249685227210271,0.123269702255883
"71",0.0531138240846946,0.136147629646196,0.0794608982379453,0.103393431277738,0.601842378684224,0.263332318162062,0.0949632139759193
"72",0.068470582876486,0.149782215912115,0.0485068633366078,0.111847478448776,0.560334278985463,0.221280317526388,0.0930939293905876
"73",0.0672197571845899,0.147273550772431,0.0752647844129088,0.10673209222774,0.558997845828625,0.236469234985417,0.0999460010336165
"74",0.0576740276603226,0.140472622299007,0.0652673158500424,0.111425202379783,0.611519112445447,0.251909703007994,0.115904556596998
"75",0.0839991907068713,0.306879942822572,0.135681192487435,0.120057890125485,0.610540585492758,0.31521361983725,0.114824606918749
"76",0.0782070997428203,0.275093382209163,0.138641093810488,0.108377169188896,0.632252557769107,0.287085016039,0.0795544447720534
"77",0.0900005083436517,0.183394641469474,0.0876881756148135,0.116753189018146,0.607860183848181,0.293335840907307,0.0947585092232234
"78",0.0846654852067621,0.113130631460007,0.0644824909269874,0.108123674792419,0.569470686655587,0.238983088960441,0.0932165529136382
"79",0.0735130415126101,0.138198659436731,0.0741621185034325,0.103347313537012,0.560707780442207,0.244414453164617,0.0700782211522562
"80",0.0936811549760699,0.14916683730977,0.0805179913917906,0.110454459983384,0.560873809741293,0.273113931422335,0.112665198007058
"81",0.0592201148213784,0.149694836539712,0.0900296503247208,0.115004298153347,0.584023697241295,0.2701539667693,0.0760440119090877
"82",0.0658846416831753,0.147782202830879,0.0780531064251306,0.105135787157465,0.5572785189411,0.230437887822687,0.072869423896854
"83",0.0545534361770327,0.229955938760407,0.0976167288514765,0.108744981157064,0.572262134129069,0.262157108331331,0.0966504753427978
"84",0.0999373712132173,0.331959769062582,0.146842384438238,0.111206896904715,0.599888734051088,0.253367294059848,0.080447876352051
"85",0.0680569203397472,0.133214333104862,0.0530828961691785,0.110538683355838,0.602273971730128,0.314172902621266,0.0639360054439543
"86",0.0644990772721915,0.140499325856086,0.086794779956373,0.111743569846047,0.574120302411693,0.249425919230276,0.0844923914679235
"87",0.0938699358908637,0.272850437334261,0.0975336322886198,0.110205642544355,0.591460912811066,0.217097708730301,0.086966382232831
"88",0.0661927850610947,0.110088074259691,0.0544257725207204,0.108651723980048,0.391471178997995,0.249961598700415,0.0711945049172991
"89",0.055565828831623,0.125380319216469,0.0898901759802784,0.1103473439351,0.61723582994175,0.300287735386426,0.0747693108909283
"90",0.0603050613774006,0.339073018203132,0.173786331346712,0.110537063810536,0.592468503310676,0.272757987964241,0.135842050978693
"91",0.075428950513969,0.16382325238391,0.0881247532243279,0.107345592230838,0.579923376431799,0.292758016329957,0.127406221096343
"92",0.0557215013177019,0.147131465810406,0.0762309629688431,0.105951268040777,0.551022400242746,0.260058903944093,0.0738456586837657
"93",0.133599960511686,0.160706668487072,0.0984658061959962,0.115413511573154,0.571662906834193,0.248568766709846,0.0982860866080472
"94",0.0614724905533795,0.134341071485993,0.0651324927618771,0.110130953184461,0.589111117527361,0.252930009906361,0.0805282985965015
"95",0.0660239299314932,0.124122309278849,0.0735166048390463,0.103481394658926,0.56459555604807,0.277388795630378,0.104916787658771
"96",0.0646051402553798,0.163036248742192,0.079549779025724,0.115859319818054,0.570025937547606,0.315650316135781,0.0858639596404281
"97",0.0821787625683923,0.154891343812069,0.0725445758845013,0.103418361089644,0.554114978056702,0.275999677407837,0.0757329655950906
"98",0.0710806880039013,0.107790428650816,0.0703304537128662,0.103071741218631,0.55968645604665,0.247148833336067,0.0931065349167964
"99",0.103282856523641,0.249134564130908,0.100681429118567,0.110010777893954,0.589160466344192,0.245937552289834,0.102702942238665
"100",0.0845257701263399,0.232884466668781,0.123948518999472,0.107697006270495,0.57242793642235,0.296325069496881,0.143483830634038
