"","S-BART","T-BART","X-BART","R-LASSO","R-BOOST","CF","BCF"
"1",1.64741793185407,6.78439115784825,6.43002023384562,5.64710737420366,8.06961507707564,0.551160938723059,3.08808680559289
"2",1.26356398985901,5.47349977403018,3.80357467496423,0.556056179674845,6.19975223904475,0.59252716629652,3.17409892179208
"3",1.43862993560955,4.19255690578086,3.22305668371826,0.980622526892056,3.90937267208147,0.539227037091244,3.35970071048607
"4",3.12974949380333,7.81648386263406,7.64393966389454,3.64439010385732,9.06695278872658,1.19391329679235,4.17441289547714
"5",1.23496662033501,5.44583915644642,4.74963126267407,0.510654029131125,7.46294072816676,1.25403458416612,2.29227094064806
"6",3.66711414127177,8.46973734602395,8.46686911653277,3.99936100881994,9.09834254478018,5.7520217289438,5.00239425638983
"7",2.62212923983825,4.96087842304191,4.38198885092235,3.14782240124897,9.99763153692136,2.36444189770013,4.74134718929098
"8",6.62209837251828,8.34828583872801,8.35841729604223,5.98521589295518,5.61997519731628,5.78633000236948,5.97330582663181
"9",6.17770775183824,10.3873238767672,9.37340493080592,6.52096911769286,7.43574919050481,4.46960576239586,6.51766614215427
"10",2.65782782368563,6.76094120610628,6.16060466849636,2.96150342081127,9.28492636666325,2.14424411002295,3.50209207429062
"11",3.07424542877649,5.39373142914566,4.93336499889268,2.27558517815009,6.5377293523424,1.87873139732128,4.00031257448844
"12",4.98691619922842,8.36822066004933,8.22126888976996,6.73524440048833,11.5464990840129,4.65279097459495,5.91923778379978
"13",1.71389962884907,4.29161647778591,3.62323610062822,1.77966842794995,8.77144345221612,1.69552386452403,1.53231633496931
"14",2.92203536423936,5.40975096892679,5.19711272407094,2.93274997014161,11.2797195681217,3.73733711085029,1.68262443679547
"15",5.19009440829154,7.6665683825151,7.00667857872271,5.10981507174048,4.81573348079812,4.83066059841364,5.43528800095691
"16",6.57250808897015,10.1198805169544,8.4884952137255,4.95714911099755,8.99708732420786,5.7596842084285,5.79473071980808
"17",2.52088600143874,4.97036139534625,4.26037420613599,3.57050968612647,9.87068096714379,2.48134864888448,4.78579452723351
"18",2.88000386081206,6.92376497255522,6.68654264133005,1.61122665888083,6.79854372349799,1.65941088730989,4.33039400202222
"19",4.56393109903031,10.7545652827295,10.319271946401,9.02995741147192,12.5749691954862,6.65726851019587,8.43971248140607
"20",2.84353081517191,5.73542644891906,4.73430128178686,1.96281416014059,5.05385680927046,2.20284754757654,3.80812212677149
"21",6.24458722786373,8.09743563335491,7.72321764067743,7.48253618532873,5.24632227198745,6.67808119197389,6.1784412967794
"22",3.00618951124689,7.36517223052641,6.85991130098738,2.11565618042964,7.32686752330033,2.07688343772338,4.45617978200993
"23",2.52805187401293,8.04741805829407,6.17843805403837,1.80076331399733,7.15351781982485,1.47627355151598,3.51282338119288
"24",3.89244912773522,6.25569158918886,5.97410805598526,2.68276462071082,6.01237364561179,3.67003670009202,4.90415242326486
"25",4.16614520459503,8.2154072817793,7.46506150962213,6.14705681306946,13.6113737064593,7.20116454458508,5.29298585636089
"26",3.97863692697439,8.32214525190219,6.89472695218949,3.21508854896638,11.6780715934679,2.75134543733842,4.79992624692052
"27",4.74607152810741,8.83384486835371,8.33897022030555,5.17317521883379,9.91424877866085,3.94075341492902,4.90436457848818
"28",9.87393452951334,11.0429279997482,10.4290772705138,10.0415655672338,12.4610774579413,9.04492518688979,8.05889771042895
"29",4.50166524181696,7.7058953389073,7.20283732400418,3.64774046252015,6.68844060983017,3.80897122036778,4.84239236097596
"30",1.03025521346563,5.51017784038049,3.7562737060546,0.727698605039984,7.01780340801973,1.83384904802055,1.87449971342467
"31",7.50481263782643,10.1119561010448,9.73903387696014,7.43809694490196,10.8455945897067,7.40273297230829,7.77056493138731
"32",4.7280641267632,7.20149230701118,7.14792722223247,5.87589103505076,13.6485329548581,4.84559043629561,5.48696452028924
"33",3.61973081304796,10.0540102102686,9.89539140597462,4.09948713168586,11.1193987522171,3.72417143873182,7.24441628175777
"34",1.93412313293791,7.95622589039513,5.77679018931262,0.535924536446659,7.29953288212231,0.539157907437735,2.89083575664749
"35",4.19277339463105,6.71726849831122,5.64895124494567,3.63466186772521,4.50139765112035,2.99052179201145,4.37339393295285
"36",4.93967484031472,8.67177202744633,7.92241092803313,5.74025770018018,6.73542737927603,5.36381927061078,5.7533199301389
"37",2.82456494462861,4.31288942894876,3.95504459928078,2.93942564174812,4.92159773653044,2.42727200504367,4.34191455522026
"38",6.09449583110401,8.68701132750498,7.52616105346225,6.01540200324655,7.01180455022452,6.09027883351878,5.78775725452767
"39",1.47772132933979,7.86553653548312,5.63431282862422,7.33256665338294,12.5656982151617,1.40545423588732,3.74713723358527
"40",1.80127626140846,6.06814498377642,5.52819585401153,1.05117806806238,11.3544964578734,1.57425266270353,2.20759332554105
"41",2.17313346046734,5.81370844463016,5.58221178306585,0.594182863512125,11.5306371466092,0.798399420635537,3.01376527487299
"42",7.47961490919295,9.54396386699834,9.06338416993597,6.70194239790085,7.49515882044969,7.08080028225407,6.66221475538175
"43",2.15217456899384,6.261879849866,6.22584376673972,1.05719551650117,8.4550779271406,1.0404582377579,3.91118759192319
"44",2.64131650812762,4.22706912741788,3.84753532451377,2.68941379938673,8.03738353877991,3.4631650372679,4.65491114485956
"45",3.35129768177823,8.96449705633464,7.66715219170407,7.75432049435226,9.49836834010123,3.65724243406126,4.58530905209997
"46",4.83928565187143,7.71395002012719,7.46715669134415,6.2868758045043,7.25489493336346,3.72676387830717,5.37987236733084
"47",4.19313787873007,8.51647438323035,8.3860203489291,2.94989508293198,9.16188603140598,2.66766338240789,4.99895574175631
"48",3.29392173236748,5.15808111560065,4.86101761038747,2.76062298220495,5.40785387507719,3.04177957383658,4.48068637201849
"49",5.29750801711689,9.52862204833382,9.39539931337126,10.8135332819383,8.41975620939462,4.32030029334945,5.85493657306905
"50",2.50371003272309,6.93683626457664,6.64053917899719,4.5795701988677,7.03030685539891,1.57304066968354,5.49242599532916
"51",3.99812976403192,6.3589576827706,5.05230190935153,3.8243974725677,8.75474126485923,3.90413932252221,4.93080302768954
"52",1.48749527098739,5.88160706529571,5.89834351654452,0.814000272741541,12.1707540420688,1.43622795704159,2.23819625955479
"53",8.43457719644747,9.72185080596617,10.4755718211357,7.97809503242898,6.1506273232042,7.81767605006529,6.70639469688941
"54",3.78326633902783,5.735149294827,5.3979842470948,3.5816488673428,3.79450750990894,3.35966110142639,4.84633023747482
"55",4.27430048741733,9.07701020600023,9.29459777270865,9.4070715625103,7.615062104994,6.24887759249404,5.35141274439376
"56",5.32308863174997,7.87332450733413,7.21627202615839,5.57854173354315,12.7942073126867,5.10102683566377,5.54128961450811
"57",2.720183420606,5.6850160942477,5.10948273466992,2.49486859571227,11.5534908289394,2.65817650241535,4.20147975124341
"58",1.98806478854224,6.33043964049637,4.01263305557414,1.84761404244048,8.88967457972435,1.05960896466445,3.62259076609074
"59",3.39165967571711,9.03237885718855,9.14575610984752,7.81810911169753,7.88459291269344,1.48477952780235,4.37875747458357
"60",1.97261355813048,8.03536359685478,6.26240013377199,3.40313334661433,12.7006119086504,1.67136647078754,2.99751253109156
"61",5.13669809376064,8.50692233444194,9.06085414373345,4.27575193157603,20.3128270039032,5.76672754226322,5.1327851864153
"62",3.56228473423388,6.76178949401855,6.32388295983305,4.65686771988035,9.58112967568109,2.47461699043361,4.64796259390874
"63",2.03935903336961,6.55957753130917,5.76665719004812,1.05826567149978,8.50490642800923,1.19298829236595,3.54756341402944
"64",4.36234652556652,10.4873699237553,9.69673809385228,11.1985825321358,11.1057526574405,3.29022367470277,5.16402846033547
"65",10.091336879944,11.2937619813441,11.2085807357273,9.991631645113,9.51131982915933,11.5971190541681,8.5751338421271
"66",1.08136655897146,7.88212594701427,7.25060844918816,0.884265466474086,10.999757449748,5.56043224127135,7.17699577365985
"67",2.07967575460808,6.98123928176662,4.15574970263691,2.00184753087093,6.88542569816258,2.0335297352241,3.86672023776913
"68",4.00674901385997,8.32564412854543,7.99752404921648,4.93737119853556,14.1497678527429,4.31125670434214,5.66039537218602
"69",8.37447570118466,11.0554029822857,10.4141855961986,8.98425422599595,12.8905678775161,7.75664595763749,7.91977332719584
"70",1.41835431893812,5.55111016239821,5.23148095190943,1.87049358567158,13.3429629800441,0.835050562844983,3.81144058072262
"71",6.24396233223773,8.51342217458879,8.26203384141521,7.29307598794361,10.2092223295022,7.43386587078627,6.61360923947991
"72",1.12742631575274,3.83366089438493,3.40704356227787,1.01901483514109,9.07718121278539,1.31284991670621,2.24884084685198
"73",2.09288491588112,5.23096970653499,5.09456044576183,3.76918749219722,9.26865001477721,0.653282193257413,3.17210466701106
"74",6.19556980491238,7.3394207090053,7.13248695800868,6.24058773866888,7.00829624386022,5.78522666666351,6.14281329158562
"75",4.2911188665944,6.85758743179965,5.64443053772054,5.18723140646268,6.96419926850733,5.41620757147246,5.16918550079441
"76",4.26037488037699,6.54539580802717,5.8351766616337,4.61741325375364,5.7561807135984,3.41754728319214,5.14936086709183
"77",4.30532671788953,8.82691730207593,8.12199132944342,4.76494100849066,8.93430685473097,3.61324689656885,5.21553896791514
"78",0.94533306093669,6.85216577438592,3.42289263593376,0.946380289589085,7.04903028558622,1.06908037093772,2.13275172982731
"79",1.23099763232517,4.7643418431953,3.76265349856098,0.962844508630681,8.32035290053172,1.63484892496513,1.61908723167144
"80",5.14760651628662,7.40743453145858,7.36793268297616,4.38407409265545,9.13009927553875,3.79846026393357,4.98660318870992
"81",5.14888327341999,9.21657580352506,8.95595619903972,8.97956292987485,13.6796856790097,4.77839102714012,6.30469596072272
"82",2.29356820029914,7.62696636973789,6.98918174355096,0.704676808583133,9.98026074688431,1.14979159412241,3.78644658118069
"83",3.49217898602436,7.98279496519806,7.32765188737815,8.5824295335394,16.0854350925269,3.54229847227065,5.10064908859288
"84",2.8537368393971,7.58639102819662,5.8468342917266,2.71882212533462,7.9369429472124,3.2329041354351,2.94251592172412
"85",2.82773376168921,7.86151346293081,7.54247773247619,5.81507398695029,7.07258567834715,1.32609899219275,4.37184694873721
"86",4.98372797692189,10.349106397933,9.30621352129489,7.83022068427144,14.7143283501923,4.24426038101361,6.34042120630778
"87",0.798674231595229,7.08949646539134,5.20941476207089,0.922887513817032,8.02687183031585,0.542273390122189,2.0283234614274
"88",2.73990017753332,5.47923022940705,4.23294572552858,2.50059285880114,10.0583887762122,4.43660737499456,4.1546271610776
"89",4.10008424539022,10.4384863185823,10.1229479410183,6.37032291007808,14.6330566274238,4.46040814405708,5.77441753300361
"90",2.43969451390897,6.11401577743188,4.80723877153033,2.85469554568238,5.21825859913797,1.58716518140168,4.22359049631283
"91",1.83241470477744,5.37129103702955,4.83905310923154,1.64157842592821,6.61820221336993,1.94440281000377,3.36607144062442
"92",1.67361010168927,6.3165261088595,5.41346493967708,0.559189692235844,8.05924771490872,0.580439667156545,2.37553748844872
