CMGP,NSGP,Logistic
-3.2000023731075324e-05,4.01994026886173e-05,1.0131312772244774e-15
2.413715731421253e-05,1.981323838189952e-06,2.6053233644537005e-15
3.4830283219185006e-05,-2.9214255953878713e-05,-4.1775981005658065e-16
-3.140448693283689e-05,0.00016368179871884846,-6.00509295910611e-16
-3.7689632764165566e-05,-3.220326489497494e-05,-1.0777500982131955e-15
7.308654024256367e-05,7.145280872907593e-05,-9.97914749547245e-16
-0.00014435753717363214,-8.514285483233876e-05,-7.38321155470886e-16
9.754022844301878e-06,-9.814561917175646e-05,-2.616339530899594e-16
6.246888388286012e-05,9.467194522751657e-06,-1.702047091138487e-15
-0.0001225733247642258,-0.00015413794415937367,1.3992334627815465e-15
-8.578432491946504e-05,-9.658665188770576e-05,-1.6474277139599097e-16
-0.00011625822002412374,-0.00012711525690295365,-5.861258397211353e-16
-2.601848630844903e-05,-2.5819609345696637e-05,-4.732098137746569e-16
-7.332225487320024e-05,-6.245797016718596e-05,1.798377791954799e-16
-2.6547251324280477e-05,-4.6688341506093536e-05,1.2712477381204082e-15
-0.0004512898927456133,-5.801862660445496e-05,-1.424083542135222e-16
-1.0923884074878482e-05,-3.37139947325234e-05,-6.0903663065151445e-16
-0.00012731415556009498,-0.000134972555778978,-8.392237036536616e-16
-0.00019202076024902546,-0.0015749933010994195,8.119541523378011e-16
-1.516693316850681e-05,-0.0001253004748912768,-9.097536039843388e-16
-6.10525788880363e-05,-6.163141617266486e-05,-7.127818410198484e-16
-3.5941645011031836e-05,-2.0432735598242824e-05,4.544975507059235e-16
-7.342789441043043e-05,-6.754538778312623e-05,5.524036512769072e-16
-0.0001173067478850039,-0.00011538928230672611,-1.4432899320127035e-15
-1.2316134555479575e-05,-0.00013392140707047445,-2.884007918794615e-15
-4.5833838321313504e-05,-3.6588988657064625e-05,-1.0017049846242013e-17
-2.5281677002016117e-05,-2.775233779980231e-05,8.074349270001139e-17
-5.337287143590666e-05,-4.848920601619628e-05,1.921959859023222e-15
-0.00010626517076611238,-0.00010572814625001954,-5.336233247391882e-16
-2.6763244708608728e-05,-4.677942180078766e-05,5.314802591779866e-16
-4.082115203642463e-05,-3.2218053600236095e-05,-2.518765518462569e-15
1.4480779301916811e-05,-1.1658048410661526e-05,-1.0621888856005578e-15
-7.612107866068666e-05,-9.419515747316407e-05,-8.699031435746082e-16
-0.00017492466521542706,-0.00017001361807075536,-6.694981269709277e-16
-0.00013303534123714568,-6.075125882400424e-05,5.336380628650959e-16
