CMGP,NSGP
0.001554261414473119,0.0015909536331086957
0.0019282470301934084,0.0014260786506057428
0.0015144756434614089,0.001379751310595829
0.0015526810291680484,0.001568839400202118
0.005403411035513233,0.0014233567960305706
0.0010719751470185473,0.0013989970738149894
0.001241979243416737,0.0017271117058455807
0.0015037481747347831,0.000928255698060485
,0.0016079589203497695
0.001462926458575072,0.002109109244006331
0.0011751047776905504,0.0014211221668835763
0.0013654949208391008,0.0013554265277390548
0.0014690058639270451,0.0013234092066319511
0.0014392157920663404,0.0026375771460655823
0.001623709406977039,0.0015809281746059442
0.0017949415806260928,0.001267247043294667
0.0014611039048936759,0.0017432956936785594
0.0012800121503262585,0.0013363771725381486
0.0018803424111291992,0.0013738990862074201
0.0015626678200504026,0.0017702935452004512
0.0016256274681405677,0.0019464246832261779
0.0011801730818438818,0.001962462130447253
0.0021523319424461016,0.0015660301713873238
0.0016047836213324393,0.001374552160045353
0.0035848417902682203,0.001759719506697644
0.0016037732917941765,0.0014503346518111235
0.001287940424580148,0.0014937059841588103
0.0015922355929377074,0.0015867041411749812
0.0014373518476464187,0.0014203038285576777
0.0019597038841590495,0.0014242962190200055
0.0015664272843888313,0.0014556507427907557
0.00210582904975596,0.0017026796903016244
0.0021780389482180984,0.0013595175164278924
0.0015731719054596165,0.0018790976534227713
0.0010326353465170146,0.0013274891145038862
0.0013438578253557397,0.0013995859943185115
0.0005463311773026997,0.0015397337002278951
0.0016189305760296421,0.001304453037562369
0.0023879454785408305,0.0012948963929845546
0.002216767226918904,0.0016596578255604361
0.0016048639903343605,0.0017463518917163316
0.001574853915636212,0.001853889189496398
0.0017453008342665879,0.001354278679105044
0.0013401305491885164,0.0015397090329960076
0.001513182862720042,0.001739800697903573
0.0012763365511471864,0.0008249630552100684
0.0016848807297831121,0.0014063552826639057
0.0014846388023448084,0.0012178150762840022
0.0015407909928440197,0.0017080579560334163
0.0015508258531467946,0.001257993664684627
0.0013865539585338341,0.001223103620389901
0.0032705066327063255,0.0016228828213365597
0.0016981718746862068,0.0013372674099807582
0.0022632256688046655,0.00134022574343837
0.0015029437410147403,0.0017190144464759717
0.0013915211358263328,0.0013036545092377039
0.0014106254072892195,0.001692994909683012
0.002312506745668113,0.001844073852785781
0.0017526152764954627,0.0014734829733302197
0.001567747432223247,0.001314706035157144
0.0012635881361809094,0.0016421585614093718
0.0015007905100365225,0.0014710978493044896
0.0009393697826953147,0.0017545017960007541
0.0027265154655751645,0.0017768767944198725
0.0026317098395055825,0.001688585205352697
0.0013825119644258032,0.0018799632336118169
0.0020073216924982465,0.001541303174901295
0.0015266701230493872,0.0017006080207515434
0.0017863423604672528,0.0015517052990431765
0.0012455925309857562,0.0016076164613340637
0.0013950390039215463,0.0016150370239728224
0.0017551344772708164,0.0014260186855290591
0.0016824893755431768,0.0017381727966884455
0.0016525728003015383,0.001400734835690375
0.0015689568675385619,0.0013542602444466102
0.001487800069889003,0.0013706345139760227
0.0015097020107667784,0.0014321137817059333
0.0012984243818546534,0.0016119820355372796
0.0013407597405092403,0.0015508807471590203
0.001583618134524559,0.0015413391030041706
0.0014085574655204654,0.001577327149468441
0.0030906707671099804,0.0015460804034672167
0.0014516504782786281,0.0014281915926847796
0.0018036213479176073,0.0013859628275866007
0.001538302746574375,0.001619095304421049
0.0013970902713187198,0.0013493868561490247
0.0015826358660342673,0.0016444294767274368
0.0012256840520365265,0.001196082723271716
0.0018432185078029776,0.001495457961519076
0.0014876229535603334,0.00159417677223827
0.0010832394899401227,0.0016475225366174508
0.001302869883467527,0.0014188348016494659
0.0012721077666734382,0.0013402593116537084
0.0034395462475059367,0.0014343556679562884
0.0013212003893084228,0.0017431142260240103
0.0015674944871762676,0.0017139151161024858
0.00190909007225001,0.0012239095475696281
0.0015554329112637667,0.0015684287302875116
0.0015381197939843439,0.0017684181435374986
0.002981414135122077,0.0014006908753966814
