"","S-BART","T-BART","X-BART","R-LASSO","R-BOOST","CF","BCF"
"1",0.133801839562829,0.13068803737467,0.130952515067871,0.132705374303298,0.13068604374276,0.135269275989437,0.132981421537947
"2",0.129841463391394,0.125153644476518,0.128098930359784,0.130256740417002,0.127519267799764,0.130868858749805,0.130048714304628
"3",0.130092565333149,0.128754277328502,0.128309773496818,0.130352655046632,0.128968047472757,0.131024833506135,0.130748821794596
"4",0.120765130089375,0.117323697270779,0.117720721447278,0.120868115596042,0.115999389409348,0.122514179798883,0.119933608552326
"5",0.144907654150818,0.141571245530154,0.14219361873764,0.145220887851186,0.140921842972543,0.145988633320859,0.144490216797811
"6",0.135250227097914,0.132934856574197,0.132237626774053,0.135493411971898,0.132815621467034,0.137843155513398,0.134371222188353
"7",0.141203322197604,0.137812278675093,0.139175480173139,0.141608827157046,0.133585860672824,0.142392342919018,0.141496410339702
"8",0.125081725192201,0.12065183724199,0.120795199051346,0.126034020173683,0.122244515923766,0.126809203755044,0.124460062719067
"9",0.133125363141693,0.12656382143765,0.127994539486639,0.133051776843765,0.125379888990207,0.135402624903828,0.131268867753329
"10",0.127335272907631,0.125055392113644,0.125356427204841,0.127374949455431,0.124583989843588,0.128436249304795,0.127286139784384
"11",0.127075409078483,0.124842968925666,0.1255643365646,0.127268552039224,0.124742737428525,0.128106088524865,0.127331068292828
"12",0.122225642981464,0.121127340051905,0.120781445895219,0.122251631390507,0.114207758052819,0.123401177903318,0.122163606557786
"13",0.142732161403654,0.138992025128885,0.13995156727343,0.143039065828145,0.134539161479036,0.143775400671492,0.14226816859974
"14",0.125345501577423,0.121869432745482,0.122609102745727,0.125521652800253,0.120697519654816,0.126110060086933,0.125272353499401
"15",0.136832577094239,0.133382692336655,0.13425327912467,0.137282528044367,0.136199092806277,0.137968883394783,0.136502657468561
"16",0.132392805991479,0.126347870434677,0.12952506269109,0.133444523766906,0.126481268077702,0.134215414510319,0.132336058846628
"17",0.13756189087685,0.133489340246634,0.133542172275706,0.137769098298416,0.12465311782349,0.138459671113319,0.137143524009024
"18",0.137486537944059,0.131735519244543,0.132773861214484,0.138019117267882,0.130202560137822,0.138783392952516,0.135810891081394
"19",0.127927662497832,0.122280842807382,0.122653016790374,0.126191417406711,0.117774848385988,0.128793001706882,0.123737525751179
"20",0.134055820187927,0.131949611683896,0.131389029721225,0.134365730043706,0.130428721751965,0.135119733962526,0.134326800816339
"21",0.11310395548618,0.109775192252162,0.109337449538121,0.113448548330564,0.111911786942676,0.114107731253752,0.113122475066613
"22",0.129637784923917,0.12803811147617,0.128243094659956,0.130501209962161,0.1252693871984,0.13123935521815,0.129654348535151
"23",0.138772887764287,0.133593089205508,0.135772081027073,0.139312162784062,0.136134099456465,0.14015172495324,0.137544073017804
"24",0.139400177682254,0.135791764855756,0.136509109143257,0.140021344356707,0.137537335381795,0.140558624206743,0.139052592556524
"25",0.130978304258616,0.126956572524502,0.127663093320817,0.13167102307819,0.116056519735844,0.131905860844122,0.130801905200272
"26",0.126224271122678,0.121364328829464,0.122671573354686,0.126721964956439,0.115031251652182,0.127368372319543,0.125293343542313
"27",0.12555732647294,0.120769370457368,0.122377340331134,0.126134170621247,0.113755914922356,0.127090175410583,0.125233999227594
"28",0.124237856080757,0.119017156967019,0.120007980727051,0.124639474108464,0.116271421198027,0.125415181820864,0.124091313712991
"29",0.137292817492458,0.132474634012715,0.132948654248885,0.137898894101467,0.133327627720001,0.138573881989309,0.136740352465936
"30",0.127602552719792,0.123925176061735,0.126430393240244,0.128175400969494,0.125989533323886,0.129028880827506,0.127553281596181
"31",0.120026815421101,0.11589730714675,0.116006806010942,0.120595725676478,0.116534435743326,0.121214603882004,0.118349775488888
"32",0.1278370336662,0.123621021841348,0.124320524038599,0.127792562850987,0.112668377755237,0.129640316876959,0.127491947112297
"33",0.1273009029739,0.121043441022162,0.122509132246003,0.127642368301719,0.12168963189048,0.129824610149978,0.123644279596126
"34",0.139665258194321,0.134765722583337,0.13791066028856,0.140579892090037,0.1351416377652,0.141470010621602,0.140483577318193
"35",0.125186368828057,0.122778629854294,0.124122519683085,0.125350079737387,0.124079836958591,0.126060494473046,0.125353312143671
"36",0.133851891687079,0.131367194310412,0.13204940280518,0.134404753285807,0.129263814377941,0.135090916383059,0.133852422506548
