CMGP,NSGP
0.8119813504858329,0.801900097643648
0.3416086648193816,0.33614912980014827
0.5193070111437178,0.5199572854275561
2.050414139948251,2.041339945313287
1.1297728256144277,1.1301811938762225
0.3757274957449288,0.376194695644468
0.942133338605638,0.9115385186980461
1.3811780401640488,1.3823700156534948
0.373282728510801,0.3778140912150028
1.1611429154298825,1.3259433048151088
2.233158004816755,2.2316469612623298
2.1612489690824868,0.6338591236719132
0.6323214357967417,0.634086981675625
1.8396389079929882,1.8301770882213855
2.799018784487827,4.264767350210827
2.249556452777411,2.0696712174688017
0.7285906508665175,0.6655069682906546
1.3108870476414005,1.7301665658752519
1.9099903908001885,1.9123557405253748
1.1821920267126755,1.1803951254143357
2.1087625622415334,2.106091602724632
0.6995101038560181,0.7633435057307976
1.6583148219457553,1.8993409578684888
0.3863102692126205,0.5260012916679546
0.7029014879904726,0.7030048878019491
0.661559412730991,0.5105016091285264
2.405115124310974,2.321819885004468
1.3156677698553998,1.323479970552706
1.3259634847919062,1.3248151920924294
2.562478942354396,2.438731789356832
1.1591797717195658,1.123971814963516
0.5473608548437533,0.5482976707002157
0.5274467974703902,0.5240907548414357
0.6201066975594315,0.6078996887884007
0.555808935259924,0.5159662970503448
1.4284463613335174,1.428168986693371
1.974048182078885,1.9743101063201665
0.35676598894002454,0.8547525783780135
0.9732075821140013,0.9715885259315221
2.0860572787116975,2.30554521152307
0.8756065448248549,0.7538524639163037
0.6798235168216277,0.3802724320985936
1.2899293742076183,1.8535712580223191
2.7939660194448988,2.592149799361078
0.9749388074080173,0.9784789949613288
1.1662730402254258,1.1128914432370527
0.6424783829844023,0.605028987778181
2.564332062469648,2.563492106965736
2.6590394808215287,2.3340264439991176
0.4702105546577763,0.4349308558971658
2.9650269188104432,2.413404122520627
0.37625602962081345,0.3691040365110335
1.983866161368102,1.9493473765427
2.8440983066753858,2.6266610839193696
0.40095684226054634,0.39717180338854435
0.5620907905390196,0.5116609599336662
1.0509855464979234,1.0444476062106474
0.6597015277898608,0.658659113889467
0.4474863560542825,1.1025534870290579
1.2970970679334688,1.2919597016950302
1.1133946872377183,1.1004133632314095
0.483497048632303,0.4447784678196882
0.5553590449493678,0.44897550539571796
2.2470531798169744,2.2482449148625134
2.771726503981638,2.7678010699206554
0.9323045768422089,0.7879619954508569
0.5656162107029862,0.5639971088856552
1.1710645803247657,1.5465569840060671
0.8002812976284659,0.7948241383312274
2.334404715130791,2.4889180288468244
1.649748833453473,1.6422807854306432
1.7219711602216843,1.71329184538792
0.401994334214825,0.40083737639958655
2.421203815879986,2.423338451709216
2.1045949696367763,2.1045716227979505
1.3953961103735473,1.3946636482497472
1.224462529409342,1.15763824183638
1.7664974988863227,1.8230674316882376
0.47048870053867015,0.49881107411871317
2.2923461359442805,2.0153203576924494
0.5947586060193328,0.7648150276058832
0.9549464269205653,1.3477562612640326
1.5859702300562604,1.6169724291142098
1.0619356965720042,1.4505912934561995
0.903179793529089,1.0564672005086988
0.8336306897874124,0.9437782953804302
0.7298419448645254,0.7281726615459532
0.7519774177436178,0.6434000021091609
0.5989082019701262,0.6002027958769741
1.4515861268279746,1.4605500512501337
0.625017721918803,1.3352661866943218
0.6862121543916783,0.650095920776118
1.1631929002461752,1.2194591509271664
0.5847467795387028,0.5481872782844962
1.7799641861213655,1.7813889763479067
1.3113022796629543,1.3088431213657339
3.31750906075132,3.3329987810613764
0.9972082807290047,0.9988314355614054
1.7905056051965762,1.7892531931815612
0.47263090602046326,0.4728792069118326
