CMGP,NSGP
0.3310255501717385,0.3353859307459751
0.3381584838079232,0.3385360479811359
0.3427080180406523,0.33341074985488406
0.3464551787071087,0.3630585525898311
0.36977695706968927,0.36913799241589035
0.33970397203737096,0.12853226610629417
0.33680083724499954,0.33680367909910963
0.32369058325017663,0.2760713377056364
0.32559771349689715,0.32560252417895463
0.323107046324327,0.23961712922158873
0.46726558111244015,0.45437895490477165
0.3701338680990269,0.3672901311035875
0.33367180290667076,0.3286312602662519
0.33008761057835956,0.33804156196017376
0.40642361658094006,0.3910784332319906
0.3581304230986408,0.3578257201820406
0.34457138245442065,0.3450108913826781
0.4010314090088745,0.37569886995016727
0.3850321867519361,0.3847846944693934
0.3947013861459118,0.3579274346966846
0.34081801344040336,0.38437490070103075
0.33521817379631824,0.3357602150181389
0.3720382303623595,0.37175303944438015
0.32108945630785196,0.3214641650286302
0.3338035950395238,0.3337732511177966
0.32768875653058627,0.3274798880168849
0.350380567456613,0.35063048826390875
0.3556250568180662,0.28080644769911184
0.32640864857701113,0.3254727784920703
0.4248749834727343,0.39014857550944076
0.325269188491269,0.3250750561281363
0.34296321273971353,0.3232182892876423
0.319420225536532,0.31936484506017954
0.32792671032134835,0.3162114868151473
0.3481261002331603,0.34866372984551247
0.33442752916784957,0.33493548238348864
0.3712265674849989,0.3710235006988304
0.31883854648716703,0.3195812540946488
0.32962630756461714,0.3290814653864643
0.3668991485089648,0.36588746494375896
0.4075844342321642,0.27839938862691677
0.3211161099653986,0.3199941780546677
0.4018914383296755,0.4138499533433254
0.3837576549757883,0.3833199566321841
0.3880451987635185,0.23213593032546143
0.3243256667690626,0.3239328798634967
0.3309162084977503,0.33095481016318556
0.47738877971955973,0.4831391025772454
0.36238449755510743,0.421684957847877
0.3345515122283582,0.3345444266278258
0.4117347282256371,0.4103263782762919
0.32650404413108847,0.3190753138062132
0.43673784651442027,0.4106232779368695
0.36394918106600505,0.4019871630662386
0.3247651178390022,0.3249728390084053
0.32047344990373827,0.32045717642613775
0.37750342145016347,0.46960869531118954
0.33408899537247433,0.3336331869044549
0.326488879415933,0.32823392466590434
0.33592023279826394,0.3357582979134654
0.3206377105050482,0.30052943225168494
0.1745027646439893,0.36307607449450835
0.33805447582103404,0.33704711933129217
0.34997823114789006,0.3490322852216941
0.4507017454239637,0.36566490492998754
0.3495875474245056,0.3523671426605418
0.3623797351558639,0.3622134788160452
0.3240041376801404,0.3635360536625466
0.3691419729410885,0.36872744114770634
0.42555724012786594,0.4466644459848002
0.3272484883625101,0.3270033144103295
0.40437027253295227,0.4046940418957817
0.33560251229774923,0.33506716722259894
0.4260488648044069,0.4248971836662024
0.33771859773773577,0.33986325046877824
0.3263556561115702,0.32718789471152376
0.345277058003393,0.24611195872311345
0.3874685950888809,0.2752259107780061
0.32148649542824115,0.32136500023328
0.35892144939202103,0.26563103053845766
0.3559931323177932,0.33805070201203236
0.34114456231443574,0.32779726348774224
0.3624072403867025,0.36256083423064833
0.3713585605299963,0.3715544757971543
0.34945537640706814,0.34995987421100777
0.35607295146122786,0.3467194729170653
0.31656616317506864,0.3227185428906146
0.32830385782166194,0.3283016710838747
0.3228475091055234,0.3229284827917395
0.3661977065230689,0.3664972037292986
0.3497688769165408,0.3311439999380214
0.3324073052514885,0.3323741822307611
0.4063140849474235,0.4066810827321882
0.33537925546688624,0.33392768482827156
0.3549065155044394,0.3577779992547809
0.360776661727501,0.3601907919972077
0.5247249131851611,0.34687017541168214
0.3646346172033311,0.3676322634435969
0.3663405036734984,0.4547832423784603
0.3183200055624098,0.3168219301407558
