CMGP,NSGP,Logistic
0.0,0.0,3.1839983463287354
0.0,0.0,3.0569612979888916
0.0,0.0,3.1802446842193604
0.0,0.0,3.228665828704834
0.0,0.0,3.2196969985961914
0.0,0.0,3.1037795543670654
0.0,0.0,3.2376701831817627
0.0,0.0,3.0210630893707275
0.0,0.0,3.317281723022461
0.0,0.0,3.1159915924072266
0.0,0.0,3.020850658416748
0.0,0.0,3.227153778076172
0.0,0.0,3.334852457046509
0.0,0.0,2.9651267528533936
0.0,0.0,3.3574326038360596
0.0,0.0,3.218263864517212
0.0,0.0,2.815999984741211
0.0,0.0,3.522327423095703
0.0,0.0,3.736254930496216
0.0,0.0,3.031312942504883
0.0,0.0,3.4309558868408203
0.0,0.0,3.1213531494140625
0.0,0.0,3.066993474960327
0.0,0.0,3.089097499847412
0.0,0.0,3.142116069793701
0.0,0.0,3.226199150085449
0.0,0.0,3.3701393604278564
0.0,0.0,3.22999906539917
0.0,0.0,3.23791766166687
0.0,0.0,3.7127387523651123
0.0,0.0,3.54081130027771
0.0,0.0,3.2509965896606445
0.0,0.0,2.916440486907959
0.0,0.0,3.3250203132629395
0.0,0.0,3.4262425899505615
0.0,0.0,3.1282317638397217
0.0,0.0,3.1435420513153076
0.0,0.0,3.4302620887756348
0.0,0.0,3.1136865615844727
0.0,0.0,3.125049591064453
0.0,0.0,2.9795682430267334
0.0,0.0,3.2736222743988037
0.0,0.0,3.627354621887207
0.0,0.0,3.2151453495025635
0.0,0.0,3.03194260597229
0.0,0.0,3.2125396728515625
0.0,0.0,3.2208893299102783
0.0,0.0,3.4352564811706543
0.0,0.0,3.5163040161132812
0.0,0.0,3.5058364868164062
0.0,0.0,3.1041321754455566
0.0,0.0,3.543879508972168
0.0,0.0,3.213592767715454
0.0,0.0,3.3336548805236816
0.0,0.0,3.415680170059204
0.0,0.0,3.2192184925079346
0.0,0.0,3.1290063858032227
0.0,0.0,3.107884407043457
0.0,0.0,2.9481418132781982
0.0,0.0,3.3347246646881104
0.0,0.0,3.403589963912964
0.0,0.0,3.160975694656372
0.0,0.0,3.053241491317749
0.0,0.0,3.2226290702819824
0.0,0.0,3.0260989665985107
0.0,0.0,3.1270573139190674
0.0,0.0,3.1289896965026855
0.0,0.0,3.3198444843292236
0.0,0.0,3.2245311737060547
0.0,0.0,3.1334354877471924
0.0,0.0,3.01863694190979
0.0,0.0,3.227994441986084
0.0,0.0,3.139953851699829
0.0,0.0,3.182734727859497
0.0,0.0,3.422992706298828
0.0,0.0,3.0657103061676025
0.0,0.0,3.068025827407837
0.0,0.0,3.6064302921295166
0.0,0.0,3.6086747646331787
0.0,0.0,3.7849314212799072
