CMGP,NSGP,Logistic
3.170811081219156,3.2972158068276434,5.431679161233155
1.9316700697825402,3.4961407088787593,5.166338703270245
4.843484600748337,5.047631701541097,5.146777859666568
3.6568448416618016,3.458484340490151,6.253112619821484
2.159403805129945,2.6865839529417284,7.188416173051148
6.414291556123472,6.679620327883322,7.077221050666566
5.204851904391881,5.219863941950953,7.188001330207373
6.925903222011933,6.921043150938312,10.119384488125052
7.669077287132869,7.276339023170587,7.742639440190674
6.431383353961213,5.876506271771877,7.113598743641466
8.06914624906145,9.06735603145931,9.033919334549294
5.484919871494062,5.358483360909408,5.867912473125727
6.6764448933213485,7.853425649436816,7.328721299102476
2.9888970098703322,4.463561288003399,4.891785551651343
4.220969879763346,3.9528641595721137,5.701528733181859
5.080862491460794,5.022473797256943,6.705941288395256
6.897081597383289,6.075559141679025,6.390575802314542
8.385246974203628,8.276446723313127,6.892539993011812
7.9474071689445225,8.54907634908428,8.381481096034312
5.625953685979737,4.73068684685131,7.038084267780355
2.817037050232293,3.6183249726587667,6.972854906132551
4.375760320443428,3.9293227948028098,3.9924880807325502
6.4357321043066165,5.983423240150554,7.157785925825209
4.626949195899742,3.6664224653370914,4.617299022241403
5.853219770973509,4.45638831466725,7.096631600231813
4.186202554043768,4.181357353134578,4.401685483331942
6.163681951975528,4.48761821207259,5.020870682919031
0.8287365096008181,1.1540872733596468,6.459904030267596
0.26570667105040896,2.733454391568893,6.643108035616219
4.521437196201737,4.520230656259243,4.68305893961211
5.608123084526565,5.392648398095938,6.782527527573531
0.040358036365239,0.5864430480906236,5.619007882017198
8.165140989303106,8.168750274784815,9.170887397073923
5.74560012378758,6.484286390353201,7.3417254841768305
8.324750464121106,6.849615397906506,8.128466772648764
7.1407945356037175,7.302481673947256,8.032926659503321
3.9351948202120797,3.9812290588741375,5.906145253084118
3.7224436532583534,3.7248778674763265,6.0952982536633575
4.668812230947484,6.87441587387486,5.295438146171726
9.33737640702419,9.787654062772848,9.205137391983138
5.517747322869092,5.519456119212761,6.406269067646155
2.1731905241230822,2.1861737462636124,4.1701255790059815
3.1531067118827676,3.2206205487616018,5.051071341820939
2.5628389397502827,2.3213167352325126,5.2745934804577175
6.603910581658297,6.5585588789457185,7.123490348672556
3.134214013987657,3.137258489522443,8.15354109368399
5.475199329962913,4.565235926757425,7.104235926640459
8.134469132112205,7.60581953853595,6.431152923414817
5.2325559013645275,5.210604437727221,7.369980679741705
5.12537194125882,5.180006739400789,4.940723587446676
8.068823700528922,7.510854483443861,6.874971631736078
4.3181130963388386,4.248238390777021,3.772644125547336
3.86997554710186,1.6550196993726158,5.31758521029324
4.884036134833781,6.3525000031840335,5.288620432326658
3.477739111711331,3.4861902481207863,4.318482778435423
5.064861399294872,5.467110282282661,6.7688714793933435
4.455587107657862,4.4436655386145905,7.536769877267061
6.896902809463181,5.307300159395002,5.635777331101477
2.9511907978657086,1.6271130877162072,5.5746990892812684
5.863181958799029,5.8402465023984735,7.857108113805017
3.7575710640664837,3.5160796975756035,3.588797694484139
3.627783699783744,3.849050748740985,4.443674901924728
4.595489574666615,5.386832981265147,4.1169860557233
6.840908149434787,6.6295453053018685,6.663712970516054
5.165849656648722,5.032618961248474,4.741658339365853
6.979601052644332,7.446915766182356,5.8583342201740845
3.102095090705696,3.117774828307591,7.590067556231181
1.9630810784503305,1.4839973793945056,2.739266330546853
6.450837075129141,6.580756586638361,7.9579588265571015
3.5465452786965765,3.9967422206193954,6.737914767118318
6.720066874174256,7.616349204673473,6.840085893199535
7.981338486673759,7.870829344659028,7.316906993287915
2.15900171952097,2.4641851116972147,4.287275907061208
8.339617317118833,7.304712059074266,9.001380337162846
6.480666250475583,6.766640222262354,8.859969882673749
5.018960652437736,4.086597053541057,6.86379843876861
4.936700783328706,3.5394374925643315,7.892685153720305
6.896034980296183,6.554614581127776,5.634094396126675
5.1702587280085,5.9465445309150295,5.9100263853656525
5.165256695516913,2.9333204102140886,4.3895534408023495
