"","S-BART","T-BART","X-BART","R-LASSO","R-BOOST","CF","BCF"
"1",-0.150017415129166,-0.312189037553124,-0.00947318323474518,-0.0599003179742706,0.079864254127022,-0.0740497075545962,-0.0432823138536729
"2",-0.0997690123228045,-0.100595661122441,0.0240145744017739,0.0209332442537307,0.372728285365588,-0.0289059959717473,-0.0253601159510528
"3",-0.0631183207217291,-0.156659016674281,-0.0606582038377261,-0.0181351191434608,0.0210562386577909,-0.0777558928874958,-0.0638196651292294
"4",-0.289139864804234,-0.307131199613714,-0.215249611488716,-0.258561291446573,0.0272731528720709,-0.276476312907554,-0.194090593001679
"5",-0.118731951149841,-0.285406831938674,0.0879054501489623,0.104638221608699,0.172242614158851,0.0554678827005483,0.0375861247553564
"6",0.0427896045961916,-0.0768441621329009,0.0908822113067555,-0.00223836190251147,0.352915250467036,0.0108492473982919,0.115836347138535
"7",-0.129153016944778,-0.131020702681752,-0.114007820063734,-0.0349054406418492,0.0591522420326092,-0.0615587030918447,-0.0973245210900317
"8",-0.0432657703587947,0.064301622181603,-0.10124023067175,0.0636643280120055,0.172079681060562,0.0227156115947437,0.0624985725089996
"9",0.0229396618997954,-0.0203066937688151,0.125854589427308,0.0334129968988734,0.137396231083519,0.0445839932888359,0.110351778716655
"10",-0.172882510172757,-0.266407375943647,-0.147987700304465,-0.107581838667988,0.209275740284908,-0.170722682214664,-0.115575619961449
