"","S-BART","T-BART","X-BART","R-LASSO","R-BOOST","CF","BCF"
"1",0.150395893807413,0.147720558414683,0.149525309130101,0.150075732491477,0.149410991881809,0.151018562323646,0.150424887456822
"2",0.14828119295335,0.145672302879628,0.147606291204484,0.148481319414671,0.145819427090947,0.148994650409931,0.148076051793215
"3",0.155328026359767,0.151792857397858,0.154539363159958,0.155750274091275,0.154130802099227,0.156180670259197,0.155254802409156
"4",0.147505965312829,0.144776599422732,0.147065220136256,0.147729799870673,0.146200761256764,0.148303065315196,0.147596143705306
"5",0.139727406549387,0.135612590147402,0.138404357163278,0.140105987505962,0.134832189987089,0.140169177584402,0.13938508142758
