CMGP,NSGP,Logistic
-0.04816169679709409,-0.07400895484372161,-0.490716570264373
-6.336467143787368,-6.336146101088521,-6.131951199689381
-6.302010076037511,-6.292256295987398,-6.832033512780139
-4.498555235766286,-4.683529562717827,-3.9142056050019383
-2.8932682809329098,-2.90146340105563,-3.071990520691811
-1.470959240052082,-1.4728470838762246,-1.29282571148198
-2.894539238063617,-2.974357521808542,-2.7537418168992995
-3.623148995098247,-3.580283663521809,-3.145716869196552
-2.410633860546176,-2.4058882945723536,-2.1409926759421003
-0.1392536625568606,-0.13982419049090103,0.2208209290295557
-3.4850246340270226,-3.371035284138602,-3.668161542213204
-5.236057619824199,-5.229192815631159,-4.800641650145966
-2.385773128594708,-2.402138795181793,-2.319765165063968
-7.212467335253303,-7.1892632945718455,-7.250533352372914
-6.593994455767309,-6.600382896903404,-6.046622622866031
-0.9767327949227453,-0.975702681754801,-0.4699043881832798
-2.8967533456387873,-2.9055690686167215,-3.1485047852047034
-2.5689103232466755,-2.562440879021387,-2.56961472450986
-2.693783942354563,-2.6911062907982477,-2.5875815775805378
-1.7633061052459686,-1.764286734840726,-1.8820571628289458
-6.315792593266792,-6.316036475653987,-6.3466850892758
-6.7539128262080474,-6.751699599285417,-6.792188714655817
-4.332456890779777,-4.381399311570255,-4.300740296473428
-2.467733582285812,-2.45139634211003,-2.037409090400236
-3.6953566276259324,-3.7025748824052744,-4.435681468737125
-4.639087937414509,-4.648061835850962,-4.16566877399701
-3.045249084542772,-3.0383252029234287,-3.062502639770746
-3.512382676417324,-3.507051955494843,-3.1116461665765307
0.17337531337166082,0.17263145754450157,0.664768401706202
-4.590678416637626,-4.5772177904526705,-4.467618285449567
-7.778117430774097,-7.751927577920986,-7.882324625305771
-1.180218414862173,-1.1850570373742546,-0.6498028008389557
-5.9994241290262975,-6.356442016748302,-5.947782520998576
-4.159989353697834,-4.157592034907612,-4.542381991185216
-5.042511434479109,-5.049015117454216,-5.234514425693848
-3.606676855425274,-3.6059562382970585,-3.388621264286646
-4.614305691413226,-4.607268279377008,-4.062696306155638
-2.931933023263269,-2.898881449058357,-2.981275553402356
-3.2635907959557646,-3.2671360603245994,-2.9506164845888505
-5.448570385761881,-5.6108582770889885,-5.333301384016016
-4.064429763067701,-4.061034147906785,-4.774737614126147
-3.1843297910311046,-3.1589424685960106,-3.5519306863791145
-4.911303721638706,-4.91361162738876,-5.359431902822795
-2.211065351820933,-2.233393918330563,-1.442568557641645
-4.14305481284829,-4.162187007577064,-3.655162493677296
-0.5539127648409657,-0.5531440337221819,-0.650565096841462
-1.1057743596617613,-1.0859808400859712,-0.2920662215606882
-3.344047246446479,-3.3160289325696315,-2.976427322872757
-3.15563209533925,-3.6747153192875883,-3.139763332174036
-1.1713828084823965,-1.4222393461658862,-1.114952543520809
-2.7806009265306404,-2.6542586818707026,-2.8337784692702925
-4.76287815210844,-4.704327168374874,-4.4416983770183425
-2.6695108039605904,-2.6490004509359553,-2.1129507539017984
-5.556657446227978,-5.5540969372890405,-5.421539327563
-5.010342323562944,-5.000467526191172,-4.958749345592104
-2.7437175149969186,-2.770102270576104,-2.6056532948204856
-1.6577241938068075,-1.6302279569377767,-1.9831029263607305
-7.100133592156273,-7.089571965138018,-6.633783937376697
-0.44126632126288157,-0.3734727113580175,-0.765334586827179
-1.342390621629269,-1.3265701257987996,-0.8151932789217463
-1.5278607537898572,-1.534748778884309,-1.262139343638092
-5.883739672121916,-5.883048883432272,-5.512732757161746
-0.9799224094528034,-1.064882389536942,-0.6235284142423271
-4.068356194563194,-4.076201788892209,-3.7018121666445327
-4.6615447538342165,-4.678189583393779,-3.9497831481018046
-4.450365325402359,-4.380683377661669,-4.20805478956877
-3.9294170417381697,-3.900025033606613,-4.015197726784518
-0.6340397303314647,-0.6959106979609171,-0.3250630674313929
-4.88130722106515,-3.4760159117808884,-4.341526248354788
-6.73623677836636,-6.724664210151902,-7.110688555662775
-2.0623815467311037,-2.0937951784734774,-2.0111732698328484
-1.9321627349046717,-1.9321789592735144,-1.5585657249379394
-4.738098314656518,-4.743299005536091,-5.174314454087701
-2.5270258738028315,-2.528071497451331,-3.4290632312978406
-3.43168319147513,-3.32596269244901,-3.2981191307804747
-5.948367078255886,-4.941377577608997,-4.721927369157049
-0.7081083943717488,-0.7075105260302929,-0.2280354094618757
-2.247535157546721,-2.2770050743050207,-1.3245458727131376
-2.120831392412983,-2.112403188488763,-1.815517588004281
-3.226657164867786,-3.223522927260494,-2.777454161251859
