"","CATT_Train_Bias","CATT_Test_Bias","CATT_Train_PEHE","CATT_Test_PEHE","CATT_Train_RLOSS","CATT_Test_RLOSS","CATC_Train_Bias","CATC_Test_Bias","CATC_Train_PEHE","CATC_Test_PEHE","CATC_Train_RLOSS","CATC_Test_RLOSS"
"S-BART",-0.600534567792191,-0.543889518137373,2.03485598783774,1.98438518425263,0.148247696996549,0.158690986357916,-0.680586658503297,-0.625828184453767,1.88400016250318,1.92845738670033,0.189540379181772,0.193954888135853
"T-BART",-1.74675858184134,-1.57889841673145,6.60122322038868,6.3145533431692,0.145114981652461,0.158141332784812,-0.716752199270229,-0.847756234285199,6.45409827520359,6.48797012906782,0.185336535385783,0.193341104391752
"X-BART",-0.324347280248948,-0.365395388050111,4.5903223466062,4.44764032602437,0.147428108158816,0.158732470093808,-1.12509663938397,-0.897051860676907,4.323658277717,4.4053391169056,0.186496915352232,0.194106686460765
"R-LASSO",-1.27724873100163,-1.31429466081134,2.75948095061269,2.72541687007827,0.148428622674811,0.158918313768061,-1.7961424937582,-1.5790501882418,2.7890851935976,2.8838443514642,0.189672900015729,0.193824261647443
"R-BOOST",-4.89748970663425,-5.21540352285735,11.4807351464847,11.3600785455964,0.146078834463167,0.159024584762721,-4.85291072452742,-5.48269445373477,10.9155652563741,11.7163606510821,0.1799169892038,0.196618560041208
"CF",-1.4417874703823,-1.64000331915995,5.34120383630282,5.21947489039736,0.148933225178474,0.158348342979044,-1.81854700625468,-1.9225830813065,5.04300643235087,5.26906016634973,0.193116438196549,0.193234173930264
"BCF",0.868739370987312,0.873583262571566,2.22965239192233,2.25096944178087,0.148147393358416,0.158565610451014,0.458447473294689,0.56130823275378,2.0582596154577,2.12705154076161,0.188579975551102,0.193953142214993
