"","CATT_Train_Bias","CATT_Test_Bias","CATT_Train_PEHE","CATT_Test_PEHE","CATT_Train_RLOSS","CATT_Test_RLOSS","CATC_Train_Bias","CATC_Test_Bias","CATC_Train_PEHE","CATC_Test_PEHE","CATC_Train_RLOSS","CATC_Test_RLOSS"
"S-BART",2.74720645764803,2.70730817485288,1.30297788628392,1.30789091502786,0.00702096079486736,0.0169231454762504,2.36337876193729,2.51765695532588,1.11566111162427,1.22966834491743,0.0124220961593681,0.027070175555416
"T-BART",3.735885355887,3.42557497634157,1.06964337502267,0.805566455376984,0.00740076555366579,0.0175783419108752,1.90914909329154,2.46148629833675,0.793815757135511,1.18086014412222,0.012604511358362,0.0280868101559523
"X-BART",3.28770862936275,3.19683560624588,2.07580153428917,1.83902641602488,0.00725496630718864,0.0174900797928477,2.05767257122554,2.55966244900136,1.18074262555603,1.78208721751824,0.0128961673671031,0.0279744809526904
"R-LASSO",2.800751585059,2.70918436877979,1.42939287854483,1.3461047958653,0.00697094919111932,0.0169137879031312,1.99777792383372,2.49002393648867,1.01161016931859,1.28013004156149,0.0126840490235216,0.026457935147011
"R-BOOST",4.76780410934812,4.27063954848991,3.36310001484431,3.23964460507901,0.00883473876758227,0.0186382250891023,2.65748532742659,4.03591992358214,2.85250123146862,2.92675995996397,0.0157236635823394,0.0275947467092626
"CF",3.37120503937533,3.11080576187938,0.945970925526741,0.98324377947045,0.0071888886325231,0.0173716988528493,2.49275097359382,2.78964355064763,0.699627230906236,0.87182649892703,0.0132240767268197,0.0261838493896273
"BCF",2.35518857041126,2.34285499053997,1.56491240149491,1.44947248241269,0.00715411085060728,0.0169576549830671,1.9774451040552,2.2155913089127,1.11428352015205,1.41823760311601,0.0126263866101936,0.0279414040883678
