CMGP,NSGP,Logistic
1.268773745303169,1.276096140178283,1.6071535463075832
-1.2018759873843392,-1.2062720212835192,-0.9325768933458526
-2.7048819125613313,-2.7115989237270566,-2.5465669987391726
-2.3997788732893657,-2.418233481836407,-2.092885760689329
-1.366549722100373,-1.3693980944370985,-0.6385736801909252
-1.9181628762977776,-1.917938546384025,-1.5914345472640392
-2.4131988720646462,-2.409948951666798,-2.118190241158119
-0.7136987450134791,-0.7153577267627098,-0.3330955969369955
-1.0320510558126683,-1.037229348034036,-0.28630681666651914
0.44544627378753693,0.44673498380390575,0.8432297349656107
-1.3089928422477173,-1.3150729025507781,-1.0429450972759824
-1.6240957322874603,-1.6237993484295445,-1.3254936069668763
0.28309629268904857,0.2861932568441373,0.2966092207000493
-2.379534693214155,-2.3796360196691984,-2.132554188211841
-1.1277780379065858,-1.0114319064523805,-0.7764042565529864
-1.1579470846767157,-1.1389331674956245,-0.6246293859938374
-0.09013576368581307,-0.08975886149453782,0.37550927788666605
-1.701277680869985,-1.7014601018823683,-1.2680848260893933
-2.565111830898576,-2.5650494953878433,-2.2126826755981397
-0.011435466140402618,-0.007883977237928278,0.385380813691785
-2.904674929099818,-2.898637310244553,-2.480292511325561
-2.0549035570165097,-2.074789144720192,-1.615886369245591
-0.8475717404715424,-0.8475122930479757,-0.3623732233350777
-0.8118785807320166,-0.8103949024285282,-0.35910875821971555
-2.573506690275344,-2.570316494460129,-2.5939109515348004
0.35853716735301794,0.4406485614996335,0.822083623216928
-1.2675359366793448,-1.2660377412091521,-0.7269702965939636
-1.2378741318044064,-1.2410856580872967,-0.8364087739431723
-0.9943262366575774,-0.9885239141305048,-0.41671628592297927
-0.05298771906792886,-0.03460313649643033,0.2619304531614339
-2.597690469520768,-2.5926003813079137,-2.288061364694489
-1.427707239585453,-1.426527250231916,-1.0034330192675043
-0.7056201742879683,-0.6437932981582961,-0.37149403772390893
-0.5410430939030046,-0.5369740272752158,-0.18930582614921324
-1.9878213245583238,-1.9860713497170708,-1.6316971639331614
-0.8083403003869604,-0.8068435658141162,-0.41074541941573534
-1.882320841160756,-1.88270854217977,-1.4637045007661034
-2.060637852726672,-2.05932158536148,-1.6569259625030406
-0.6813003711667401,-0.6773952008784417,-0.11195368608605782
-2.493809179491665,-2.4955503669837924,-2.313770165480449
-2.2426703261973637,-2.251229397817969,-2.0411642186108527
-0.7163821661065598,-0.7155672881617022,-0.5992848022104901
-0.41069901363869754,-0.4173540989322778,-0.17869030252226786
-1.9416255723980043,-1.9378513437356026,-1.3988382351867767
-1.6749384829437395,-1.6663993144758955,-1.2659795340927484
0.20657440858646653,0.20944442343063946,0.3868352376726681
0.5815569059043542,0.7634781121097745,0.9065655993837456
-0.7179981161785736,-0.7169444099850324,-0.475830963474283
-1.408830564448249,-1.37505896236102,-1.325937671690487
-0.20136967313716225,-0.20549362960042394,0.26595297554013153
-0.6720591304898655,-0.665786327945246,-0.356719458051687
-1.2732490161061802,-1.2845101735438242,-1.0231809308659887
-1.8064040318960846,-1.8078205578109434,-1.3873055717869975
-2.1275742166048,-2.127692697432497,-1.8064859138744882
0.016513728929038497,0.017321972331100676,0.4903257976829548
-1.297681271129163,-1.3023300346175004,-0.9055564808762091
-1.4280430942477076,-1.366795309640337,-1.1292824990832155
-1.2657922471527971,-1.268422986094696,-0.9314965728373691
-0.4274656136382199,-0.42905226051532064,-0.11502756741311099
-0.6129108162920766,-0.6134928460583465,-0.12081841687275122
0.735678292221567,0.7331445228469567,1.0653642647482087
-3.2244298590418348,-3.222309223420477,-2.816645463540558
-0.0903670874344576,-0.08526287443445292,0.2921166965955057
-0.4221196250120013,-0.4243997320890511,0.2620022930490386
-1.0609048509462053,-1.060993859239149,-0.6420409579412876
-1.4545231768027986,-1.4602622522255195,-1.0318247852825255
-0.8615927239875539,-0.9421736649594347,-0.49668073348225483
-0.735349294889353,-0.7289502942133156,-0.31561646138353117
-0.6062353850171441,-0.6081493393234202,-0.4412286052426757
-1.2787875946022627,-1.2792095643594121,-1.06204469736188
-0.8569909495105121,-0.8531617716795774,-0.4427980575799881
-1.2673718290447822,-1.2686694188027963,-1.0554630538235925
0.19297097259639454,0.1906237588076553,0.5101711217717451
-0.18396682848275384,-0.18205603104138537,-0.15767558829177722
-1.073690648094704,-1.1371024407282695,-0.5468837356048459
-2.9706134108782303,-2.9848013279529866,-2.4772074611187094
1.4547168482246073,1.4554958690520234,1.961977128548386
0.3014377615092994,0.302044219322623,0.8026794136631125
-1.122454918435138,-1.119624438769088,-0.6601100351570327
-1.9110959873562083,-1.878469575130794,-1.3959233126302006
