"","S-BART","T-BART","X-BART","R-LASSO","R-BOOST","CF","BCF"
"1",2.19193566034956,1.24887489667964,1.23555099721362,0.881185862233705,-1.20122299926544,0.890921552056198,2.95239734215194
"2",-2.91483283798565,-2.73879733636447,-3.18824691321106,-3.30014480075276,-5.82210200595038,-3.97676529431654,-1.24944584875947
"3",-0.144779883963778,-0.10895715367866,-0.69967867484515,-1.67579497146305,-4.76794582911755,-0.668355537314263,0.864074118204088
"4",-1.63648204479742,-1.69341999051997,-2.08387265992366,-2.63470625776116,-6.56227734054257,-3.4915013500506,-0.396168874069639
"5",-0.898774186119203,-0.291461412467688,-0.889235946153585,-2.25125230104773,-5.91100544776118,-1.8470344016482,0.120489050765119
"6",-1.69318862754935,-1.7976803168976,-2.31577624029667,-3.10920618653231,-5.72500577543634,-2.82363774284775,-0.758813136234697
"7",-2.58549335762766,-2.81672390617142,-3.34007503893612,-3.26634933163762,-5.14304135032241,-4.20742446156965,-2.02500792188504
"8",-0.139696977060377,-0.682101167991961,-0.842723650124952,-0.917642708110601,-3.24560800760569,-1.84188838732546,-0.229720904599062
"9",-2.59975104971151,-3.03106616384353,-3.08097977122194,-3.37647409918837,-9.59500095844371,-3.58393859131743,-1.17785860532177
"10",-1.39857797613765,-1.37343077832846,-1.54875830024472,-1.89936940957663,-6.24716406049513,-1.41044155435962,0.0424107332380493
"11",2.04047111097679,2.13896259708698,1.75909724936825,1.01176503841778,-4.10836813004525,0.697384916069613,2.24811528184382
"12",-0.874892467522731,-0.888082080785541,-1.38079017909748,-2.22448603729152,-7.06289791036253,-1.7262330736301,-0.145070616598083
"13",-1.34360094614362,-1.50568434506405,-2.13973981363969,-1.94811796167533,-7.97815253004758,-3.35475961728426,0.250398956614757
"14",-2.1714756702638,-2.47675439252933,-3.01233114058426,-3.83436076996618,-12.7694778417862,-3.27337108808073,-1.65555071542843
"15",-1.45765676646088,-1.44439541956007,-1.71287954535771,-2.07073178944649,-7.29185590086994,-1.76207731869881,-1.17904737777627
"16",-1.77182677772165,-2.10523919716576,-2.51668173431765,-2.38335270059593,-3.09276326059582,-3.2210002298827,-0.699887874384087
"17",1.26712865898829,1.3820384047699,0.880792152691267,0.542627765738219,-3.06816680107634,0.32955502354993,2.25055298130243
"18",1.39986433380469,1.96452333077378,1.42890609496738,0.685740186383598,-4.65794004065598,0.794599769424347,3.13020421245981
"19",-1.74529153503712,-1.86929968673761,-2.15120144614153,-2.61257880651639,-8.94432208240134,-3.19830574135249,0.0563257390367547
"20",-0.28055978221801,0.0336651082940269,-0.734856122819014,-0.610389341384793,-8.42440696587446,-1.39305922348309,1.80134570474997
"21",2.91346103289384,4.18532713567333,3.10898019372303,2.24531982660527,0.363180898799068,3.04312484628587,4.00474125648581
"22",0.207310804957091,0.284713269258089,-0.249672939948618,-0.949827697671121,-5.22080175630833,-0.66279747715644,0.347906128976075
"23",-2.17828164127503,-2.67083504789274,-2.90866069506136,-3.17652942966421,-6.02095096635151,-3.92807241472151,-1.4870235650772
"24",0.749210589349512,0.645925062236099,-0.0186278692343757,-0.394495083830071,-2.14775279051527,-1.10080920557968,1.26932010528543
"25",0.0840536345550135,0.0295400069863904,-0.252590623295899,-0.798701699349133,-6.04999788286143,-0.503486138807433,1.6308250908913
"26",-3.03336419834789,-3.48386409855773,-3.54804449195544,-4.1455376856024,-6.51006727429543,-5.0525378561974,-2.58568140930592
"27",-2.22916732610461,-2.87691651550298,-2.9139440692124,-2.83472342132766,-7.49151678002853,-2.8599733806504,-1.21351132927127
"28",-0.571686650847013,-0.930554146217663,-1.08073590246095,-1.95235124835713,-6.74292487836294,-2.08676142223062,0.748098073157169
"29",0.323992474473856,0.467185305713753,-0.170259713368684,-1.03120909480666,-7.11860142462893,-1.64650663088941,1.74789313918499
"30",1.2413634174962,1.27629870530371,0.839983760230054,0.664258361332838,-5.33459788262347,0.22642932105694,2.51782374079468
"31",-1.47919413350918,-1.542400785018,-2.01834196590006,-2.45685099855594,-9.00074079906585,-3.36815702283129,-0.109303817294151
"32",-1.95579337418675,-2.42901505092545,-2.63837394839247,-2.33315880240022,-7.91163190205983,-2.62861565755145,-0.123868522057859
"33",-0.45085186969252,-0.387677893993308,-0.954579765642263,-1.71527666892883,-7.30974152486191,-2.05154581468084,0.875307447594798
"34",-2.2980678869672,-2.49896534953472,-3.08665883907585,-3.84222650285446,-5.87835643167227,-3.4678126394055,-2.57638773860308
"35",-0.498054196668132,-0.38383990628763,-0.725554501038037,-0.923175626920931,-6.50509592824865,-1.29922335443743,1.51547732472979
"36",-0.364269310177576,-0.113155478026105,-0.431163038850041,-1.24283565453665,-5.71830555942825,-0.730369650543551,0.646529754182858
"37",-3.12553869226118,-3.07711622815153,-3.47417511743585,-4.0238853473435,-10.2527549649221,-4.51672431524645,-2.05740460636216
"38",-0.309615623596584,-0.17101635020674,-0.760121219917874,-1.28909316926154,-3.12806440244788,-1.69484085249559,0.626223637043286
"39",-1.98661506110409,-1.76081674004776,-2.55526994713624,-3.20313408426495,-6.469644477355,-2.27350946667309,-0.990562770870177
"40",-0.614930227964663,-0.552225417061207,-1.01834311444266,-1.30842071428629,-2.99072908458307,-1.16355586678685,0.35364310765793
"41",-0.0949885549628375,0.152469423021824,-0.50851811430992,-1.72130882869062,-3.86574561798103,-0.604444492260504,0.43169430256938
"42",0.483194882180011,0.270668390628174,0.0747536130688551,-0.417652162117901,-6.57539908836005,-0.231936685606234,1.63975869611582
