"","S-BART","T-BART","X-BART","R-LASSO","R-BOOST","CF","BCF"
"1",2.84792135926586,3.23314607035481,3.86041249455265,2.61834514129366,1.48710455270437,2.58532800708759,3.88290485797186
"2",-3.0589651613797,-4.55330289573312,-3.08660112333454,-3.08537588500181,-6.37964227985687,-4.13414195228295,-1.04167342394029
"3",-0.0287927122410895,-1.33296299057666,0.400438469586815,-1.4678561730332,-4.41391472596264,-0.0433618206034828,1.41352504850141
"4",-1.60368266186814,-3.132011376995,-1.5862710747772,-2.41458307237203,-6.79063728884907,-3.21411852292457,0.065720681145687
"5",-1.15915366273788,-2.94866171625672,-1.20971516727247,-2.03677366589478,-8.39035879120706,-2.40264306318809,0.0281598967611334
"6",-1.56552565941432,-2.54932190180954,-1.02466727640546,-1.7208754487452,-5.54317613853697,-1.92832681267946,0.163345463978376
"7",-2.2596781453741,-2.99584324049129,-0.950932143772091,-3.07214975686163,-3.53140147665383,-2.37354386771185,-0.846381435437585
"8",0.253667103310793,-0.134788061324653,0.839094420564043,-0.720674984812724,-1.61591285853023,-0.573906158970346,0.9529131231976
"9",-2.45922243930651,-3.1989221160415,-2.55447664296741,-3.16507572359832,-9.23108729424767,-2.94585962296503,-0.735741416209518
"10",-1.30904173297671,-2.22327931129483,-1.20942818948116,-1.67646223108791,-6.58334715751602,-1.03745312119705,0.401113260869478
"11",2.11931093379919,1.01130318002659,2.35226238841624,1.24941208541819,-3.92946200814081,1.18717151895791,2.83874314134799
"12",-0.741906653382527,-1.93360317327352,-0.574053217764635,-1.95925184799729,-6.21312236751663,-1.35683535543046,0.707232117103079
"13",-1.28317457196594,-2.29661940107156,-0.923790413461389,-1.70084604979595,-6.83926281611031,-2.03694409663578,0.825464701327749
"14",-2.12671774179444,-3.41875096910797,-2.41200638586757,-3.56262485730782,-12.7536423534431,-2.65792259121217,-1.3159279055747
"15",-1.31284839484713,-2.27508895194072,-0.865570202302212,-1.84402929106458,-8.10423909594931,-1.46920944885895,-0.381983321456705
"16",-1.4588822792113,-1.86166576161984,-0.993880697823003,-1.52592316862218,-2.73588424751699,-2.22891103030105,0.146587768638701
"17",1.64618142102129,1.1560500641526,2.51464074236157,0.777402119625023,-1.51677145035765,0.882697964269079,3.11049144694968
"18",1.20815500051954,-0.0444716781666048,1.42824056827534,0.858880818714023,-5.26078139457751,0.615073041731734,3.27053674714791
"19",-1.63810122928393,-2.43222338470968,-1.5201723572509,-2.41997554871779,-9.46265183647756,-2.57448716893958,0.443131169729149
"20",-0.212338073920143,-1.41223125596994,0.106249412040541,-0.427525977717065,-8.69417102682612,-0.717915005155692,2.19819912002785
"21",2.71338175224262,0.853908946453543,2.83774800400109,2.4614168518537,-0.100960943084974,2.30374960142567,4.23717899568309
"22",0.0753112628477893,-1.08414975730821,0.0626704206215104,-0.787750935101628,-4.89726527312459,-0.1187643873287,0.557315662092955
"23",-2.00253636536697,-3.08357965511441,-2.17313507424499,-2.96990645011066,-7.41034418364887,-3.57865365311415,-0.86632264987436
"24",1.03299824765566,-0.201212948521622,1.54408210370894,-0.171410925990827,-3.07365316699809,-0.778027440625298,2.11341420120132
"25",0.211882957995935,-0.5528260851549,0.258405617571955,-0.632069680883076,-5.79754651571611,-0.153914215544803,1.97759334157263
"26",-3.03392562651749,-4.04443678502835,-2.77158694201027,-3.95031687764482,-6.05279628646033,-4.08077101191328,-1.86796115511401
"27",-1.70993500223294,-1.6104009589823,-1.2570558300149,-1.6916184532699,-7.10536399677991,-1.86335011817627,-0.145398178197624
"28",-0.465300860645089,-1.21733329325774,-0.419923193022982,-0.566342472053347,-6.27607220498886,-1.60944025916827,1.201969346661
"29",0.341218401433323,-0.856246125707927,0.56554063400229,-0.822372711286831,-7.61301623054309,-1.43108140545398,2.16031774684072
"30",1.42810134613982,0.952060474264693,2.13182658286311,0.829223941025825,-4.47631273286412,0.812626929588691,2.99041994232145
"31",-1.36208045757742,-2.61630400471619,-1.22568641782844,-2.23936607923437,-8.64565058897316,-2.67998068413845,0.271819519641953
"32",-1.74308361954294,-2.47254512112684,-1.85143850706339,-2.10467347287795,-7.80017873843137,-1.98960541040655,0.336596282387223
"33",-0.504637060559145,-1.75070350088108,-0.258164247346149,-1.4895503358854,-7.24677194703899,-1.52319717457357,1.30830599538784
"34",-1.91799702738655,-2.77622600430749,-0.999146808921446,-2.52587712729767,-4.60892330450654,-1.91723426359688,-0.929305494131077
"35",-0.402770641653235,-1.49781025267838,-0.785920934130993,-0.681034510606385,-7.13078879273697,-1.6065458514324,1.77965639619656
"36",-0.33814442395419,-1.70190052539702,-0.559472625889812,-0.999644876149418,-6.4473245362626,-0.621782932164179,0.980439684332851
"37",-3.09949237759066,-4.44799961464389,-2.8883599479794,-3.85644762582983,-10.3779179852551,-4.11313719728286,-1.44471790533154
"38",-0.323931960218174,-1.62443331945346,0.117996306024153,-1.07659567899814,-2.00880502490849,-1.04880520407142,1.12192770843795
"39",-2.09141347537843,-3.77248752619355,-1.85633993217641,-2.99238572428049,-6.35805333373635,-1.44141166398908,-0.667559115391819
"40",-0.336116864729041,-1.25038556299142,0.180761207632866,-1.10067346998189,-3.05664548994954,-0.828503473705246,1.06430345973242
"41",-0.00741546727356022,-1.05427900094048,0.535798877152209,-0.50091269182531,-4.94021447276661,0.00236823161953773,1.19152780739588
"42",0.865469636126205,0.207402682677966,1.11899055786419,-0.192133093140631,-6.6303779863694,-0.0582023372293356,2.32253925694921
"43",-4.51902849770218,-6.20626584413607,-4.6125075899369,-5.76552009300152,-13.6615237582366,-5.7906441055666,-4.38012712359574
"44",-0.391300487190801,-1.81841514887464,0.0811005587777603,-1.28441659628507,-4.33962949230666,-0.239604334848909,0.697011913559426
"45",-0.0829673538539087,-0.586460811166304,0.323477478920118,-1.10140737363331,-3.61163620638226,-0.115225120471484,1.32367868173242
"46",-0.61746149745045,-1.34128367221733,-0.201568164678495,-1.60119674698844,-5.81361601374452,-2.2642334996131,0.668722561401766
"47",-0.209454781480949,-1.54315878947494,0.125354673577942,-0.374699171267664,-5.91786566644348,-0.254823044737589,2.53663442181996
"48",-1.46882427147303,-2.18019709112888,-0.704050394795651,-2.19329082860983,-4.6062684336202,-1.03874511546438,-0.0567893851531733
"49",-0.172864584743052,-0.713075162542739,0.0661824658514211,-0.459236673073821,-5.95172341532277,-0.815344334749203,1.9680566841476
"50",-3.40051455902004,-5.33308760305907,-3.30997422306136,-4.93864944789827,-8.16224916552065,-4.09155528497043,-2.61969659535922
"51",-1.52629214732902,-2.90303330908674,-1.73612065079262,-1.7610131684327,-10.5893188823393,-2.17440222010862,0.697854343117494
"52",-2.45227417448146,-3.85526279936428,-1.89209419765188,-1.8243524591103,-3.62285730690472,-2.12019020242195,0.527167187119896
"53",0.921941272778631,0.112152102003958,1.42867819896384,0.183728071710773,-1.52082718018152,0.841570998728825,2.714143571078
"54",-1.32294489260022,-2.42798679237363,-1.0662256085746,-2.13756172024279,-4.86989436161782,-1.13622463762438,0.459469994438817
"55",-1.35997513481939,-1.82383607964606,-1.12740267155977,-2.02679392093421,-6.44747166048757,-1.69314426992994,0.380050019783361
"56",-0.298900619411086,-1.87561782822467,-0.591972826407248,-0.853983809777985,-2.99635917287934,-1.05442282911194,1.29923794113515
"57",0.503944219262732,0.211181469997671,1.23060405424572,-0.177595279130786,-4.23307890527227,-0.407247692416728,2.26742093362848
"58",1.73325346237651,0.876777322214989,2.03530619662205,1.01529938310159,-2.70409265366285,1.47332109145772,3.07829287683606
"59",-2.05932155239863,-2.4292814053038,-1.79392225599312,-2.33935558306761,-7.70601478492844,-3.14667891493178,-0.636594011128648
"60",-3.80549712382098,-4.51490594237401,-3.64042069792631,-4.38252100777953,-7.2020713103638,-4.05312540052508,-1.9220759098726
"61",-1.37913784253511,-2.68736985971395,-1.23559112249601,-2.40740061778579,-7.03922120338111,-2.21023768116943,0.209100645152145
"62",-1.21890899772237,-2.8075186892974,-1.11043129595019,-1.99361166020455,-5.25906065608376,-2.1606323856426,0.259318057455433
"63",-0.791522125397432,-1.76724782226308,-0.677887008164068,-1.94620942354023,-5.9575553199809,-2.24654677820614,0.539113737153058
"64",-0.15383459782772,-1.57245285058062,0.0586822105769607,-1.13992544072959,-1.61704643128569,0.133285390556936,1.5428586441918
"65",3.37686763414505,2.49160595268138,4.45417524575814,3.00115242212415,-1.27275945849101,3.82434117114618,4.31803854687197
"66",-0.0844631513549139,-0.700637119762777,0.349966802475796,-0.846196859889034,-6.20761542962316,-0.919207604543598,1.39449940661616
"67",-3.04191439152181,-3.60354756911054,-2.79052463324555,-4.37864959126985,-7.14156414211953,-4.06831428245168,-2.03962335006537
"68",-0.940976903427392,-1.59185106868163,-0.619464748169071,-2.18442066093143,-6.77466400463891,-1.75014931282119,0.556710422277215
"69",-0.89699349217034,-2.18157715767174,-0.98243669289156,-1.39100818324035,-8.11225865279298,-1.34593973316764,0.709836978936788
"70",-0.0714484130975161,-1.01805583328151,0.185696227670411,-0.397097499021318,-4.93200762748144,-0.762884599486064,1.69263995704548
"71",-3.24294647384123,-4.19873451452194,-2.78131007456768,-3.48969115397346,-7.8080025759352,-3.1602403033422,-1.53109989980087
"72",0.869618436749522,0.281262914193027,1.05469756841353,0.129822404612033,-4.54087253807452,-0.150643371135007,2.65278517322266
"73",-0.168401654393311,-1.0655737740821,-0.0892497522642704,-1.47699198283093,-3.10649513636999,-0.780978369989943,1.06076100825042
"74",0.0157387840953909,-0.843390104981952,0.0413959891074001,-0.555842439953479,-5.72486307731684,-0.745963462821482,2.18116294340931
"75",0.823305428035675,-0.481723238484578,0.870448595295596,-0.242034653002892,-1.16034960294188,-0.130099378111882,2.38332852711007
"76",-1.78594423529953,-2.25520022087941,-1.64483848462304,-1.67453593563257,-5.61861809999778,-2.19895096152858,-0.254272381161306
"77",-2.46322841540259,-3.27132025000476,-2.2416694613513,-3.60026232291649,-7.95305886889255,-3.74206297295865,-1.36959134151403
"78",-1.88142004382731,-2.77658829986867,-1.84840744965906,-2.53907587926359,-7.08837795183585,-3.4846461462545,0.0379230070548138
"79",-2.27538694635954,-2.62473090688365,-1.62275661193192,-2.16831387348075,-7.62242421690031,-2.84340320775542,-1.0845774195938
"80",-1.35865726688973,-2.24842047117587,-1.57328231535812,-2.18702007600739,-9.94383631437653,-1.86129930558613,-0.109991606152776
