"","CATT_Train_Bias","CATT_Test_Bias","CATT_Train_PEHE","CATT_Test_PEHE","CATT_Train_RLOSS","CATT_Test_RLOSS","CATC_Train_Bias","CATC_Test_Bias","CATC_Train_PEHE","CATC_Test_PEHE","CATC_Train_RLOSS","CATC_Test_RLOSS"
"S-BART",0.0406922940435509,0.0409172984069701,0.042327984641818,0.0425531701741327,0.163482590782349,0.150786348427964,0.0379524455729702,0.0368742787570984,0.0398478066131383,0.0388104436013838,0.182596765010411,0.19796059950903
"T-BART",0.038836533471935,0.0409143576118083,0.0807562411667067,0.0817812445034919,0.16142166064298,0.152528776360823,0.0362886797900607,0.0223750722524079,0.0835414365748355,0.075949557504374,0.175815789103589,0.198763390947727
"X-BART",0.0423082244167522,0.0458579817114078,0.0739507379135895,0.0767068796309097,0.162392926129898,0.151674670405657,0.0393125569632325,0.0263663797357973,0.0790795222972052,0.0726189631530216,0.17848720178064,0.199292885140974
"R-LASSO",0.0338785026538574,0.0331526819833493,0.0342625453761962,0.0335073448862098,0.163616934214595,0.150950081633491,0.0322660400715147,0.0313233126504614,0.0326310086546088,0.0317646860708747,0.183538583319952,0.197804685070077
"R-BOOST",-0.00488646472380271,-0.00560989063984806,0.0464197514362198,0.0489074886331599,0.162766719471985,0.151911861154787,-0.0095413986584982,-0.0234423178173503,0.0539048990025162,0.0599528042350425,0.180419130193311,0.199623972507486
"CF",0.0263123065840474,0.0256687040817907,0.0268692992421767,0.0261251642649927,0.163903367250219,0.150898514275276,0.024959837390336,0.0238393347489028,0.0254953989807185,0.0244163725203584,0.18453490575856,0.197555106893394
"BCF",0.0447786655598777,0.0449723058367538,0.0490857561940167,0.0493795057909368,0.163568448500781,0.150808471478079,0.0400475957087497,0.0375427077319346,0.0455177324972848,0.0434744469945545,0.181510745064531,0.198442158206695
