"","S-BART","T-BART","X-BART","R-LASSO","R-BOOST","CF","BCF","S-RF","T-RF","X-RF"
"1",1.20058738894827,5.25794396974714,4.57307835236689,3.52925166147026,4.99735606034711,0.533448116066041,2.04268594332985,5.79228248438006,10.4817998873035,6.09187448398236
"2",1.38827703893837,5.08202556917333,3.50000668641415,1.14914029479274,6.38338760584928,1.20890940181949,1.41470365838525,6.29359242513979,10.3107079363479,4.65206886862752
"3",4.38230527953264,6.06984670574977,5.55013824371287,3.47974027264052,2.91646882284146,2.96225720849099,4.92169958917913,5.87611473853135,10.6732933159417,5.42996919071895
"4",2.83726044823877,4.53913920468409,4.01202041305347,3.07647158079322,4.29199747875889,3.05301541664535,2.81436510115179,7.0528222618139,9.46070839375678,5.70874461323275
"5",0.543407331264727,3.8102099905744,2.88028397544288,0.889930862080452,5.54047163197762,0.855587486878878,2.04382110379154,4.77070149027781,9.64739658827226,4.80125092066367
"6",3.89050251696154,5.94312026787172,5.48457052945726,2.83597060662591,2.74783605235874,2.56670023756719,4.30601520606646,6.09687737700686,10.0685397166267,6.37275662505275
"7",1.65284294470537,4.8889153513378,3.96274204640527,1.84045565276038,2.55987175979608,1.37234685340312,3.09555159736112,5.58985799410615,9.95914529966912,4.82884659688868
"8",3.26620405942594,4.53364030304151,4.18202519146141,2.79595476321995,2.73272923213891,3.33154054458314,4.11191192788921,5.60413167323224,9.53437987714049,4.50506425162843
"9",5.41423891019484,9.04996792131768,8.47189356332399,7.0041974665678,7.15248874549275,2.83436175176055,6.14150369061328,6.52701807212942,11.5011835834243,7.48218315329891
"10",2.08792031907397,5.06521366111515,4.87399496120324,0.940431770546423,2.14873619678148,0.949711135581123,2.25147529350625,5.39659718839766,9.31114149118467,5.44828070238326
"11",3.02383161710126,4.85582755452232,4.31594234581458,2.64720544872775,8.90757131517392,1.80986131527175,3.78022616601382,5.40626447357193,8.83202538036205,4.88252173547663
"12",2.92783684023206,6.21259018289836,5.69893040162016,3.40976832734296,5.80210178968575,2.23980215213395,4.10276871466822,5.08502435948633,9.51173812530867,4.91216712224835
"13",1.19830028403216,4.98518743195145,4.52076630681137,3.23683630920369,4.38205537255009,0.555117391354424,1.92727749862661,5.50156276045799,10.3479786826076,5.42048507615857
"14",2.80415366409733,4.39728433750517,4.26397414242004,2.82303293353359,6.95613004631169,3.46157526891267,2.05698743014311,5.53846446614389,8.843909533621,4.87492847975374
"15",2.29618261998704,4.24427746040347,4.33526944986248,1.31932941216258,2.88182215549544,1.02418630507822,2.63543158618368,5.63614090407009,9.69603053572595,4.90571515063212
"16",2.92329124735529,5.31077862370976,4.88328248990492,2.09962318944761,4.34769991788467,2.09498388253185,3.32078902986232,5.46529416464027,9.19420498549676,4.81176864793446
"17",3.83409118065165,7.00216614212611,6.29027418160492,4.00155966144349,6.16005439765127,5.30961553480932,5.23459822758548,6.1394096784446,10.7974466406161,8.53065690321376
"18",2.76685740583256,7.05460364325337,6.59956980925471,1.55838716671438,6.76399709919834,4.73086635302502,4.31513134785961,6.29780188258604,10.5619604929024,6.76797838122004
"19",4.37828125328738,8.24226873067863,7.38992109046027,4.63232597140435,7.97962988945448,3.83390833139256,6.41359487214025,8.10604273196242,11.8447329057392,7.97813458065995
"20",1.7747713076725,4.04274168476407,2.92996399263977,1.96250759159125,2.25854492170812,1.78865842024564,3.37849062238277,5.17837512673587,9.30975971400925,3.86691240445446
"21",3.03626194644209,5.03796398416586,4.91246102532138,2.87238875478902,3.91120955601387,2.76376631000423,3.70164902290161,5.3449798831819,8.86494381477267,5.53163356413437
"22",1.81315902630134,4.28825422516537,3.85532908894108,0.983907283662471,5.14355941595179,0.916158813732377,2.48227343959011,5.18631152167302,9.24504115433827,3.78677079177112
"23",1.42262667416523,6.17695528644967,4.29985805988244,0.530158361258917,3.65198704375831,0.659744604496779,2.98682246614899,5.6447681956928,10.1114516223334,4.66492243957047
"24",2.93441456417833,7.89609179705409,7.32605041725544,4.77744111637928,6.9140945766999,3.77470428867305,4.63129534712136,6.61872698082323,11.5241261931248,6.69659418206528
"25",5.01952624005194,8.8284623204191,8.28423761664432,7.58527405090443,11.4440499540517,3.74811497322173,6.43681777226997,6.35268966928721,11.9239070760025,7.28875741174961
"26",2.66404727864722,6.58906576260842,5.33660610892157,2.45563383448314,7.4018068455487,1.77733732360664,3.53555232266382,5.81405515456528,10.7459601761126,6.13102063995053
"27",3.34249856116511,6.01177445071804,5.04894829696832,2.6390615968604,3.58828905435808,2.56038220106606,3.65929493616042,5.96932739257703,10.2713386411093,4.8976151990032
"28",4.85205121525285,6.656316438184,5.92745401947121,4.60547868820117,7.70905190457208,3.98535807659979,5.12559179961074,6.22763410175128,10.1977006685554,6.66526186981959
"29",4.33779088299089,7.72231528699118,7.61203369612093,2.39686374293657,6.96117758432091,2.5980452223782,3.96267426896192,5.95799039622711,10.5341317563183,6.17918418117854
"30",3.75569646481196,7.77594882707796,5.55242959034934,4.11566056067678,5.40286103295167,3.20408224571534,4.14138236288023,6.18631078829198,11.7391213079067,5.05554471765881
"31",4.69648796270769,8.00226811569534,7.43433588035537,4.57323027586404,4.59553139878266,4.17139328131492,5.27546830386502,6.04715612850802,10.9472375908886,5.92370560646057
"32",3.59716401960643,4.96535028323487,5.12771712460159,3.93427568427356,7.11654382937256,3.95914343592832,4.87096689307113,5.50295445266195,9.5470833807119,7.110109422718
"33",4.31998339439761,8.00763512208067,7.43029864908589,4.214525529439,8.54764368006919,4.85755751888633,5.25954088359013,8.54425611350198,11.0729507384087,7.22058926697475
"34",1.40388276009184,5.72744383779083,3.96527690562757,1.68867003650819,5.52978488528431,0.525840505228235,2.09372480034004,5.48966737951059,10.0480877901678,4.12842460012867
"35",4.76553024627425,7.50235712350814,6.86063872335462,4.42050182857408,5.01248240690853,3.05321459073107,4.9158540864262,5.70162258708116,9.97950150242272,5.94187758349809
"36",3.06551688988468,6.59885759591876,5.9539388657313,2.75393717942683,3.89228701669036,2.70301562640223,4.34110143595345,5.57427923275015,10.2482271425663,5.32139838604123
"37",1.19164371607146,2.56218719492317,2.06405501143401,1.07755399440653,0.898946494509899,0.770028244436722,2.67508085697418,4.95661344023383,8.00939551346229,3.27854551994151
"38",4.05046236037431,6.56790902510815,5.60027257812944,3.44112659785367,3.64341197865135,3.42738238325004,4.7174428727703,6.42289424956933,11.2062335648296,5.96675772153601
"39",1.89016818643159,6.42744336751796,4.90693194687434,0.792851203098854,2.16029958499426,1.88612940119569,3.18226079466365,6.0258806765194,9.72568881766967,4.18220697007654
"40",1.62017059519901,5.58326315512329,3.66200494660523,0.677801755480771,5.10796022457248,0.582448974644102,1.97207951700367,5.89350286422506,10.4717224063098,4.72430371010768
"41",1.49471214023139,4.7334946381731,4.00504465766007,1.15782588511074,8.61971424226052,1.10387542848889,1.80500131498957,5.77073073524884,9.51696363670451,5.67620455287851
"42",4.52022123364814,7.22702587136465,6.73508940180634,3.85841910938683,6.27106299378666,4.76790094150953,4.94035024701688,6.23068212204766,9.9557533212046,7.54878572472193
"43",2.08096846740983,5.00798090163118,4.45943451546813,1.33837446462474,4.25200375541621,1.60710119262569,2.73290904292252,6.24443987550536,10.1267507315479,4.35072285034337
"44",1.14070153367767,4.77762492442655,3.83132066406219,0.983080050483612,3.01138300712077,1.10822497135046,2.46284029605272,5.66234437359334,9.37931450344166,5.18106919093893
"45",2.46679004174394,6.67585404148078,5.42492824454261,2.28326681276391,8.9538973564911,4.08751807012873,3.85828839394408,5.57895886025768,10.9271016998971,5.88093862180401
"46",1.90120161872484,6.02860491027217,5.50232489297521,0.637872290442881,7.68872298675683,1.27262533357071,2.73789628327641,5.66601366434925,9.89948671880117,5.68950707113781
"47",2.58208083046844,6.47844079219077,5.95682017612789,3.93136342887107,7.1268961891413,0.511676334461011,4.12433693804722,5.86468073354256,10.2248173215896,6.67630108502178
"48",2.18344724610382,4.20808850836404,3.63614641112352,2.02378503013804,1.85602085555424,2.36912044314049,3.6042093018264,5.06325824831446,8.11916523247483,4.47983345029588
