"","S-BART","T-BART","X-BART","R-LASSO","R-BOOST","CF","BCF","S-RF","T-RF","X-RF"
"1",0.000983068630231715,0.000967224603975434,0.000977833603443394,0.000991027668590924,0.00109417487401033,0.00101814140998585,0.000973981824561968,0.000948714735547407,0.000950474633107352,0.000990086350217138
"2",0.000944447615467355,0.000933625918683903,0.000939142709941007,0.000942614058849835,0.000999042874164223,0.000968346656011902,0.000935461211744772,0.000923931683324731,0.000921053846305854,0.000950631073035411
"3",0.000972299126681204,0.00096157797774663,0.000967017087980179,0.000981012078542813,0.00107377035221622,0.000992581253951352,0.000968451119380723,0.000950898094079986,0.000953315657198579,0.000975832050378026
"4",0.000944724118196214,0.000928614076983484,0.000935134613862378,0.000946567950339169,0.00103922219063062,0.000977786424718485,0.000931157773692654,0.000917997831414192,0.000917188341129229,0.000950537805802646
"5",0.00100592773613337,0.000995534400531171,0.00100076453361238,0.00101390161898883,0.00112014452551548,0.00102234839217776,0.0010012440349611,0.000967981030522242,0.000971044028963293,0.00100644849445541
"6",0.000963878875451711,0.00095609591199371,0.00096143226618818,0.000969112667893919,0.00107350115192538,0.000995922236057593,0.000958217943610158,0.000939131808049249,0.000938223496651811,0.000976004602598043
"7",0.000993007657351667,0.00097906007531152,0.000988000317717205,0.000990037808807895,0.00109622469089844,0.00102512403317107,0.00098756933252355,0.000967545846513338,0.00096746983115669,0.000999665390393867
"8",0.000954869069548085,0.000942699037824868,0.000948234416528078,0.000955383424809872,0.00105717608926654,0.000986264721963227,0.000945861609110788,0.000927334827102432,0.000927543182566992,0.000961904512258591
"9",0.000939092392565069,0.000930544942769348,0.000934213211863892,0.00093583157507112,0.00100387818050508,0.000966608539363901,0.000929830075778269,0.00091903776563081,0.000918788559794528,0.000943589693131013
"10",0.000950660271110608,0.000938569733831859,0.000947852093441285,0.000951061568527102,0.00101766568458641,0.000975895745358655,0.000943853566077741,0.000925726919225193,0.000926746898993291,0.000956764532918832
"11",0.00095927958291768,0.000950366678771935,0.000955074181629428,0.000961163002338985,0.00106413432882249,0.000991908625726757,0.000951538120913439,0.000938401040809629,0.000938919057820774,0.00097341817354559
"12",0.00090473496734927,0.000892337986196011,0.000898721483008389,0.000901979318790778,0.0010038700454071,0.000932971872081531,0.000899940685905853,0.000886430800065666,0.000885375775844376,0.000913598812637174
"13",0.00094639813331087,0.000932304791811346,0.000940951562823861,0.000943831866259342,0.00104027299019661,0.000993789559935343,0.00093679942964495,0.000933399327433106,0.000931631226362541,0.000957359045880304
"14",0.000942556513086177,0.000933271200240831,0.000937423238307241,0.000945393641172949,0.00104262934703382,0.000962371981197377,0.000937831522309432,0.000919682349424047,0.00091860443980504,0.000948614621355741
"15",0.000959361144625602,0.000951900098156775,0.000956605543134536,0.000964521999893812,0.00105892902470689,0.000980473603955666,0.000954604378314735,0.000935440064636915,0.000933245237979507,0.000962844248799784
"16",0.000939729172409522,0.000930487827124375,0.000930186242250585,0.000941517163990265,0.0010375439443054,0.000972497823077823,0.000930699666597694,0.000917544497334684,0.000917280065404292,0.000951133673628796
"17",0.000958558646568605,0.000947593738137247,0.000950230780130496,0.000950994041269789,0.00104724984481332,0.000981596155767408,0.000945023021164639,0.000934773239886595,0.000933046909638734,0.000965873021987747
"18",0.000958627132361975,0.000946719005945752,0.000951132337150271,0.000956803722245442,0.00102854890949387,0.000978055744229341,0.000954787462368241,0.000924404034578565,0.000924941506973468,0.00095477485136595
"19",0.000957944491657314,0.000948211277435329,0.000955927168768563,0.000953776318882421,0.00104251388266632,0.000981196929602812,0.000953528243243075,0.000937374410249787,0.000937597494799666,0.000965393517271994
"20",0.000954846541507751,0.000943958508908986,0.000948325952985309,0.000944389480855922,0.00103785401740318,0.000966627472990205,0.000947003914968366,0.000934888576593807,0.000932160785621588,0.000954527962865642
"21",0.000905313932573952,0.000895161669270348,0.00089757754856387,0.000903792407331699,0.000964559626597803,0.000916675678048884,0.000895309980763691,0.000878302346695135,0.000879515806580752,0.000905634945684409
"22",0.000977234673580048,0.00096370372576135,0.000968853178033034,0.000976302424527537,0.00107512854397802,0.00100418328038782,0.000961494132657918,0.000951176093487854,0.000949805417019091,0.000982598906502304
"23",0.00094428481445582,0.000936122929083512,0.00093990110210477,0.000946670156418221,0.00103863880500807,0.000981325216989325,0.000941163945093984,0.00093530408704185,0.000937051868785441,0.00095450752690215
"24",0.000966654188002703,0.000954452405406379,0.00095869467589597,0.000963071219434436,0.00105913969332446,0.00100348361491951,0.000960596393780167,0.00094090115971843,0.000938499366989517,0.000974577309523442
"25",0.000955594408297223,0.000947453157158409,0.000954376299351263,0.00095739464274988,0.00103584263153547,0.000962044562749851,0.000949871484780017,0.000924437601690753,0.000924083380091797,0.000958456677986751
"26",0.000994057429839369,0.00098328070192128,0.000987064892859337,0.000993724574728354,0.00109750618906336,0.00102832220286038,0.000989979274555476,0.000975963512970174,0.000977543406808822,0.001004195613554
"27",0.000955163170009775,0.000945255764301604,0.000950047935629321,0.000954891763857438,0.0010599360306854,0.000989530656277701,0.000944175129871517,0.000934350517223378,0.000933796749771807,0.000963866652991839
"28",0.000902369094798111,0.000893905733779418,0.000898936781088135,0.000901266038345885,0.000988821739584211,0.000932957299759297,0.000898133433103451,0.000881336462674348,0.000880700689871343,0.000907877536954099
"29",0.000928653756514677,0.000917041404996705,0.00092336928794021,0.000928524912124993,0.0010073217652507,0.000952301919396919,0.000917152692624043,0.00089712317315727,0.000894337068850423,0.000927244549434387
"30",0.000969711698901658,0.000958202640410214,0.000962098591884236,0.000966818532476589,0.00108257186221207,0.00100973853843925,0.00095898566375617,0.000945766447249681,0.000945343502479988,0.000983503146016685
"31",0.00101270412254553,0.000996990500125664,0.00100332736014019,0.00100768528617468,0.00111956321230759,0.00103607556051357,0.0010008025964988,0.000985111970578367,0.000984069559501628,0.0010177212971255
"32",0.000953288415520476,0.000937662913028315,0.000948465693458659,0.000954716411388773,0.00105274914448766,0.000991010463523425,0.000945500483972434,0.000932438645406823,0.000933312530315454,0.000965457019651727
"33",0.00095910216871899,0.00094752083455456,0.000956950457788675,0.000957308751107991,0.00106271023085715,0.000994226503910909,0.000956670573186098,0.000938189441054544,0.000938248988551823,0.000966881933129301
"34",0.000925628629907495,0.000917627678947739,0.000926342536225358,0.000930346329902493,0.00102260788607431,0.000956761920159842,0.0009204373917993,0.000904162146107865,0.000907671239173189,0.00093580005571509
"35",0.000961092489162172,0.000950773189836932,0.000954711067959955,0.000961979790912513,0.00107082740259033,0.00098127036159238,0.000951072270333966,0.00093882277800351,0.000935670570849001,0.000965261068542067
"36",0.000884555619233253,0.000876788645584701,0.000879779809768176,0.000883140167040376,0.000976664348936921,0.000925421576917321,0.000880252745262718,0.000874178007305687,0.000875312272230849,0.000892932227287695
"37",0.000983419806198933,0.000969410477384996,0.000978109308276921,0.000984971783118816,0.00108349134316145,0.00100505077844683,0.000975963890594001,0.000957031435934002,0.000957795967205369,0.000989038974345213
