"","S-BART","T-BART","X-BART","R-LASSO","R-BOOST","CF","BCF","S-RF","T-RF","X-RF"
"1",-0.351593106353169,-0.51284716770135,-0.373872052035492,-0.216945824021878,0.169985137579537,-0.0977893974295915,0.110151296124128,0.575834848908877,-1.12450859712488,0.396487653206104
"2",-0.870773964196356,-1.21207693558395,-0.795717264354413,-1.01313762107191,-2.73652439077464,-1.03172615587867,-0.389757248167081,-0.30593352571645,-1.29986142992028,-0.750543923683372
"3",2.26409240217168,1.79991941885132,2.31777542558317,1.96767805202477,0.831608089798939,1.84962636373652,3.0639072791692,3.50497813605535,1.51880088993245,1.94191831746254
"4",-0.809046198132564,-1.11926376798239,-1.09713648651739,-0.828546500374366,-1.93682123178498,-1.18280048473102,-0.593254006267276,-0.0306039803268048,-1.21657712353596,-1.50173203008434
"5",-2.60760456202273,-3.297520109638,-3.22112571160198,-1.99283584209312,-3.3752196111148,-2.65698634058118,-2.30385368045589,-2.52894894193713,-3.75965601578037,-3.32022342990501
"6",-0.142978362895167,-0.545745827755631,-0.155857312418176,-0.324465395709175,-1.14150740608281,-0.585095693261413,0.400026239683063,1.52757514843908,-0.206469230156006,0.255736652819837
"7",0.78031766122716,0.192045410982011,0.849777847259985,1.20945414233744,0.611370759240761,0.538860307769949,1.46130177124279,2.15822801162292,0.1670184028377,0.596595612531107
"8",2.53467834960833,2.23817245437582,2.24836409495049,2.7840787999262,1.47438309806503,2.25767774217604,3.40632647994622,4.11768188528679,2.04396518261822,2.42892439129498
"9",1.27444157815301,1.37484283496946,1.49263785969812,0.949548773817183,-0.773511837895059,0.00924562875954453,1.33077943157923,2.53733226960591,0.913138796077119,0.773043971392394
"10",-0.008784207023566,-0.656244053301419,-0.195218796434138,-0.266024896188171,0.170852346281908,-0.10680736479995,0.301221179329802,1.21926004991998,-0.600685751561172,-0.0609553651017392
"11",1.43758399455045,1.15205497070009,1.34380375332177,1.23438494160461,0.216442668389031,1.42597005799906,1.80825852431562,2.77754805728974,0.801429295618563,0.801183173556651
"12",0.625628658737359,0.00214396131263453,0.185120045324414,0.999064502988717,0.453542966136708,1.3612483846723,0.736932760657738,1.92086540610282,-0.0911795678131687,-0.0193631917082535
"13",-1.0726615875864,-1.06407685803172,-1.38217637080239,-1.12273750088286,-1.65451359220069,-1.30190361478677,-0.762020714092778,0.104612008879474,-0.931732148733368,-1.0596408059448
"14",-2.11869014789008,-2.12305334261682,-2.45797664134003,-2.17476402061005,-3.42528979615099,-2.51880136910708,-1.63754888537693,-1.56783104152371,-2.77281330511371,-2.58328013718423
"15",1.60966738854013,1.47099240758994,1.80723581847443,1.26599287047486,0.829898611356698,1.17648428794006,2.05769252101185,3.41212014890041,1.50475568479054,1.86685903985845
"16",1.47011215096173,1.28218488380523,1.21895565645928,0.860408659136383,1.03646554342416,0.78407849301271,1.1127162378193,2.94967839104048,1.29417123896509,0.900477393848034
"17",2.64609661690506,2.63753825494152,2.33615273946542,2.90329833225184,1.15458740928074,2.40278095845537,3.85135107082081,4.59303427973671,2.11152411165698,2.31351132983854
"18",0.861104625024208,0.989192970195174,1.01596353232905,0.625940753902216,0.392110327854973,0.638299927925577,1.47884187644921,2.70952354000953,0.82544471875976,1.0335439317865
"19",-1.16377797084967,-1.46132761357169,-1.23872988544567,-1.51717639045457,-1.67022266748709,-1.25041812877824,-1.46703161847693,-0.242399143506334,-1.58461319849558,-1.0987182705711
"20",2.02078999881975,1.95736140157751,1.72439206753921,1.96596838138529,0.930571148425359,1.63223232328963,2.58409417599408,3.67103327681349,1.36889801150039,1.8445697937243
"21",3.15912881542704,3.0827106226775,3.11000887815628,3.37700677567274,2.29100557708103,3.41896937696055,3.99686662169098,4.5718323101784,3.43413816684643,3.53092817134758
"22",1.00381755208582,0.604220132045362,1.17204881384813,0.792530825495274,0.112394044433201,1.21884351529103,1.27066367975723,2.58105608894124,0.693295827033932,1.40381724293662
"23",-0.42693043118002,-1.17858716465289,-0.597429108681812,-0.180276701775639,-2.18003656146571,-0.267847214387746,0.104411539091384,0.40605676967417,-1.28033620370459,-0.357620448038697
"24",0.284541506478497,0.557939974820573,0.0217311571015525,-0.227966880319374,-0.52960410455497,-0.132148432063428,0.590189599804478,2.2651689383566,0.549136417323421,0.233694732738216
"25",2.63032056518289,2.41831225822512,2.61771672033711,2.59485802685888,0.876635374225058,2.30214667060699,2.74499055234003,3.99663510064489,2.33324249448106,2.72358075530144
"26",1.38810563795686,1.29246626942386,1.24378926121616,1.20401030273415,0.575331551677666,1.10931974109545,1.81688242083155,3.41453623121287,1.51192968078146,1.33758954591989
