"","S-BART","T-BART","X-BART","R-LASSO","R-BOOST","CF","BCF","S-RF","T-RF","X-RF"
"1",-0.27333584903621,-0.235295993855902,-0.315247941096183,-0.388379013051953,-0.423823299243407,-0.266748704828707,-0.234854267535505,-0.0807908917482327,-0.0832919460795914,-0.190603259640897
"2",-0.230208299254277,-0.224385997135378,-0.239437605081186,-0.458608930837479,-0.45401607598194,-0.473358905319741,-0.133979191949021,-0.11107512447221,-0.164535585103655,-0.242124372983094
"3",0.341663811805958,0.27548853997048,0.288575991434413,0.2464547682848,-0.231694606665378,0.1075694316142,0.368049684078524,0.415358647890675,0.352475395557689,0.211858086122463
"4",-0.835614484908261,-0.775825735989447,-0.746293282124556,-1.08838258558109,-1.39980729046824,-1.03089983621799,-0.897925585665677,-0.726786934876985,-0.757037143595421,-0.809766943420953
"5",-0.867495122338114,-0.828809723738069,-0.897819864841397,-0.802961668627256,-1.23895115772845,-0.983479396080672,-0.669459027340198,-0.92669391708059,-0.97147364277732,-1.15674255206454
"6",0.712770949773984,0.746912712493341,0.708591805728464,0.386080728891845,0.388160469403743,0.430446029405466,0.73826769836443,0.900466504720034,0.773848032252082,0.611805766408616
"7",0.352071358062995,0.432997524229913,0.36234774427781,0.336841542890446,0.0512468834776135,0.210823567629301,0.426522336582051,0.636451401292579,0.542160782944668,0.426324032859558
"8",0.963271585756779,1.02192806462368,1.09627890248806,0.83186220595737,0.727833107138154,0.688350174360639,1.17412252494966,1.05169833937138,0.89695904527935,0.880915257044475
"9",0.00415391506214975,-0.00380608001682163,0.051428591751301,-0.11093177032536,-0.50662613577204,-0.160867069563648,0.0161435957254082,0.141796599613966,0.061378067316474,-0.0463921668609468
"10",0.118985103859196,0.0859370826618636,0.120575770010588,-0.309630483477742,-0.427674666583347,-0.275362668408692,0.164878708183911,0.165004890408026,0.106219729670648,-0.072233975378776
"11",0.361540294174418,0.373419326228328,0.424263931668266,0.217582956741065,-0.122188549192685,0.230155873891418,0.400207311576635,0.442810587172209,0.294822823763502,0.204471038972672
"12",0.17690574169513,0.152931057861273,0.214479713165574,0.174290154494357,-0.197825465468174,0.0299047176199376,0.306428082840012,0.284029384805941,0.23852812668316,0.259604490149503
"13",-1.20014292825333,-1.27167440918706,-1.14287451472367,-0.99847168841942,-1.26950281602318,-1.24564162605638,-1.08293042619442,-1.22252063791838,-1.32068324600365,-1.24058105269665
"14",-0.617686555770735,-0.493762336948989,-0.591040795965758,-0.662258169032286,-0.879279751613861,-0.759317186786099,-0.489764779763417,-0.474046417930637,-0.496583012892871,-0.678075263045038
"15",0.526233475250716,0.394475581002709,0.502924697479272,0.331482020383887,0.292809984697889,0.298734848886231,0.551562741344847,0.404868849563651,0.292672554021163,0.449180853450674
"16",0.785010835774098,0.79897781865206,0.796118484086427,0.647628544937229,0.169242652899006,0.661908087382257,0.839981663332096,0.821113271977157,0.742523228721617,0.486451021817896
"17",0.274106154173508,0.229651755408122,0.364219553093618,0.424876876221732,0.0570587350704126,0.454732458802823,0.417565840830972,0.329577330130125,0.22050065634428,0.233930693132699
"18",0.0699551550334983,-0.0778164347372678,0.079864294235406,-0.061460803677713,0.0295217706033759,0.0265196849863195,0.121276997946869,0.0711614280170818,-0.0539790816897807,-0.135530755315811
"19",-0.55863544536168,-0.626111804885058,-0.620922093150839,-0.739296337597394,-0.955372318074044,-0.562106529964981,-0.604815843324325,-0.646577872612347,-0.625951991896078,-0.70601935932497
"20",-0.29106193308011,-0.437484108181296,-0.303762056358828,-0.227381148403658,-0.587982769234206,-0.437278097081159,-0.10489816545129,-0.465080736322938,-0.514989182773457,-0.473718026616053
"21",0.226426241714478,0.233392352280428,0.269129601299936,0.195367102174619,0.0212538741980843,0.111344947417259,0.326463733926123,0.242015198681908,0.13894457157227,0.0895623638232623
"22",-0.379332519052498,-0.380732990288316,-0.364075455003926,-0.458327722802489,-0.367248478736114,-0.400127883840509,-0.335217263508258,-0.407571033140732,-0.475550521357195,-0.586749390307254
"23",-0.538211960952752,-0.372818511113489,-0.457147386240441,-0.723453577601504,-0.814732475853365,-0.877291820402197,-0.465330755860198,-0.403889426603413,-0.392038367537488,-0.435636495316883
"24",0.0335203150497438,0.00763389736155623,0.0637084020337029,-0.304370325288601,-0.323556556593671,-0.0836069707543075,0.0278085343375881,0.230001933602187,0.0886044755136377,0.0370677138475427
"25",0.407083337768851,0.308379344503324,0.403280806131364,0.237070491104127,-0.0328137448860833,0.291412239785042,0.532516824975084,0.256930108956428,0.190825502536375,0.265030692499532
"26",0.404234512323292,0.363170123414001,0.340707943237745,0.211713324194019,-0.12083072560377,0.209183705402445,0.382658200874697,0.545353423143658,0.410688552676878,0.364394926200934
"27",1.1973610031813,1.23804557094972,1.23090945476441,0.97147600125322,0.577192813278944,0.903399043328479,1.2197233197217,1.32674860842199,1.12603061285785,1.1699143630868
"28",1.04233489024038,0.976029334012776,1.02772791361674,0.815606124093009,0.747248401828076,0.736574096762253,1.06786333440417,1.14196674762402,1.09647994693302,0.879015708678951
"29",0.438529007108621,0.375814266026609,0.483251643187818,0.31011052267353,0.100259776004213,0.25572957613647,0.513589820544964,0.46495725545765,0.334541725025812,0.348212560486477
"30",-0.231746089742212,-0.18342919640527,-0.111918451270516,-0.509275941188203,-0.889661999947705,-0.763104064561579,-0.138603713337522,-0.0922394671258587,-0.0773682644237736,-0.537300950058258
"31",1.04584824235854,1.06183267938634,1.06484174135004,0.854114067720207,0.647850873403965,0.743549834874274,0.996395348145701,1.28105597111393,1.0798684144885,0.857618638555713
